pair,moa_i,moa_j,ES_ij,NES_ij,p_ij,FDR_ij,sig_ij,score_ij,ES_ji,NES_ji,p_ji,FDR_ji,sig_ji,score_ji,N_sig,score_avg,score_sd,NES_avg,NES_sd,Fisher_p,self,percent_overlap,qc1_pass,qc_pass
EGFR inhibitor & MDM inhibitor,EGFR inhibitor,MDM inhibitor,-0.55566,-1.78,0.0318,0.24,TRUE,-1.10322399,-0.655,-2.02,0.00485,0.134,TRUE,-1.763248307,2,-1.433236149,0.466707671,-1.9,0.169705627,0.001507917,FALSE,0,FALSE,FALSE
EGFR inhibitor & MEK inhibitor,EGFR inhibitor,MEK inhibitor,0.317,1.01,0.419,0.577,FALSE,0.241212429,0.37093,1.16,0.284,0.285,FALSE,0.632379962,0,0.436796196,0.276597216,1.085,0.106066017,0.372298668,FALSE,0,TRUE,FALSE
EGFR inhibitor & mTOR inhibitor,EGFR inhibitor,mTOR inhibitor,0.55056,1.73,0.0461,0.132,TRUE,1.521407099,0.71775,2.4,0.00437,0.0124,TRUE,4.575787956,2,3.048597527,2.159773416,2.065,0.473761543,0.001915843,FALSE,0,FALSE,FALSE
EGFR inhibitor & PDGFR tyrosine kinase receptor inhibitor,EGFR inhibitor,PDGFR tyrosine kinase receptor inhibitor,-0.48803,-1.55,0.0741,0.214,FALSE,-1.037858651,-0.62096,-1.95,0.00821,0.0734,TRUE,-2.211892683,1,-1.624875667,0.830167425,-1.75,0.282842712,0.005113117,FALSE,13.33333333,FALSE,FALSE
EGFR inhibitor & PI3K inhibitor,EGFR inhibitor,PI3K inhibitor,0.56566,1.76,0.0524,0.16,FALSE,1.400748831,0.76001,2.44,0,0.012,TRUE,4.68679776,1,3.043773295,2.323587481,2.1,0.480832611,0.000563719,FALSE,0,FALSE,FALSE
EGFR inhibitor & PLK inhibitor,EGFR inhibitor,PLK inhibitor,-0.24719,-0.77,0.697,0.706,FALSE,-0.11642038,-0.35423,-1.2,0.261,0.443,FALSE,-0.424315529,0,-0.270367954,0.217714747,-0.985,0.304055916,0.491940814,FALSE,0,FALSE,FALSE
EGFR inhibitor & protein synthesis inhibitor,EGFR inhibitor,protein synthesis inhibitor,-0.30028,-0.925,0.541,0.616,FALSE,-0.194637841,-0.50895,-1.75,0.037,0.198,TRUE,-1.230835917,1,-0.712736879,0.732702686,-1.3375,0.583363094,0.098306957,FALSE,0,TRUE,FALSE
EGFR inhibitor & protein tyrosine kinase inhibitor,EGFR inhibitor,protein tyrosine kinase inhibitor,0.6119,1.94,0.0194,0.108,TRUE,1.875157914,0.67683,2.19,0.00176,0.0515,TRUE,2.821142168,2,2.348150041,0.668911881,2.065,0.176776695,0.000385312,FALSE,4.545454545,FALSE,FALSE
EGFR inhibitor & RAF inhibitor,EGFR inhibitor,RAF inhibitor,-0.73011,-2.29,0.00193,0.0277,TRUE,-3.566721329,-0.65335,-2.02,0.00511,0.0564,TRUE,-2.52241621,2,-3.044568769,0.738435231,-2.155,0.190918831,0.000123543,FALSE,4.166666667,TRUE,TRUE
EGFR inhibitor & topoisomerase inhibitor,EGFR inhibitor,topoisomerase inhibitor,-0.44085,-1.4,0.121,0.307,FALSE,-0.718006274,-0.73905,-2.36,0,0.0262,TRUE,-3.732808952,1,-2.225407613,2.131787418,-1.88,0.67882251,0.001201466,FALSE,0,TRUE,FALSE
EGFR inhibitor & tubulin polymerization inhibitor,EGFR inhibitor,tubulin polymerization inhibitor,-0.30043,-0.955,0.48,0.703,FALSE,-0.146157665,-0.43238,-1.43,0.133,0.336,FALSE,-0.677334833,0,-0.411746249,0.375598978,-1.1925,0.335875721,0.239487801,FALSE,0,TRUE,FALSE
EGFR inhibitor & tyrosine kinase inhibitor,EGFR inhibitor,tyrosine kinase inhibitor,0.35406,1.11,0.321,0.508,FALSE,0.326491279,0.65026,2.08,0.00894,0.0812,TRUE,2.268123459,1,1.297307369,1.372941281,1.595,0.685893578,0.01966786,FALSE,12,FALSE,FALSE
EGFR inhibitor & VEGFR inhibitor,EGFR inhibitor,VEGFR inhibitor,-0.25024,-0.784,0.681,0.746,FALSE,-0.099772759,0.54526,1.82,0.0402,0.182,TRUE,1.346670074,1,0.623448657,1.022789536,0.518,1.841306058,0.125877992,FALSE,34.14634146,FALSE,FALSE
Abl kinase inhibitor & Abl kinase inhibitor,Abl kinase inhibitor,Abl kinase inhibitor,0.20151,0.652,0.833,0.835,FALSE,0.051060418,0.20151,0.652,0.833,0.835,FALSE,0.051060418,0,0.051060418,0,0.652,0,0.947466068,TRUE,100,FALSE,FALSE
Abl kinase inhibitor & AKT inhibitor,Abl kinase inhibitor,AKT inhibitor,-0.64466,-2.02,0.0158,0.124,TRUE,-1.831288196,-0.3696,-1.15,0.299,0.414,FALSE,-0.440449608,1,-1.135868902,0.983471397,-1.585,0.6151829,0.03002256,FALSE,0,FALSE,FALSE
Abl kinase inhibitor & Aurora kinase inhibitor,Abl kinase inhibitor,Aurora kinase inhibitor,-0.36628,-1.17,0.281,0.426,FALSE,-0.433590769,-0.32619,-1.07,0.329,0.497,FALSE,-0.324898664,0,-0.379244717,0.076856925,-1.12,0.070710678,0.312579142,FALSE,6.666666667,FALSE,FALSE
Abl kinase inhibitor & Bcr.Abl kinase inhibitor,Abl kinase inhibitor,Bcr.Abl kinase inhibitor,0.26776,0.858,0.576,0.791,FALSE,0.087364577,0.3221,1.09,0.351,0.476,FALSE,0.351408422,0,0.219386499,0.186707193,0.974,0.164048773,0.525377925,FALSE,0,FALSE,FALSE
Abl kinase inhibitor & CDK inhibitor,Abl kinase inhibitor,CDK inhibitor,-0.39857,-1.23,0.228,0.411,FALSE,-0.474974559,-0.45885,-1.61,0.0606,0.0809,FALSE,-1.75820288,0,-1.11658872,0.907379448,-1.42,0.268700577,0.072978542,FALSE,0,FALSE,FALSE
Abl kinase inhibitor & glucocorticoid receptor agonist,Abl kinase inhibitor,glucocorticoid receptor agonist,-0.25084,-0.803,0.682,0.799,FALSE,-0.078254936,-0.39292,-1.32,0.194,0.373,FALSE,-0.565344342,0,-0.321799639,0.344424222,-1.0615,0.365574206,0.39991717,FALSE,0,FALSE,FALSE
Abl kinase inhibitor & HDAC inhibitor,Abl kinase inhibitor,HDAC inhibitor,-0.45175,-1.42,0.131,0.267,FALSE,-0.814354009,-0.47872,-1.63,0.0658,0.355,FALSE,-0.733127785,0,-0.773740897,0.057435614,-1.525,0.148492424,0.049595686,FALSE,0,FALSE,FALSE
Abl kinase inhibitor & HSP inhibitor,Abl kinase inhibitor,HSP inhibitor,-0.24206,-0.767,0.72,0.772,FALSE,-0.086197531,-0.29207,-0.963,0.485,0.63,FALSE,-0.193235051,0,-0.139716291,0.075686956,-0.865,0.138592929,0.716596971,FALSE,0,FALSE,FALSE
Abl kinase inhibitor & JAK inhibitor,Abl kinase inhibitor,JAK inhibitor,0.34172,1.1,0.337,0.669,FALSE,0.19203127,0.26499,0.848,0.607,0.835,FALSE,0.066409869,0,0.12922057,0.088827745,0.974,0.178190909,0.529173439,FALSE,9.090909091,FALSE,FALSE
Abl kinase inhibitor & KIT inhibitor,Abl kinase inhibitor,KIT inhibitor,0.4148,1.34,0.16,0.68,FALSE,0.224438057,0.45325,1.5,0.107,0.314,FALSE,0.754605528,0,0.489521792,0.374885014,1.42,0.113137085,0.086755735,FALSE,15.38461538,FALSE,FALSE
Abl kinase inhibitor & MDM inhibitor,Abl kinase inhibitor,MDM inhibitor,0.66222,2.15,0.00236,0.0436,TRUE,2.925104048,0.4568,1.52,0.101,0.19,FALSE,1.096294527,1,2.010699287,1.293163614,1.835,0.445477272,0.002226694,FALSE,0,FALSE,FALSE
Abl kinase inhibitor & MEK inhibitor,Abl kinase inhibitor,MEK inhibitor,0.35348,1.18,0.285,0.649,FALSE,0.221551258,-0.18812,-0.564,0.917,0.916,FALSE,-0.021490953,0,0.100030152,0.171856795,0.308,1.233194226,0.61204749,FALSE,0,FALSE,FALSE
Abl kinase inhibitor & mTOR inhibitor,Abl kinase inhibitor,mTOR inhibitor,-0.48247,-1.48,0.119,0.33,FALSE,-0.712599369,-0.34658,-1.13,0.329,0.592,FALSE,-0.257276471,0,-0.48493792,0.321961909,-1.305,0.247487373,0.166013133,FALSE,0,FALSE,FALSE
Abl kinase inhibitor & PDGFR tyrosine kinase receptor inhibitor,Abl kinase inhibitor,PDGFR tyrosine kinase receptor inhibitor,0.38783,1.28,0.191,0.612,FALSE,0.27295818,0.4547,1.51,0.0909,0.399,FALSE,0.602530928,0,0.437744554,0.233043125,1.395,0.16263456,0.087737965,FALSE,13.33333333,FALSE,FALSE
Abl kinase inhibitor & PI3K inhibitor,Abl kinase inhibitor,PI3K inhibitor,-0.51494,-1.63,0.0661,0.254,FALSE,-0.970121042,-0.46038,-1.52,0.0964,0.258,FALSE,-0.894338047,0,-0.932229544,0.05358667,-1.575,0.077781746,0.038588027,FALSE,0,FALSE,FALSE
Abl kinase inhibitor & PLK inhibitor,Abl kinase inhibitor,PLK inhibitor,0.20787,0.663,0.824,0.9,FALSE,0.030337216,-0.37536,-1.25,0.209,0.537,FALSE,-0.337532143,0,-0.153597463,0.260122918,-0.2935,1.352695272,0.475144939,FALSE,0,FALSE,FALSE
Abl kinase inhibitor & protein synthesis inhibitor,Abl kinase inhibitor,protein synthesis inhibitor,0.2873,0.9,0.553,0.935,FALSE,0.02626955,-0.36297,-1.28,0.194,0.46,FALSE,-0.431669975,0,-0.202700213,0.323812144,-0.19,1.541492783,0.346767008,FALSE,0,FALSE,FALSE
Abl kinase inhibitor & protein tyrosine kinase inhibitor,Abl kinase inhibitor,protein tyrosine kinase inhibitor,-0.45382,-1.42,0.141,0.267,FALSE,-0.814354009,-0.33179,-1.13,0.292,0.613,FALSE,-0.240169664,0,-0.527261836,0.406009644,-1.275,0.205060967,0.172510551,FALSE,0,FALSE,FALSE
Abl kinase inhibitor & RAF inhibitor,Abl kinase inhibitor,RAF inhibitor,0.67315,2.22,0.00218,0.0521,TRUE,2.848620254,0.45936,1.49,0.104,0.205,FALSE,1.025486747,1,1.937053501,1.289150066,1.855,0.51618795,0.002129308,FALSE,0,FALSE,FALSE
Abl kinase inhibitor & topoisomerase inhibitor,Abl kinase inhibitor,topoisomerase inhibitor,-0.32694,-1.05,0.391,0.516,FALSE,-0.301717813,-0.22042,-0.712,0.781,1,FALSE,0,0,-0.150858907,0.213346712,-0.881,0.239002092,0.667610584,FALSE,0,FALSE,FALSE
Abl kinase inhibitor & tubulin polymerization inhibitor,Abl kinase inhibitor,tubulin polymerization inhibitor,0.23749,0.786,0.712,0.821,FALSE,0.067326279,-0.1938,-0.659,0.841,0.828,FALSE,-0.054018008,0,0.006654135,0.085803368,0.0635,1.021769299,0.90587708,FALSE,0,FALSE,FALSE
Abl kinase inhibitor & tyrosine kinase inhibitor,Abl kinase inhibitor,tyrosine kinase inhibitor,-0.222,-0.699,0.779,0.787,FALSE,-0.072713662,-0.37701,-1.23,0.249,0.413,FALSE,-0.472381436,0,-0.272547549,0.282607793,-0.9645,0.375473701,0.512092482,FALSE,10,FALSE,FALSE
Abl kinase inhibitor & VEGFR inhibitor,Abl kinase inhibitor,VEGFR inhibitor,0.25776,0.867,0.607,0.876,FALSE,0.04984894,0.47417,1.58,0.0776,0.278,FALSE,0.878409222,0,0.464129081,0.585880594,1.2235,0.504167135,0.191022993,FALSE,5,FALSE,FALSE
AKT inhibitor & AKT inhibitor,AKT inhibitor,AKT inhibitor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,FALSE,FALSE
AKT inhibitor & Aurora kinase inhibitor,AKT inhibitor,Aurora kinase inhibitor,0.39032,1.25,0.207,0.539,FALSE,0.335514044,-0.23416,-0.785,0.65,0.753,FALSE,-0.096715944,0,0.11939905,0.305632755,0.2325,1.4389623,0.404433001,FALSE,0,FALSE,FALSE
AKT inhibitor & Bcr.Abl kinase inhibitor,AKT inhibitor,Bcr.Abl kinase inhibitor,-0.43011,-1.36,0.168,0.297,FALSE,-0.717051229,-0.43084,-1.31,0.189,0.359,FALSE,-0.582826272,0,-0.649938751,0.094911377,-1.335,0.035355339,0.141290036,FALSE,0,FALSE,FALSE
AKT inhibitor & CDK inhibitor,AKT inhibitor,CDK inhibitor,0.35792,1.12,0.317,0.642,FALSE,0.215560769,0.44944,1.42,0.127,0.369,FALSE,0.61482256,0,0.415191664,0.28232072,1.27,0.212132034,0.169587885,FALSE,0,FALSE,FALSE
AKT inhibitor & glucocorticoid receptor agonist,AKT inhibitor,glucocorticoid receptor agonist,0.35028,1.1,0.333,0.578,FALSE,0.261879378,0.5591,1.82,0.0303,0.121,TRUE,1.669330626,1,0.965605002,0.995218322,1.46,0.509116882,0.056465304,FALSE,0,FALSE,FALSE
AKT inhibitor & HDAC inhibitor,AKT inhibitor,HDAC inhibitor,0.53615,1.72,0.0423,0.145,TRUE,1.442447036,0.66286,2.06,0.0061,0.0406,TRUE,2.866436371,2,2.154441703,1.006912515,1.89,0.240416306,0.002389986,FALSE,0,FALSE,FALSE
AKT inhibitor & HSP inhibitor,AKT inhibitor,HSP inhibitor,-0.36163,-1.11,0.338,0.412,FALSE,-0.42746409,0.31461,1,0.454,0.587,FALSE,0.231361899,0,-0.098051096,0.465860324,-0.055,1.491995308,0.441077436,FALSE,0,FALSE,FALSE
AKT inhibitor & JAK inhibitor,AKT inhibitor,JAK inhibitor,0.21418,0.683,0.784,0.798,FALSE,0.066932025,0.26496,0.838,0.623,0.78,FALSE,0.090424723,0,0.078678374,0.016611846,0.7605,0.109601551,0.838420401,FALSE,0,FALSE,FALSE
AKT inhibitor & KIT inhibitor,AKT inhibitor,KIT inhibitor,-0.42529,-1.34,0.188,0.27,FALSE,-0.761972556,-0.43169,-1.36,0.155,0.325,FALSE,-0.663838629,0,-0.712905593,0.069391165,-1.35,0.014142136,0.132168651,FALSE,0,FALSE,FALSE
AKT inhibitor & MDM inhibitor,AKT inhibitor,MDM inhibitor,-0.54146,-1.7,0.0631,0.251,FALSE,-1.020554673,-0.39378,-1.22,0.256,0.472,FALSE,-0.397790762,0,-0.709172718,0.440360585,-1.46,0.339411255,0.082797092,FALSE,0,FALSE,FALSE
AKT inhibitor & MEK inhibitor,AKT inhibitor,MEK inhibitor,-0.58918,-1.87,0.0149,0.25,FALSE,-1.125852184,-0.51559,-1.55,0.0845,0.211,FALSE,-1.047362194,0,-1.086607189,0.055500804,-1.71,0.22627417,0.009666228,FALSE,0,FALSE,FALSE
AKT inhibitor & mTOR inhibitor,AKT inhibitor,mTOR inhibitor,-0.33588,-1.07,0.365,0.411,FALSE,-0.413189251,0.22222,0.742,0.716,0.908,FALSE,0.0311003,0,-0.191044475,0.314160154,-0.164,1.281277488,0.61204078,FALSE,0,FALSE,FALSE
AKT inhibitor & PDGFR tyrosine kinase receptor inhibitor,AKT inhibitor,PDGFR tyrosine kinase receptor inhibitor,-0.30452,-0.948,0.5,0.499,FALSE,-0.286200683,-0.40959,-1.31,0.2,0.462,FALSE,-0.439319012,0,-0.362759847,0.108271009,-1.129,0.255972655,0.330258509,FALSE,0,FALSE,FALSE
AKT inhibitor & PI3K inhibitor,AKT inhibitor,PI3K inhibitor,0.62464,1.98,0.0145,0.182,TRUE,1.465058652,0.47997,1.56,0.0805,0.215,FALSE,1.041396003,1,1.253227327,0.299574732,1.77,0.296984848,0.009049811,FALSE,0,FALSE,FALSE
AKT inhibitor & PLK inhibitor,AKT inhibitor,PLK inhibitor,-0.44825,-1.4,0.133,0.311,FALSE,-0.710135455,-0.35279,-1.22,0.228,0.489,FALSE,-0.379043192,0,-0.544589324,0.234117585,-1.31,0.127279221,0.136331118,FALSE,0,FALSE,FALSE
AKT inhibitor & protein synthesis inhibitor,AKT inhibitor,protein synthesis inhibitor,0.23583,0.757,0.71,0.782,FALSE,0.080842488,-0.18965,-0.643,0.85,1,FALSE,0,0,0.040421244,0.057164271,0.057,0.989949494,0.908273075,FALSE,0,FALSE,FALSE
AKT inhibitor & protein tyrosine kinase inhibitor,AKT inhibitor,protein tyrosine kinase inhibitor,0.60969,1.94,0.0132,0.111,TRUE,1.852073421,0.33292,1.06,0.392,0.704,FALSE,0.161572981,1,1.006823201,1.195364325,1.5,0.622253967,0.032412607,FALSE,0,FALSE,FALSE
AKT inhibitor & RAF inhibitor,AKT inhibitor,RAF inhibitor,-0.5072,-1.61,0.056,0.239,FALSE,-1.000779379,-0.30195,-0.915,0.55,0.624,FALSE,-0.1874061,0,-0.59409274,0.575141761,-1.2625,0.491439213,0.13799141,FALSE,0,FALSE,FALSE
AKT inhibitor & topoisomerase inhibitor,AKT inhibitor,topoisomerase inhibitor,0.26706,0.871,0.588,0.774,FALSE,0.096906623,-0.30812,-0.978,0.427,0.826,FALSE,-0.081193514,0,0.007856555,0.125935815,-0.0535,1.307440438,0.598062931,FALSE,0,FALSE,FALSE
AKT inhibitor & tubulin polymerization inhibitor,AKT inhibitor,tubulin polymerization inhibitor,-0.48945,-1.55,0.0832,0.228,FALSE,-0.995200987,-0.5309,-1.76,0.0356,0.134,TRUE,-1.536295555,1,-1.265748271,0.382611638,-1.655,0.148492424,0.020205974,FALSE,0,FALSE,FALSE
AKT inhibitor & tyrosine kinase inhibitor,AKT inhibitor,tyrosine kinase inhibitor,0.3089,0.971,0.491,0.7,FALSE,0.150409803,-0.26404,-0.899,0.551,0.593,FALSE,-0.204023831,0,-0.026807014,0.250622426,0.036,1.322289681,0.624227804,FALSE,0,FALSE,FALSE
AKT inhibitor & VEGFR inhibitor,AKT inhibitor,VEGFR inhibitor,0.26047,0.818,0.655,0.775,FALSE,0.090551207,0.48876,1.61,0.0702,0.314,FALSE,0.809943267,0,0.450247237,0.508687003,1.214,0.560028571,0.187580732,FALSE,0,FALSE,FALSE
Aurora kinase inhibitor & Aurora kinase inhibitor,Aurora kinase inhibitor,Aurora kinase inhibitor,0.68317,2.08,0.00434,0.0284,TRUE,3.217097853,0.68317,2.08,0.00434,0.0284,TRUE,3.217097853,2,3.217097853,0,2.08,0,0.000223762,TRUE,100,TRUE,TRUE
Aurora kinase inhibitor & Bcr.Abl kinase inhibitor,Aurora kinase inhibitor,Bcr.Abl kinase inhibitor,-0.41446,-1.39,0.158,0.389,FALSE,-0.569970054,-0.30594,-0.953,0.492,0.58,FALSE,-0.225453122,0,-0.397711588,0.243610259,-1.1715,0.309005663,0.2763077,FALSE,0,FALSE,FALSE
Aurora kinase inhibitor & CDK inhibitor,Aurora kinase inhibitor,CDK inhibitor,0.44305,1.32,0.162,0.254,FALSE,0.785619494,0.53084,1.69,0.0511,0.191,FALSE,1.215053609,0,1.000336552,0.303655775,1.505,0.261629509,0.047964965,FALSE,0,FALSE,FALSE
Aurora kinase inhibitor & glucocorticoid receptor agonist,Aurora kinase inhibitor,glucocorticoid receptor agonist,0.29649,0.89,0.568,0.75,FALSE,0.111195476,0.29358,0.944,0.528,0.543,FALSE,0.250348961,0,0.180772218,0.098396373,0.917,0.038183766,0.661076245,FALSE,0,FALSE,FALSE
Aurora kinase inhibitor & HDAC inhibitor,Aurora kinase inhibitor,HDAC inhibitor,0.57402,1.76,0.0241,0.0741,TRUE,1.989119954,0.544,1.7,0.0318,0.0864,TRUE,1.807926638,2,1.898523296,0.128123023,1.73,0.042426407,0.006264262,FALSE,0,TRUE,TRUE
Aurora kinase inhibitor & HSP inhibitor,Aurora kinase inhibitor,HSP inhibitor,-0.40845,-1.37,0.119,0.272,FALSE,-0.774640601,0.37216,1.18,0.274,0.555,FALSE,0.30173428,0,-0.236453161,0.761111978,-0.095,1.803122292,0.144224782,FALSE,0,FALSE,FALSE
Aurora kinase inhibitor & JAK inhibitor,Aurora kinase inhibitor,JAK inhibitor,0.76966,2.33,0,0.00623,TRUE,5.138842851,0.55635,1.74,0.0406,0.568,FALSE,0.427433896,1,2.783138374,3.331469221,2.035,0.417193001,0.000447029,FALSE,16.66666667,FALSE,FALSE
Aurora kinase inhibitor & KIT inhibitor,Aurora kinase inhibitor,KIT inhibitor,-0.32295,-1.08,0.325,0.554,FALSE,-0.277009454,0.28429,0.939,0.522,0.595,FALSE,0.211728569,0,-0.032640442,0.34558997,-0.0705,1.427648591,0.470612118,FALSE,0,FALSE,FALSE
Aurora kinase inhibitor & MDM inhibitor,Aurora kinase inhibitor,MDM inhibitor,-0.5927,-1.99,0.0129,0.0613,TRUE,-2.412953656,-0.41499,-1.28,0.206,0.524,FALSE,-0.359255953,1,-1.386104804,1.452183572,-1.635,0.502045815,0.018416864,FALSE,0,FALSE,FALSE
Aurora kinase inhibitor & MEK inhibitor,Aurora kinase inhibitor,MEK inhibitor,-0.88062,-2.95,0,0,TRUE,-8.862876176,-0.66193,-2,0.00335,0.072,TRUE,-2.285335007,2,-5.574105592,4.651023964,-2.475,0.671751442,4.52E-05,FALSE,0,TRUE,TRUE
Aurora kinase inhibitor & mTOR inhibitor,Aurora kinase inhibitor,mTOR inhibitor,-0.41011,-1.37,0.129,0.272,FALSE,-0.774640601,-0.26563,-0.883,0.547,0.658,FALSE,-0.160506536,0,-0.467573569,0.434258362,-1.1265,0.344361002,0.257643108,FALSE,0,FALSE,FALSE
Aurora kinase inhibitor & PDGFR tyrosine kinase receptor inhibitor,Aurora kinase inhibitor,PDGFR tyrosine kinase receptor inhibitor,0.1809,0.546,0.924,1,FALSE,0,0.26086,0.834,0.632,0.678,FALSE,0.140754435,0,0.070377218,0.099528416,0.69,0.203646753,0.898089697,FALSE,0,FALSE,FALSE
Aurora kinase inhibitor & PI3K inhibitor,Aurora kinase inhibitor,PI3K inhibitor,0.22673,0.677,0.812,0.969,FALSE,0.009258803,0.2076,0.692,0.804,0.855,FALSE,0.047079449,0,0.028169126,0.026743235,0.6845,0.010606602,0.931229535,FALSE,0,FALSE,FALSE
Aurora kinase inhibitor & PLK inhibitor,Aurora kinase inhibitor,PLK inhibitor,0.5927,1.83,0.0129,0.063,TRUE,2.197206794,0.5562,1.72,0.0405,0.127,TRUE,1.5414576,2,1.869332197,0.463684702,1.775,0.077781746,0.004470595,FALSE,0,FALSE,FALSE
Aurora kinase inhibitor & protein synthesis inhibitor,Aurora kinase inhibitor,protein synthesis inhibitor,0.63158,1.86,0.00564,0.0724,TRUE,2.120886267,0.55277,1.71,0.0467,0.144,TRUE,1.439200139,2,1.780043203,0.482024884,1.785,0.106066017,0.002434201,FALSE,0,TRUE,TRUE
Aurora kinase inhibitor & protein tyrosine kinase inhibitor,Aurora kinase inhibitor,protein tyrosine kinase inhibitor,0.51379,1.59,0.0522,0.134,FALSE,1.387903371,0.28818,0.931,0.521,0.606,FALSE,0.202517987,0,0.795210679,0.838194043,1.2605,0.465983369,0.125229744,FALSE,0,FALSE,FALSE
Aurora kinase inhibitor & RAF inhibitor,Aurora kinase inhibitor,RAF inhibitor,-0.61283,-2.07,0.0181,0.0686,TRUE,-2.40880908,-0.54585,-1.68,0.0375,0.165,TRUE,-1.314626974,2,-1.861718027,0.773703588,-1.875,0.275771645,0.005630406,FALSE,0,TRUE,TRUE
Aurora kinase inhibitor & topoisomerase inhibitor,Aurora kinase inhibitor,topoisomerase inhibitor,0.44889,1.37,0.147,0.239,FALSE,0.851594876,0.4858,1.48,0.119,0.463,FALSE,0.494940133,0,0.673267504,0.252192987,1.425,0.077781746,0.088268882,FALSE,0,TRUE,FALSE
Aurora kinase inhibitor & tubulin polymerization inhibitor,Aurora kinase inhibitor,tubulin polymerization inhibitor,0.48094,1.46,0.0969,0.194,FALSE,1.039809474,0.53125,1.56,0.0735,0.148,FALSE,1.294391724,0,1.167100599,0.180016835,1.51,0.070710678,0.042337946,FALSE,0,TRUE,FALSE
Aurora kinase inhibitor & tyrosine kinase inhibitor,Aurora kinase inhibitor,tyrosine kinase inhibitor,0.15574,0.465,0.977,0.972,FALSE,0.005735187,0.31534,1.01,0.409,0.516,FALSE,0.290223801,0,0.147979494,0.201163829,0.7375,0.385373196,0.766143155,FALSE,0,FALSE,FALSE
