"moa","Rank_metric","Drug_set","ES","NES","p_value","Position_at_max","FDR_q_value"
"EGFR inhibitor","NES","mTOR inhibitor",0.48167,1.5,0.0853,346,0.232
"EGFR inhibitor","NES","phosphatase inhibitor",-0.3772,-1.06,0.392,683,0.679
"EGFR inhibitor","NES","PI3K inhibitor",0.49138,1.46,0.115,346,0.242
"EGFR inhibitor","NES","PLK inhibitor",0.32653,0.998,0.457,432,0.657
"EGFR inhibitor","NES","progesterone receptor agonist",0.5,1.51,0.0963,483,0.249
"EGFR inhibitor","NES","proteasome inhibitor",0.28571,0.861,0.613,687,0.802
"EGFR inhibitor","NES","protein synthesis inhibitor",0.27206,0.823,0.658,700,0.776
"EGFR inhibitor","NES","RAF inhibitor",-0.47794,-1.34,0.177,455,0.447
"EGFR inhibitor","NES","retinoid receptor agonist",0.69631,2.11,0.00282,204,0.0442
"EGFR inhibitor","NES","serotonin receptor agonist",-0.48301,-1.35,0.175,670,0.493
"EGFR inhibitor","NES","serotonin receptor antagonist",0.43167,1.32,0.164,151,0.329
"EGFR inhibitor","NES","sodium channel blocker",0.31179,0.956,0.5,158,0.682
"EGFR inhibitor","NES","topoisomerase inhibitor",-0.18671,-0.524,0.939,233,0.947
"EGFR inhibitor","NES","tubulin polymerization inhibitor",-0.34503,-0.978,0.468,415,0.765
"EGFR inhibitor","NES","VEGFR inhibitor",-0.23532,-0.645,0.849,566,0.899
"EGFR inhibitor","NES","vitamin D receptor agonist",-0.30925,-0.866,0.626,625,0.795
"Abl kinase inhibitor","NES","EGFR inhibitor",0.12342,0.378,0.985,119,0.99
"Abl kinase inhibitor","NES","Abl kinase inhibitor",0.65197,2,0.00975,27,0.11
"Abl kinase inhibitor","NES","AKT inhibitor",0.43638,1.33,0.197,544,0.398
"Abl kinase inhibitor","NES","ALK tyrosine kinase receptor inhibitor",0.62286,1.93,0.021,74,0.0832
"Abl kinase inhibitor","NES","androgen receptor antagonist",0.46436,1.43,0.14,516,0.347
"Abl kinase inhibitor","NES","ATPase inhibitor",0.49895,1.49,0.12,484,0.354
"Abl kinase inhibitor","NES","Aurora kinase inhibitor",-0.35075,-1.09,0.357,747,0.842
"Abl kinase inhibitor","NES","Bcr.Abl kinase inhibitor",0.65197,1.94,0.00988,27,0.106
"Abl kinase inhibitor","NES","bromodomain inhibitor",-0.55404,-1.67,0.0397,528,0.335
"Abl kinase inhibitor","NES","calcium channel blocker",-0.25886,-0.798,0.654,934,0.797
"Abl kinase inhibitor","NES","CC chemokine receptor antagonist",0.20108,0.616,0.904,381,0.939
"Abl kinase inhibitor","NES","CDK inhibitor",-0.27332,-0.837,0.615,815,0.911
"Abl kinase inhibitor","NES","CHK inhibitor",-0.55824,-1.69,0.0528,532,0.459
"Abl kinase inhibitor","NES","cytochrome P450 inhibitor",-0.49948,-1.54,0.0922,476,0.425
"Abl kinase inhibitor","NES","DNA synthesis inhibitor",-0.35535,-1.09,0.373,339,0.842
"Abl kinase inhibitor","NES","dopamine receptor antagonist",-0.36913,-1.13,0.324,837,1
"Abl kinase inhibitor","NES","estrogen receptor agonist",-0.20635,-0.642,0.843,757,0.888
"Abl kinase inhibitor","NES","FLT3 inhibitor",0.32498,0.981,0.477,69,0.668
"Abl kinase inhibitor","NES","glucocorticoid receptor agonist",0.2065,0.64,0.84,498,0.955
"Abl kinase inhibitor","NES","HDAC inhibitor",0.1451,0.452,0.977,335,1
"Abl kinase inhibitor","NES","histamine receptor antagonist",0.33174,1.02,0.403,50,0.645
"Abl kinase inhibitor","NES","histone lysine methyltransferase inhibitor",0.49827,1.53,0.0989,84,0.348
"Abl kinase inhibitor","NES","HMGCR inhibitor",0.572,1.79,0.0295,226,0.148
"Abl kinase inhibitor","NES","HSP inhibitor",0.44819,1.39,0.178,288,0.362
"Abl kinase inhibitor","NES","JAK inhibitor",0.22295,0.689,0.81,299,0.986
"Abl kinase inhibitor","NES","MDM inhibitor",-0.27769,-0.867,0.586,690,0.931
"Abl kinase inhibitor","NES","MEK inhibitor",0.69165,2.07,0.00383,279,0.155
"Abl kinase inhibitor","NES","MET inhibitor",0.56487,1.72,0.0378,125,0.174
"Abl kinase inhibitor","NES","microtubule inhibitor",-0.2239,-0.685,0.795,355,0.893
"Abl kinase inhibitor","NES","mTOR inhibitor",0.2457,0.744,0.732,452,0.958
"Abl kinase inhibitor","NES","phosphatase inhibitor",0.20985,0.645,0.867,160,0.993
"Abl kinase inhibitor","NES","PI3K inhibitor",0.34495,1.04,0.414,372,0.698
"Abl kinase inhibitor","NES","PLK inhibitor",0.38971,1.18,0.275,588,0.522
"Abl kinase inhibitor","NES","progesterone receptor agonist",0.42825,1.32,0.195,420,0.378
"Abl kinase inhibitor","NES","proteasome inhibitor",-0.33574,-1.05,0.373,780,0.827
"Abl kinase inhibitor","NES","protein synthesis inhibitor",-0.46941,-1.44,0.116,888,0.486
"Abl kinase inhibitor","NES","RAF inhibitor",0.33607,1.03,0.408,131,0.668
"Abl kinase inhibitor","NES","retinoid receptor agonist",-0.59292,-1.89,0.0147,796,0.362
"Abl kinase inhibitor","NES","serotonin receptor agonist",-0.29293,-0.909,0.548,522,0.932
"Abl kinase inhibitor","NES","serotonin receptor antagonist",-0.26276,-0.816,0.652,837,0.822
"Abl kinase inhibitor","NES","sodium channel blocker",-0.26735,-0.824,0.658,470,0.867
"Abl kinase inhibitor","NES","topoisomerase inhibitor",0.24332,0.754,0.71,648,0.992
"Abl kinase inhibitor","NES","tubulin polymerization inhibitor",-0.17246,-0.521,0.941,396,0.937
"Abl kinase inhibitor","NES","VEGFR inhibitor",0.47125,1.46,0.112,398,0.349
"Abl kinase inhibitor","NES","vitamin D receptor agonist",-0.31341,-0.968,0.461,855,0.9
"acetylcholine receptor agonist","NES","EGFR inhibitor",-0.60468,-1.95,0.023,774,0.114
"acetylcholine receptor agonist","NES","Abl kinase inhibitor",0.60882,1.96,0.00917,278,0.326
"acetylcholine receptor agonist","NES","AKT inhibitor",-0.29384,-0.95,0.489,646,0.742
"acetylcholine receptor agonist","NES","ALK tyrosine kinase receptor inhibitor",0.18649,0.587,0.889,152,0.889
"acetylcholine receptor agonist","NES","androgen receptor antagonist",0.5561,1.69,0.0523,277,0.298
"acetylcholine receptor agonist","NES","ATPase inhibitor",-0.49842,-1.57,0.076,474,0.282
"acetylcholine receptor agonist","NES","Aurora kinase inhibitor",-0.26444,-0.849,0.626,623,0.756
"acetylcholine receptor agonist","NES","Bcr.Abl kinase inhibitor",0.60882,1.9,0.0126,278,0.219
"acetylcholine receptor agonist","NES","bromodomain inhibitor",-0.59034,-1.86,0.0243,562,0.136
"acetylcholine receptor agonist","NES","calcium channel blocker",0.40783,1.29,0.196,246,0.45
"acetylcholine receptor agonist","NES","CC chemokine receptor antagonist",0.56768,1.77,0.0396,417,0.27
"acetylcholine receptor agonist","NES","CDK inhibitor",0.25816,0.794,0.69,480,0.851
"acetylcholine receptor agonist","NES","CHK inhibitor",-0.83824,-2.77,0,798,0.00418
"acetylcholine receptor agonist","NES","cytochrome P450 inhibitor",0.1916,0.588,0.9,358,0.927
"acetylcholine receptor agonist","NES","DNA synthesis inhibitor",-0.67366,-2.19,0.0113,642,0.0507
"acetylcholine receptor agonist","NES","dopamine receptor antagonist",-0.17899,-0.583,0.878,397,0.934
"acetylcholine receptor agonist","NES","estrogen receptor agonist",0.33996,1.05,0.402,360,0.553
"acetylcholine receptor agonist","NES","FLT3 inhibitor",0.38025,1.22,0.249,492,0.503
"acetylcholine receptor agonist","NES","glucocorticoid receptor agonist",-0.4774,-1.54,0.087,592,0.268
"acetylcholine receptor agonist","NES","HDAC inhibitor",-0.48679,-1.61,0.0624,751,0.296
"acetylcholine receptor agonist","NES","histamine receptor antagonist",0.37933,1.16,0.312,146,0.548
"acetylcholine receptor agonist","NES","histone lysine methyltransferase inhibitor",0.49738,1.55,0.0786,484,0.265
"acetylcholine receptor agonist","NES","HMGCR inhibitor",0.49142,1.55,0.095,110,0.265
"acetylcholine receptor agonist","NES","HSP inhibitor",-0.44543,-1.43,0.145,792,0.251
"acetylcholine receptor agonist","NES","JAK inhibitor",0.4187,1.29,0.198,324,0.45
"acetylcholine receptor agonist","NES","MDM inhibitor",0.34985,1.11,0.32,346,0.508
"acetylcholine receptor agonist","NES","MEK inhibitor",0.2566,0.816,0.651,137,0.864
"acetylcholine receptor agonist","NES","MET inhibitor",0.34875,1.11,0.323,447,0.508
"acetylcholine receptor agonist","NES","microtubule inhibitor",-0.27328,-0.875,0.613,383,0.762
"acetylcholine receptor agonist","NES","mTOR inhibitor",-0.28365,-0.901,0.563,358,0.769
"acetylcholine receptor agonist","NES","phosphatase inhibitor",-0.15668,-0.517,0.934,954,0.933
"acetylcholine receptor agonist","NES","PI3K inhibitor",-0.19692,-0.638,0.819,252,0.93
"acetylcholine receptor agonist","NES","PLK inhibitor",-0.4503,-1.47,0.13,775,0.268
"acetylcholine receptor agonist","NES","progesterone receptor agonist",0.23813,0.746,0.726,367,0.877
"acetylcholine receptor agonist","NES","proteasome inhibitor",-0.46476,-1.49,0.0979,678,0.283
"acetylcholine receptor agonist","NES","protein synthesis inhibitor",0.46957,1.46,0.132,413,0.321
"acetylcholine receptor agonist","NES","RAF inhibitor",0.36593,1.13,0.335,610,0.551
"acetylcholine receptor agonist","NES","retinoid receptor agonist",-0.33342,-1.05,0.381,545,0.686
"acetylcholine receptor agonist","NES","serotonin receptor agonist",0.19693,0.635,0.861,406,0.925
"acetylcholine receptor agonist","NES","serotonin receptor antagonist",-0.4432,-1.44,0.113,673,0.267
"acetylcholine receptor agonist","NES","sodium channel blocker",-0.32944,-1.04,0.392,748,0.648
"acetylcholine receptor agonist","NES","topoisomerase inhibitor",-0.22944,-0.736,0.719,326,0.865
"acetylcholine receptor agonist","NES","tubulin polymerization inhibitor",0.22861,0.7,0.768,384,0.893
"acetylcholine receptor agonist","NES","VEGFR inhibitor",0.52088,1.59,0.085,204,0.366
"acetylcholine receptor agonist","NES","vitamin D receptor agonist",0.4976,1.55,0.0978,357,0.265
"acetylcholine receptor antagonist","NES","EGFR inhibitor",-0.66679,-2.2,0.00983,655,0.0243
"acetylcholine receptor antagonist","NES","Abl kinase inhibitor",0.32861,1.01,0.425,303,0.613
"acetylcholine receptor antagonist","NES","AKT inhibitor",-0.32026,-1.04,0.382,737,0.45
"acetylcholine receptor antagonist","NES","ALK tyrosine kinase receptor inhibitor",0.17316,0.529,0.927,536,0.932
"acetylcholine receptor antagonist","NES","androgen receptor antagonist",0.50972,1.57,0.0615,362,0.417
"acetylcholine receptor antagonist","NES","ATPase inhibitor",-0.46345,-1.52,0.0993,767,0.267
"acetylcholine receptor antagonist","NES","Aurora kinase inhibitor",0.43734,1.33,0.183,338,0.509
"acetylcholine receptor antagonist","NES","Bcr.Abl kinase inhibitor",0.32861,1.01,0.446,303,0.613
"acetylcholine receptor antagonist","NES","bromodomain inhibitor",0.40732,1.29,0.211,277,0.48
"acetylcholine receptor antagonist","NES","calcium channel blocker",-0.3682,-1.2,0.254,860,0.338
"acetylcholine receptor antagonist","NES","CC chemokine receptor antagonist",0.74187,2.25,0.00503,251,0.0425
"acetylcholine receptor antagonist","NES","CDK inhibitor",0.29653,0.917,0.531,429,0.652
"acetylcholine receptor antagonist","NES","CHK inhibitor",-0.68697,-2.23,0,654,0.0602
"acetylcholine receptor antagonist","NES","cytochrome P450 inhibitor",0.49055,1.51,0.1,491,0.379
"acetylcholine receptor antagonist","NES","DNA synthesis inhibitor",0.48828,1.53,0.0825,29,0.408
"acetylcholine receptor antagonist","NES","dopamine receptor antagonist",0.2129,0.646,0.832,220,0.871
"acetylcholine receptor antagonist","NES","estrogen receptor agonist",0.22557,0.699,0.787,121,0.847
"acetylcholine receptor antagonist","NES","FLT3 inhibitor",0.35525,1.1,0.363,213,0.579
"acetylcholine receptor antagonist","NES","glucocorticoid receptor agonist",-0.46621,-1.49,0.0987,622,0.221
"acetylcholine receptor antagonist","NES","HDAC inhibitor",-0.45695,-1.42,0.147,667,0.248
"acetylcholine receptor antagonist","NES","histamine receptor antagonist",0.68264,2.08,0.00166,253,0.0632
"acetylcholine receptor antagonist","NES","histone lysine methyltransferase inhibitor",0.39014,1.21,0.268,406,0.486
"acetylcholine receptor antagonist","NES","HMGCR inhibitor",0.23494,0.722,0.755,18,0.853
"acetylcholine receptor antagonist","NES","HSP inhibitor",-0.38988,-1.22,0.218,370,0.344
"acetylcholine receptor antagonist","NES","JAK inhibitor",0.29727,0.898,0.563,675,0.651
"acetylcholine receptor antagonist","NES","MDM inhibitor",0.42553,1.3,0.194,342,0.508
"acetylcholine receptor antagonist","NES","MEK inhibitor",-0.49457,-1.63,0.0811,550,0.27
"acetylcholine receptor antagonist","NES","MET inhibitor",0.35896,1.13,0.323,147,0.57
"acetylcholine receptor antagonist","NES","microtubule inhibitor",0.47512,1.45,0.125,438,0.37
"acetylcholine receptor antagonist","NES","mTOR inhibitor",-0.38412,-1.27,0.223,358,0.324
"acetylcholine receptor antagonist","NES","phosphatase inhibitor",0.31847,0.985,0.471,351,0.619
"acetylcholine receptor antagonist","NES","PI3K inhibitor",-0.34444,-1.12,0.309,539,0.394
"acetylcholine receptor antagonist","NES","PLK inhibitor",0.39157,1.21,0.258,386,0.486
"acetylcholine receptor antagonist","NES","progesterone receptor agonist",-0.68151,-2.22,0.00504,751,0.031
"acetylcholine receptor antagonist","NES","proteasome inhibitor",-0.47319,-1.54,0.0998,450,0.299
"acetylcholine receptor antagonist","NES","protein synthesis inhibitor",0.5179,1.65,0.0532,100,0.368
"acetylcholine receptor antagonist","NES","RAF inhibitor",-0.41851,-1.37,0.16,398,0.26
"acetylcholine receptor antagonist","NES","retinoid receptor agonist",0.35994,1.09,0.373,487,0.56
"acetylcholine receptor antagonist","NES","serotonin receptor agonist",0.40326,1.23,0.238,304,0.529
"acetylcholine receptor antagonist","NES","serotonin receptor antagonist",0.31267,0.959,0.512,220,0.625
"acetylcholine receptor antagonist","NES","sodium channel blocker",-0.23723,-0.773,0.697,949,0.747
"acetylcholine receptor antagonist","NES","topoisomerase inhibitor",0.53713,1.68,0.0437,319,0.422
"acetylcholine receptor antagonist","NES","tubulin polymerization inhibitor",0.48481,1.49,0.108,402,0.356
"acetylcholine receptor antagonist","NES","VEGFR inhibitor",-0.14964,-0.479,0.943,663,0.96
"acetylcholine receptor antagonist","NES","vitamin D receptor agonist",-0.4726,-1.51,0.0925,620,0.237
"adenosine receptor antagonist","NES","EGFR inhibitor",-0.22313,-0.713,0.767,821,0.857
"adenosine receptor antagonist","NES","Abl kinase inhibitor",-0.73357,-2.29,0,897,0.0212
"adenosine receptor antagonist","NES","AKT inhibitor",0.20368,0.619,0.847,8,0.977
"adenosine receptor antagonist","NES","ALK tyrosine kinase receptor inhibitor",-0.63219,-2.05,0.00837,785,0.0404
"adenosine receptor antagonist","NES","androgen receptor antagonist",0.36929,1.12,0.347,247,0.758
"adenosine receptor antagonist","NES","ATPase inhibitor",-0.45009,-1.43,0.12,550,0.238
"adenosine receptor antagonist","NES","Aurora kinase inhibitor",0.22329,0.679,0.802,661,0.955
"adenosine receptor antagonist","NES","Bcr.Abl kinase inhibitor",-0.73357,-2.25,0.00207,897,0.013
"adenosine receptor antagonist","NES","bromodomain inhibitor",0.56092,1.69,0.0543,424,0.242
"adenosine receptor antagonist","NES","calcium channel blocker",0.67533,2.02,0.0127,181,0.204
"adenosine receptor antagonist","NES","CC chemokine receptor antagonist",0.43861,1.37,0.154,540,0.578
"adenosine receptor antagonist","NES","CDK inhibitor",0.164,0.492,0.937,4,0.949
"adenosine receptor antagonist","NES","CHK inhibitor",-0.5063,-1.62,0.0492,482,0.189
"adenosine receptor antagonist","NES","cytochrome P450 inhibitor",0.63489,1.96,0.0109,107,0.147
"adenosine receptor antagonist","NES","DNA synthesis inhibitor",0.28097,0.862,0.631,218,0.826
"adenosine receptor antagonist","NES","dopamine receptor antagonist",0.39282,1.21,0.278,323,0.721
"adenosine receptor antagonist","NES","estrogen receptor agonist",0.38547,1.2,0.255,299,0.67
"adenosine receptor antagonist","NES","FLT3 inhibitor",-0.33395,-1.07,0.371,903,0.526
"adenosine receptor antagonist","NES","glucocorticoid receptor agonist",-0.22101,-0.701,0.737,263,0.826
"adenosine receptor antagonist","NES","HDAC inhibitor",0.18875,0.581,0.892,398,0.971
"adenosine receptor antagonist","NES","histamine receptor antagonist",0.30677,0.955,0.47,163,0.881
"adenosine receptor antagonist","NES","histone lysine methyltransferase inhibitor",-0.49495,-1.59,0.0749,889,0.165
"adenosine receptor antagonist","NES","HMGCR inhibitor",0.24507,0.761,0.724,7,0.939
"adenosine receptor antagonist","NES","HSP inhibitor",-0.44725,-1.43,0.128,731,0.238
"adenosine receptor antagonist","NES","JAK inhibitor",0.28864,0.922,0.515,355,0.879
"adenosine receptor antagonist","NES","MDM inhibitor",0.59932,1.81,0.0147,276,0.171
"adenosine receptor antagonist","NES","MEK inhibitor",-0.73648,-2.31,0,849,0.0384
"adenosine receptor antagonist","NES","MET inhibitor",-0.5184,-1.66,0.0472,801,0.191
"adenosine receptor antagonist","NES","microtubule inhibitor",-0.2259,-0.699,0.808,480,0.787
"adenosine receptor antagonist","NES","mTOR inhibitor",-0.24658,-0.771,0.69,743,0.825
"adenosine receptor antagonist","NES","phosphatase inhibitor",0.17624,0.52,0.946,418,0.973
"adenosine receptor antagonist","NES","PI3K inhibitor",-0.37677,-1.19,0.27,767,0.451
"adenosine receptor antagonist","NES","PLK inhibitor",-0.71609,-2.26,0.00225,681,0.0164
"adenosine receptor antagonist","NES","progesterone receptor agonist",-0.35542,-1.11,0.322,338,0.512
"adenosine receptor antagonist","NES","proteasome inhibitor",0.30368,0.918,0.503,71,0.831
"adenosine receptor antagonist","NES","protein synthesis inhibitor",0.35451,1.09,0.375,43,0.753
"adenosine receptor antagonist","NES","RAF inhibitor",0.29055,0.888,0.569,77,0.829
"adenosine receptor antagonist","NES","retinoid receptor agonist",0.60553,1.87,0.0132,279,0.164
"adenosine receptor antagonist","NES","serotonin receptor agonist",0.234,0.696,0.791,735,0.982
"adenosine receptor antagonist","NES","serotonin receptor antagonist",0.31449,0.969,0.489,229,0.92
"adenosine receptor antagonist","NES","sodium channel blocker",0.48319,1.46,0.12,498,0.494
"adenosine receptor antagonist","NES","topoisomerase inhibitor",-0.33688,-1.04,0.391,421,0.527
"adenosine receptor antagonist","NES","tubulin polymerization inhibitor",-0.2642,-0.818,0.639,348,0.807
"adenosine receptor antagonist","NES","VEGFR inhibitor",-0.49996,-1.59,0.0721,614,0.165
"adenosine receptor antagonist","NES","vitamin D receptor agonist",0.39963,1.22,0.255,58,0.787
"adrenergic receptor agonist","NES","EGFR inhibitor",-0.53531,-1.67,0.0629,591,0.391
"adrenergic receptor agonist","NES","Abl kinase inhibitor",0.34138,1.03,0.419,264,0.771
"adrenergic receptor agonist","NES","AKT inhibitor",-0.46312,-1.52,0.0887,674,0.398
"adrenergic receptor agonist","NES","ALK tyrosine kinase receptor inhibitor",-0.35208,-1.12,0.333,739,0.428
"adrenergic receptor agonist","NES","androgen receptor antagonist",0.64151,1.95,0.0106,347,0.129
"adrenergic receptor agonist","NES","ATPase inhibitor",-0.62716,-1.99,0.0213,783,0.131
"adrenergic receptor agonist","NES","Aurora kinase inhibitor",-0.33847,-1.08,0.341,471,0.402
"adrenergic receptor agonist","NES","Bcr.Abl kinase inhibitor",0.34138,1.04,0.414,264,0.816
"adrenergic receptor agonist","NES","bromodomain inhibitor",0.26149,0.792,0.692,412,0.911
"adrenergic receptor agonist","NES","calcium channel blocker",0.52256,1.64,0.0645,277,0.264
"adrenergic receptor agonist","NES","CC chemokine receptor antagonist",0.3855,1.2,0.247,282,0.643
"adrenergic receptor agonist","NES","CDK inhibitor",-0.35722,-1.14,0.318,339,0.432
"adrenergic receptor agonist","NES","CHK inhibitor",-0.33263,-1.03,0.417,317,0.433
"adrenergic receptor agonist","NES","cytochrome P450 inhibitor",0.57396,1.75,0.044,84,0.258
"adrenergic receptor agonist","NES","DNA synthesis inhibitor",-0.3501,-1.1,0.355,334,0.425
"adrenergic receptor agonist","NES","dopamine receptor antagonist",0.31853,0.971,0.482,396,0.768
"adrenergic receptor agonist","NES","estrogen receptor agonist",0.74034,2.29,0,179,0.0191
"adrenergic receptor agonist","NES","FLT3 inhibitor",0.39573,1.21,0.266,368,0.696
"adrenergic receptor agonist","NES","glucocorticoid receptor agonist",0.16777,0.522,0.935,747,0.934
"adrenergic receptor agonist","NES","HDAC inhibitor",0.21253,0.656,0.817,105,0.904
"adrenergic receptor agonist","NES","histamine receptor antagonist",0.35781,1.09,0.363,257,0.784
"adrenergic receptor agonist","NES","histone lysine methyltransferase inhibitor",-0.2065,-0.667,0.79,197,0.817
"adrenergic receptor agonist","NES","HMGCR inhibitor",0.52162,1.58,0.0717,238,0.245
"adrenergic receptor agonist","NES","HSP inhibitor",0.32338,0.983,0.47,377,0.8
"adrenergic receptor agonist","NES","JAK inhibitor",-0.3851,-1.23,0.228,367,0.389
"adrenergic receptor agonist","NES","MDM inhibitor",0.45408,1.36,0.158,359,0.502
"adrenergic receptor agonist","NES","MEK inhibitor",-0.53689,-1.66,0.0682,686,0.301
"adrenergic receptor agonist","NES","MET inhibitor",-0.40043,-1.27,0.216,756,0.45
"adrenergic receptor agonist","NES","microtubule inhibitor",-0.43758,-1.39,0.166,532,0.386
"adrenergic receptor agonist","NES","mTOR inhibitor",-0.40892,-1.25,0.239,524,0.397
"adrenergic receptor agonist","NES","phosphatase inhibitor",0.29855,0.939,0.504,260,0.772
"adrenergic receptor agonist","NES","PI3K inhibitor",-0.44829,-1.43,0.127,559,0.389
"adrenergic receptor agonist","NES","PLK inhibitor",-0.69013,-2.22,0.00233,657,0.0667
"adrenergic receptor agonist","NES","progesterone receptor agonist",0.54764,1.66,0.0468,184,0.299
"adrenergic receptor agonist","NES","proteasome inhibitor",0.28515,0.868,0.62,339,0.838
"adrenergic receptor agonist","NES","protein synthesis inhibitor",0.19068,0.579,0.877,178,0.934
"adrenergic receptor agonist","NES","RAF inhibitor",0.24356,0.746,0.723,336,0.837
"adrenergic receptor agonist","NES","retinoid receptor agonist",-0.45581,-1.44,0.106,815,0.438
"adrenergic receptor agonist","NES","serotonin receptor agonist",-0.35639,-1.09,0.369,340,0.414
"adrenergic receptor agonist","NES","serotonin receptor antagonist",0.24074,0.748,0.728,534,0.876
"adrenergic receptor agonist","NES","sodium channel blocker",0.25079,0.763,0.712,720,0.902
"adrenergic receptor agonist","NES","topoisomerase inhibitor",-0.37527,-1.19,0.293,518,0.404
"adrenergic receptor agonist","NES","tubulin polymerization inhibitor",-0.39522,-1.26,0.225,453,0.421
"adrenergic receptor agonist","NES","VEGFR inhibitor",0.51423,1.6,0.0599,334,0.261
"adrenergic receptor agonist","NES","vitamin D receptor agonist",-0.40717,-1.32,0.163,590,0.434
"adrenergic receptor antagonist","NES","EGFR inhibitor",0.35463,1.09,0.351,296,0.526
"adrenergic receptor antagonist","NES","Abl kinase inhibitor",-0.4173,-1.33,0.161,905,1
"adrenergic receptor antagonist","NES","AKT inhibitor",-0.24893,-0.816,0.625,402,0.833
"adrenergic receptor antagonist","NES","ALK tyrosine kinase receptor inhibitor",-0.31171,-0.985,0.479,687,0.702
"adrenergic receptor antagonist","NES","androgen receptor antagonist",0.57788,1.75,0.0437,227,0.152
"adrenergic receptor antagonist","NES","ATPase inhibitor",-0.40336,-1.28,0.212,384,0.681
"adrenergic receptor antagonist","NES","Aurora kinase inhibitor",-0.5175,-1.67,0.0474,488,0.623
"adrenergic receptor antagonist","NES","Bcr.Abl kinase inhibitor",-0.4173,-1.32,0.169,905,0.853
"adrenergic receptor antagonist","NES","bromodomain inhibitor",-0.24554,-0.769,0.697,234,0.776
"adrenergic receptor antagonist","NES","calcium channel blocker",0.37151,1.12,0.336,171,0.522
"adrenergic receptor antagonist","NES","CC chemokine receptor antagonist",-0.35954,-1.18,0.282,343,0.637
"adrenergic receptor antagonist","NES","CDK inhibitor",-0.41511,-1.31,0.198,935,0.732
"adrenergic receptor antagonist","NES","CHK inhibitor",0.45969,1.41,0.139,34,0.522
"adrenergic receptor antagonist","NES","cytochrome P450 inhibitor",0.44227,1.35,0.178,157,0.474
"adrenergic receptor antagonist","NES","DNA synthesis inhibitor",0.31237,0.96,0.487,661,0.67
"adrenergic receptor antagonist","NES","dopamine receptor antagonist",-0.34837,-1.09,0.351,332,0.623
"adrenergic receptor antagonist","NES","estrogen receptor agonist",0.80283,2.45,0,102,0.00208
"adrenergic receptor antagonist","NES","FLT3 inhibitor",0.3878,1.22,0.258,250,0.509
"adrenergic receptor antagonist","NES","glucocorticoid receptor agonist",0.59429,1.82,0.0214,336,0.133
"adrenergic receptor antagonist","NES","HDAC inhibitor",0.12589,0.39,0.98,629,1
"adrenergic receptor antagonist","NES","histamine receptor antagonist",-0.34953,-1.09,0.344,821,0.623
"adrenergic receptor antagonist","NES","histone lysine methyltransferase inhibitor",-0.24254,-0.766,0.71,456,0.745
