"pair","moa_i","moa_j","ES_ij","NES_ij","p_ij","FDR_ij","sig_ij","score_ij","ES_ji","NES_ji","p_ji","FDR_ji","sig_ji","score_ji","N_sig","score_avg","score_sd","NES_avg","NES_sd","Fisher_p","self","percent_overlap","qc1_pass","qc_pass"
"antioxidant & EGFR inhibitor","antioxidant","EGFR inhibitor",-0.13585,-0.46,0.969,0.994,FALSE,-0.00120226317723588,-0.31348,-0.978,0.466,0.722,FALSE,-0.138350620776893,0,-0.0697764419770644,0.0969785336873151,-0.719,0.366281312654632,0.810566664101305,FALSE,0,"TRUE",FALSE
"AP inhibitor & EGFR inhibitor","AP inhibitor","EGFR inhibitor",-0.26582,-0.968,0.451,0.934,FALSE,-0.0287042238092696,-0.27413,-0.866,0.58,0.807,FALSE,-0.080647518930687,0,-0.0546758713699783,0.0367294562175284,-0.917,0.0721248916810278,0.612362733761069,FALSE,0,"FALSE",FALSE
"ATPase inhibitor & EGFR inhibitor","ATPase inhibitor","EGFR inhibitor",0.17157,0.577,0.901,0.993,FALSE,0.00176028361816506,-0.25628,-0.81,0.635,0.824,FALSE,-0.0680989585253362,0,-0.0331693374535856,0.0493979438482228,-0.1165,0.980757105505741,0.891603913777673,FALSE,0,"FALSE",FALSE
"Aurora kinase inhibitor & EGFR inhibitor","Aurora kinase inhibitor","EGFR inhibitor",-0.28686,-0.973,0.456,0.964,FALSE,-0.0154930460125457,-0.4135,-1.28,0.195,0.538,FALSE,-0.344598687147022,0,-0.180045866579784,0.232712830572934,-1.1265,0.21708178182427,0.304108017444676,FALSE,1.0752688172043,"TRUE",FALSE
"bacterial 50S ribosomal subunit inhibitor & EGFR inhibitor","bacterial 50S ribosomal subunit inhibitor","EGFR inhibitor",-0.45812,-1.67,0.0594,0.605,FALSE,-0.364468524330377,-0.53312,-1.71,0.0524,0.393,FALSE,-0.69358873885802,0,-0.529028631594199,0.232723135518068,-1.69,0.0282842712474619,0.0210792204051707,FALSE,0,"FALSE",FALSE
"bacterial DNA gyrase inhibitor & EGFR inhibitor","bacterial DNA gyrase inhibitor","EGFR inhibitor",0.093039,0.317,0.998,0.998,FALSE,0.000275618411903359,0.21315,0.686,0.812,0.942,FALSE,0.0178010806840861,0,0.00903834954799475,0.0123923732160894,0.5015,0.260922402257836,0.980763179217818,FALSE,0,"FALSE",FALSE
"BCL inhibitor & EGFR inhibitor","BCL inhibitor","EGFR inhibitor",0.087021,0.296,0.998,0.999,FALSE,0.000128615485109237,0.19727,0.63,0.865,0.954,FALSE,0.0128845239364201,0,0.00650656971076466,0.0090197893661167,0.463,0.236173664916307,0.990194667083338,FALSE,0,"FALSE",FALSE
"Bcr.Abl kinase inhibitor & EGFR inhibitor","Bcr.Abl kinase inhibitor","EGFR inhibitor",0.24382,0.807,0.642,0.798,FALSE,0.0790836666799613,0.31304,0.992,0.434,0.757,FALSE,0.119936887535928,0,0.0995102771079446,0.0288875895005656,0.8995,0.130814754519511,0.634680513416616,FALSE,0,"FALSE",FALSE
"benzodiazepine receptor agonist & EGFR inhibitor","benzodiazepine receptor agonist","EGFR inhibitor",-0.36745,-1.27,0.197,0.553,FALSE,-0.326739083243033,-0.31902,-1.03,0.395,0.713,FALSE,-0.151317784252578,0,-0.239028433747806,0.124041590080703,-1.15,0.169705627484771,0.276509460120463,FALSE,0,"FALSE",FALSE
"bromodomain inhibitor & EGFR inhibitor","bromodomain inhibitor","EGFR inhibitor",-0.22516,-0.806,0.652,1,FALSE,0,-0.36262,-1.13,0.318,0.66,FALSE,-0.203915352837688,0,-0.101957676418844,0.144189928779577,-0.968,0.229102597104441,0.533561492254346,FALSE,0,"TRUE",FALSE
"calcium channel blocker & EGFR inhibitor","calcium channel blocker","EGFR inhibitor",0.19597,0.673,0.802,0.872,FALSE,0.0400324056403823,0.24852,0.797,0.674,0.921,FALSE,0.0284850747331114,0,0.0342587401867468,0.00816519598913624,0.735,0.0876812408671319,0.873077907328018,FALSE,0,"FALSE",FALSE
"CC chemokine receptor antagonist & EGFR inhibitor","CC chemokine receptor antagonist","EGFR inhibitor",-0.22647,-0.784,0.675,1,FALSE,0,-0.38748,-1.22,0.265,0.57,FALSE,-0.297832676079561,0,-0.14891633803978,0.210599504914794,-1.002,0.308298556597335,0.48673104585275,FALSE,0,"FALSE",FALSE
"CDK inhibitor & EGFR inhibitor","CDK inhibitor","EGFR inhibitor",0.30639,0.983,0.449,0.678,FALSE,0.165901210928677,0.38787,1.26,0.224,0.519,FALSE,0.358889129110943,0,0.26239517001981,0.136463065633755,1.1215,0.195868578388674,0.331583142608877,FALSE,0,"FALSE",FALSE
"CHK inhibitor & EGFR inhibitor","CHK inhibitor","EGFR inhibitor",0.51305,1.76,0.0442,0.785,FALSE,0.185029404128356,0.81371,2.56,0,0.01,TRUE,5.12,1,2.65251470206418,3.48955117329706,2.16,0.565685424949238,0.000482949874270956,FALSE,0,"TRUE",FALSE
"cyclooxygenase inhibitor & EGFR inhibitor","cyclooxygenase inhibitor","EGFR inhibitor",-0.28728,-1.01,0.417,1,FALSE,0,-0.20122,-0.629,0.863,0.902,FALSE,-0.0281750878861186,0,-0.0140875439430593,0.0199227957048014,-0.8195,0.269407683632075,0.727662632985321,FALSE,0,"FALSE",FALSE
"cytochrome P450 inhibitor & EGFR inhibitor","cytochrome P450 inhibitor","EGFR inhibitor",-0.37867,-1.29,0.196,1,FALSE,0,-0.50465,-1.58,0.0586,0.412,FALSE,-0.608462398667647,0,-0.304231199333824,0.430247888194926,-1.435,0.205060966544099,0.0627878839034231,FALSE,0,"FALSE",FALSE
"DNA alkylating agent & EGFR inhibitor","DNA alkylating agent","EGFR inhibitor",0.16503,0.578,0.92,0.894,FALSE,0.0281269141359596,0.20786,0.675,0.797,0.929,FALSE,0.0215893930542918,0,0.0248581535951257,0.0046227254889973,0.6265,0.0685893577750952,0.960751327023195,FALSE,0,"FALSE",FALSE
"DNA inhibitor & EGFR inhibitor","DNA inhibitor","EGFR inhibitor",-0.090759,-0.335,0.997,0.997,FALSE,-0.000437121965595334,0.19508,0.622,0.847,0.937,FALSE,0.0175779744678019,0,0.00857042625110328,0.0127385968517848,0.1435,0.676701189595526,0.98722247291157,FALSE,0,"FALSE",FALSE
"DNA methyltransferase inhibitor & EGFR inhibitor","DNA methyltransferase inhibitor","EGFR inhibitor",0.175,0.594,0.891,0.956,FALSE,0.0116080119879966,0.39166,1.25,0.219,0.506,FALSE,0.369811853950251,0,0.190709932969124,0.253288365698585,0.922,0.463862048458375,0.513988206309695,FALSE,0,"FALSE",FALSE
"DNA polymerase inhibitor & EGFR inhibitor","DNA polymerase inhibitor","EGFR inhibitor",0.28351,0.985,0.449,0.71,FALSE,0.146510526511711,0.41034,1.31,0.191,0.506,FALSE,0.387562822939863,0,0.267036674725787,0.170449713424936,1.1475,0.229809703885628,0.296401477194719,FALSE,0,"FALSE",FALSE
"DNA synthesis inhibitor & EGFR inhibitor","DNA synthesis inhibitor","EGFR inhibitor",-0.12719,-0.486,0.972,1,FALSE,0,0.18845,0.605,0.897,0.928,FALSE,0.0196334743875884,0,0.00981673719379422,0.0138829628777162,0.0595,0.771453498274523,0.991418329868666,FALSE,0,"FALSE",FALSE
"dopamine receptor antagonist & EGFR inhibitor","dopamine receptor antagonist","EGFR inhibitor",0.205,0.71,0.76,0.881,FALSE,0.039067105027446,-0.21478,-0.676,0.825,0.917,FALSE,-0.0254383290870657,0,0.00681438797019012,0.0456122298857533,0.017,0.980049998724555,0.919689078944959,FALSE,0,"FALSE",FALSE
"EGFR inhibitor & estrogen receptor agonist","EGFR inhibitor","estrogen receptor agonist",-0.41552,-1.35,0.162,0.567,FALSE,-0.332662870494576,-0.33703,-1.2,0.286,0.851,FALSE,-0.0840845278984946,0,-0.208373699196535,0.175771431705802,-1.275,0.106066017177982,0.188660309188708,FALSE,0,"FALSE",FALSE
"EGFR inhibitor & estrogen receptor antagonist","EGFR inhibitor","estrogen receptor antagonist",-0.59505,-1.88,0.0234,0.31,FALSE,-0.956240015591567,-0.53152,-1.9,0.0341,0.449,FALSE,-0.660731952093686,0,-0.808485983842627,0.208955755594657,-1.89,0.014142135623731,0.00649002675811722,FALSE,0,"FALSE",FALSE
"EGFR inhibitor & FGFR inhibitor","EGFR inhibitor","FGFR inhibitor",0.36893,1.18,0.273,0.556,FALSE,0.300811745933172,0.38258,1.36,0.168,0.567,FALSE,0.335127039905647,0,0.31796939291941,0.0242645770663469,1.27,0.127279220613579,0.187220277864759,FALSE,10.958904109589,"FALSE",FALSE
"EGFR inhibitor & FLT3 inhibitor","EGFR inhibitor","FLT3 inhibitor",0.33977,1.09,0.357,0.618,FALSE,0.227822562153191,0.34552,1.13,0.314,0.625,FALSE,0.230655580401195,0,0.229239071277193,0.00200324641438904,1.11,0.0282842712474618,0.357411221926402,FALSE,4.76190476190476,"FALSE",FALSE
"EGFR inhibitor & glucocorticoid receptor agonist","EGFR inhibitor","glucocorticoid receptor agonist",-0.19664,-0.632,0.853,0.92,FALSE,-0.0228860931176091,-0.14646,-0.485,0.964,0.962,FALSE,-0.00816009006166072,0,-0.0155230915896349,0.0104128566206349,-0.5585,0.103944696834423,0.983181419075636,FALSE,0,"TRUE",FALSE
"EGFR inhibitor & glutamate receptor antagonist","EGFR inhibitor","glutamate receptor antagonist",-0.43039,-1.36,0.148,0.648,FALSE,-0.256257992015993,-0.35242,-1.2,0.257,0.553,FALSE,-0.308729842434362,0,-0.282493917225178,0.0371032012522349,-1.28,0.113137084989848,0.162384135572763,FALSE,0,"FALSE",FALSE
"EGFR inhibitor & glycogen synthase kinase inhibitor","EGFR inhibitor","glycogen synthase kinase inhibitor",0.27955,0.909,0.513,0.813,FALSE,0.0817276940549921,0.38217,1.26,0.255,0.92,FALSE,0.0456273375446003,0,0.0636775157997962,0.0255268068917499,1.0845,0.248194480196478,0.396888938294183,FALSE,0,"TRUE",FALSE
"EGFR inhibitor & growth factor receptor inhibitor","EGFR inhibitor","growth factor receptor inhibitor",0.23448,0.743,0.767,0.976,FALSE,0.00783878547364799,0.15933,0.538,0.925,1,FALSE,0,0,0.00391939273682399,0.0055428583646831,0.6405,0.144956890143242,0.952988117790041,FALSE,0,"FALSE",FALSE
"EGFR inhibitor & HCV inhibitor","EGFR inhibitor","HCV inhibitor",-0.24241,-0.767,0.698,0.866,FALSE,-0.0479237768226951,-0.1494,-0.53,0.929,0.982,FALSE,-0.00418091147291668,0,-0.0260523441478059,0.0309308767173584,-0.6485,0.167584307141212,0.929335866980108,FALSE,0,"FALSE",FALSE
"EGFR inhibitor & HDAC inhibitor","EGFR inhibitor","HDAC inhibitor",0.23051,0.739,0.724,0.896,FALSE,0.0352443808596895,0.24436,0.758,0.718,0.916,FALSE,0.0288832309597694,0,0.0320638059097294,0.00449801223037761,0.7485,0.0134350288425444,0.859931876263556,FALSE,0,"TRUE",FALSE
"EGFR inhibitor & histamine receptor antagonist","EGFR inhibitor","histamine receptor antagonist",-0.41269,-1.31,0.194,0.597,FALSE,-0.293473626220527,-0.43169,-1.51,0.115,1,FALSE,0,0,-0.146736813110263,0.20751719119994,-1.41,0.141421356237309,0.107148689235696,FALSE,0,"FALSE",FALSE
"EGFR inhibitor & histone lysine methyltransferase inhibitor","EGFR inhibitor","histone lysine methyltransferase inhibitor",0.38914,1.24,0.233,0.493,FALSE,0.380869820096235,-0.14485,-0.505,0.946,0.997,FALSE,-0.000658945052613862,0,0.19010543752181,0.269781577054481,0.3675,1.23390133317053,0.553740609722048,FALSE,0,"FALSE",FALSE
"EGFR inhibitor & HMGCR inhibitor","EGFR inhibitor","HMGCR inhibitor",0.23046,0.739,0.736,0.896,FALSE,0.0352443808596895,-0.16109,-0.57,0.894,0.947,FALSE,-0.0134805119681342,0,0.0108819344457777,0.0344537021311419,0.0845,0.925602776573191,0.933399431758094,FALSE,0,"TRUE",FALSE
"EGFR inhibitor & HSP inhibitor","EGFR inhibitor","HSP inhibitor",-0.36655,-1.17,0.289,0.62,FALSE,-0.242901723287043,-0.17101,-0.626,0.837,0.919,FALSE,-0.0229644898722943,0,-0.132933106579669,0.155519109182977,-0.898,0.384666088965482,0.585202010647161,FALSE,0,"FALSE",FALSE
"EGFR inhibitor & JAK inhibitor","EGFR inhibitor","JAK inhibitor",0.23006,0.739,0.746,0.896,FALSE,0.0352443808596895,0.13432,0.453,0.978,0.993,FALSE,0.00138199043159233,0,0.0183131856456409,0.0239443258988939,0.596,0.202232539419353,0.959609066621215,FALSE,0,"FALSE",FALSE
"EGFR inhibitor & KIT inhibitor","EGFR inhibitor","KIT inhibitor",0.43873,1.4,0.141,0.519,FALSE,0.398765699012159,0.47484,1.61,0.0836,0.41,FALSE,0.623417990681226,0,0.511091844846692,0.158853158848295,1.505,0.148492424049175,0.0641328795718173,FALSE,14.4736842105263,"FALSE",FALSE
"EGFR inhibitor & MDM inhibitor","EGFR inhibitor","MDM inhibitor",-0.62209,-1.94,0.0096,0.352,FALSE,-0.879707232852426,-0.51407,-1.82,0.0402,0.288,FALSE,-0.9839056722782,0,-0.931806452565313,0.0736794231070206,-1.88,0.0848528137423856,0.00341920506861498,FALSE,0,"FALSE",FALSE
"EGFR inhibitor & MEK inhibitor","EGFR inhibitor","MEK inhibitor",0.30634,0.96,0.487,0.784,FALSE,0.101456579822939,0.21088,0.679,0.819,0.933,FALSE,0.0204503638961265,0,0.0609534718595328,0.0572800446001109,0.8195,0.19869700551342,0.765463661194816,FALSE,0,"FALSE",FALSE
"EGFR inhibitor & MET inhibitor","EGFR inhibitor","MET inhibitor",0.43312,1.41,0.128,0.553,FALSE,0.362757564860375,0.29683,1.01,0.441,0.735,FALSE,0.135049787524963,0,0.248903676192669,0.161013713482786,1.21,0.282842712474619,0.218704130509009,FALSE,0,"TRUE",FALSE
"EGFR inhibitor & microtubule inhibitor","EGFR inhibitor","microtubule inhibitor",-0.26214,-0.84,0.638,0.801,FALSE,-0.0809486864892403,-0.17969,-0.624,0.855,0.885,FALSE,-0.0331073990845569,0,-0.0570280427868986,0.0338288987445462,-0.732,0.152735064736294,0.876095563791869,FALSE,0,"FALSE",FALSE
"EGFR inhibitor & mTOR inhibitor","EGFR inhibitor","mTOR inhibitor",-0.14156,-0.446,0.979,0.979,FALSE,-0.00411091945580053,-0.14312,-0.483,0.946,0.963,FALSE,-0.00790850331884984,0,-0.00600971138732518,0.00268529730168677,-0.4645,0.0261629509039022,0.997202139420041,FALSE,0,"TRUE",FALSE
"EGFR inhibitor & NFkB pathway inhibitor","EGFR inhibitor","NFkB pathway inhibitor",0.2623,0.838,0.632,0.881,FALSE,0.0461101887507038,0.20619,0.682,0.793,1,FALSE,0,0,0.0230550943753519,0.0326048271474144,0.76,0.110308657865101,0.847387349471291,FALSE,0,"FALSE",FALSE
"EGFR inhibitor & opioid receptor agonist","EGFR inhibitor","opioid receptor agonist",-0.28891,-0.892,0.532,0.815,FALSE,-0.0792474130039409,-0.13341,-0.489,0.961,1,FALSE,0,0,-0.0396237065019704,0.0560363831265776,-0.6905,0.284964032818179,0.854247214032577,FALSE,0,"FALSE",FALSE
"EGFR inhibitor & p38 MAPK inhibitor","EGFR inhibitor","p38 MAPK inhibitor",0.44918,1.45,0.11,0.606,FALSE,0.315414694958885,0.26643,0.912,0.562,0.923,FALSE,0.0317360486643682,0,0.173575371811627,0.200591094472673,1.181,0.380423448278362,0.233897722119636,FALSE,0,"FALSE",FALSE
"EGFR inhibitor & PARP inhibitor","EGFR inhibitor","PARP inhibitor",-0.23296,-0.736,0.717,0.884,FALSE,-0.0394111329503782,-0.13971,-0.51,0.955,0.975,FALSE,-0.00560764599374623,0,-0.0225093894720622,0.0239026748547855,-0.623,0.15980613254816,0.944060151470613,FALSE,0,"TRUE",FALSE
"EGFR inhibitor & PDGFR tyrosine kinase receptor inhibitor","EGFR inhibitor","PDGFR tyrosine kinase receptor inhibitor",0.35211,1.14,0.289,0.591,FALSE,0.260390271795369,0.46157,1.56,0.0783,0.562,FALSE,0.390411347712265,0,0.325400809753817,0.0919387844780079,1.35,0.29698484809835,0.108358350621784,FALSE,18.9873417721519,"FALSE",FALSE
"EGFR inhibitor & phosphatase inhibitor","EGFR inhibitor","phosphatase inhibitor",0.39374,1.27,0.219,0.536,FALSE,0.343960717090182,0.29533,1.01,0.426,0.622,FALSE,0.208271711462273,0,0.276116214276228,0.095946616011954,1.14,0.183847763108502,0.314587319662364,FALSE,0,"FALSE",FALSE
"EGFR inhibitor & phosphodiesterase inhibitor","EGFR inhibitor","phosphodiesterase inhibitor",0.29346,0.944,0.486,0.782,FALSE,0.100812825111503,0.14719,0.504,0.957,0.972,FALSE,0.00621620247715762,0,0.0535145137943305,0.0668899133420908,0.724,0.311126983722081,0.821136903165381,FALSE,0,"FALSE",FALSE
"EGFR inhibitor & PI3K inhibitor","EGFR inhibitor","PI3K inhibitor",0.14993,0.48,0.964,0.966,FALSE,0.0072109793205632,0.18837,0.626,0.862,0.903,FALSE,0.0277394683037454,0,0.0174752238121543,0.0145158337675214,0.553,0.103237590053236,0.984833352677653,FALSE,0,"FALSE",FALSE
"EGFR inhibitor & PLK inhibitor","EGFR inhibitor","PLK inhibitor",-0.3152,-1.01,0.429,0.693,FALSE,-0.160859433042075,-0.18705,-0.644,0.813,0.909,FALSE,-0.026684859205053,0,-0.0937721461235641,0.0948757510229736,-0.827,0.258801081914276,0.716151671867392,FALSE,0,"TRUE",FALSE
"EGFR inhibitor & potassium channel blocker","EGFR inhibitor","potassium channel blocker",-0.47414,-1.5,0.105,0.497,FALSE,-0.455465416900002,-0.3694,-1.33,0.172,0.665,FALSE,-0.235647211746871,0,-0.345556314323436,0.155434943492035,-1.415,0.120208152801713,0.0905538465017389,FALSE,0,"FALSE",FALSE
"EGFR inhibitor & PPAR receptor agonist","EGFR inhibitor","PPAR receptor agonist",-0.34635,-1.11,0.343,0.663,FALSE,-0.198119983470702,-0.26184,-0.891,0.551,0.812,FALSE,-0.0805855779461128,0,-0.139352780708407,0.0831093751691665,-1.0005,0.154856385079854,0.503863899693873,FALSE,0,"FALSE",FALSE
"EGFR inhibitor & progesterone receptor agonist","EGFR inhibitor","progesterone receptor agonist",-0.49642,-1.63,0.0565,0.386,FALSE,-0.673862693385039,-0.38002,-1.3,0.209,0.469,FALSE,-0.427475304470392,0,-0.550668998927716,0.174222193500394,-1.465,0.233345237791561,0.0642256718337721,FALSE,0,"FALSE",FALSE
"EGFR inhibitor & proteasome inhibitor","EGFR inhibitor","proteasome inhibitor",-0.51948,-1.67,0.0517,0.383,FALSE,-0.6960580474724,-0.32501,-1.11,0.338,1,FALSE,0,0,-0.3480290237362,0.492187365467202,-1.39,0.395979797464466,0.0881944264421437,FALSE,0,"TRUE",FALSE
"EGFR inhibitor & protein synthesis inhibitor","EGFR inhibitor","protein synthesis inhibitor",-0.19729,-0.641,0.837,0.933,FALSE,-0.0193058663584935,-0.12433,-0.43,0.986,1,FALSE,0,0,-0.00965293317924676,0.013651309018772,-0.5355,0.149199530830362,0.983761012117005,FALSE,0,"FALSE",FALSE
"EGFR inhibitor & protein tyrosine kinase inhibitor","EGFR inhibitor","protein tyrosine kinase inhibitor",0.41259,1.32,0.186,0.565,FALSE,0.327296048878341,0.39027,1.32,0.185,0.433,FALSE,0.479835976813558,0,0.403566012845949,0.107862017444699,1.32,0,0.150351331316134,FALSE,2.56410256410256,"FALSE",FALSE
"EGFR inhibitor & RAF inhibitor","EGFR inhibitor","RAF inhibitor",-0.22552,-0.711,0.755,0.896,FALSE,-0.033909005130229,-0.18835,-0.7,0.771,0.927,FALSE,-0.023044186098852,0,-0.0284765956145405,0.0076825872134513,-0.7055,0.00777817459305203,0.897084597224108,FALSE,3.75,"FALSE",FALSE
"EGFR inhibitor & RET tyrosine kinase inhibitor","EGFR inhibitor","RET tyrosine kinase inhibitor",0.53736,1.76,0.0357,0.392,FALSE,0.715816522043995,0.35232,1.2,0.269,0.552,FALSE,0.309673106724961,0,0.512744814384478,0.287186763106353,1.48,0.395979797464467,0.0542168561399533,FALSE,6.94444444444444,"FALSE",FALSE
"EGFR inhibitor & retinoid receptor agonist","EGFR inhibitor","retinoid receptor agonist",0.40029,1.31,0.194,0.506,FALSE,0.387562822939863,0.32086,1.1,0.326,0.949,FALSE,0.0250071663299781,0,0.206284994634921,0.256365563346391,1.205,0.148492424049175,0.237845190328935,FALSE,0,"FALSE",FALSE
"EGFR inhibitor & ribonucleotide reductase inhibitor","EGFR inhibitor","ribonucleotide reductase inhibitor",-0.43827,-1.36,0.157,0.648,FALSE,-0.256257992015993,-0.33409,-1.22,0.236,1,FALSE,0,0,-0.128128996007997,0.181201763887757,-1.29,0.0989949493661167,0.159154381574118,FALSE,0,"FALSE",FALSE
"EGFR inhibitor & serotonin receptor agonist","EGFR inhibitor","serotonin receptor agonist",-0.41185,-1.29,0.194,0.554,FALSE,-0.330872403500326,-0.28627,-1.01,0.399,0.693,FALSE,-0.160859433042075,0,-0.2458659182712,0.120217324300697,-1.15,0.197989898732233,0.27546403415355,FALSE,0,"FALSE",FALSE
"EGFR inhibitor & serotonin receptor antagonist","EGFR inhibitor","serotonin receptor antagonist",0.17074,0.546,0.921,0.953,FALSE,0.0114152762514738,0.18084,0.596,0.862,0.94,FALSE,0.0160157992545796,0,0.0137155377530267,0.00325306101250083,0.571,0.0353553390593273,0.977130811395345,FALSE,0,"FALSE",FALSE
"EGFR inhibitor & sodium channel blocker","EGFR inhibitor","sodium channel blocker",-0.38206,-1.23,0.211,0.585,FALSE,-0.286398284718918,-0.32673,-1.2,0.256,1,FALSE,0,0,-0.143199142359459,0.202514169244943,-1.215,0.0212132034355964,0.211660344520147,FALSE,0,"FALSE",FALSE
"EGFR inhibitor & src inhibitor","EGFR inhibitor","src inhibitor",0.47557,1.5,0.0924,0.684,FALSE,0.247415847419826,0.52729,1.74,0.0399,1,FALSE,0,0,0.123707923709913,0.174949423483575,1.62,0.169705627484771,0.0243437030289952,FALSE,2.5,"FALSE",FALSE
"EGFR inhibitor & sterol demethylase inhibitor","EGFR inhibitor","sterol demethylase inhibitor",-0.55164,-1.71,0.0299,0.393,FALSE,-0.69358873885802,-0.48844,-1.67,0.0823,0.617,FALSE,-0.350223776064486,0,-0.521906257461253,0.242795693613174,-1.69,0.0282842712474619,0.0172433067922629,FALSE,0,"FALSE",FALSE
"EGFR inhibitor & SYK inhibitor","EGFR inhibitor","SYK inhibitor",0.48506,1.58,0.0714,0.627,FALSE,0.320317285487468,0.33315,1.13,0.334,0.61,FALSE,0.242577286437833,0,0.281447285962651,0.0549704804974325,1.355,0.318198051533946,0.112943943368993,FALSE,0,"FALSE",FALSE
"EGFR inhibitor & TGF beta receptor inhibitor","EGFR inhibitor","TGF beta receptor inhibitor",0.6076,2,0.0113,0.174,TRUE,1.5189015034348,0.42154,1.43,0.122,0.612,FALSE,0.304945466331847,1,0.911923484883324,0.858396545897846,1.715,0.403050865276332,0.010459006405265,FALSE,0,"TRUE",FALSE
"EGFR inhibitor & thymidylate synthase inhibitor","EGFR inhibitor","thymidylate synthase inhibitor",-0.27003,-0.871,0.587,0.824,FALSE,-0.0732273986118122,0.11702,0.402,0.983,0.986,FALSE,0.0024614801936331,0,-0.0353829592090895,0.0535201194637371,-0.2345,0.900146932450475,0.894311355988637,FALSE,0,"FALSE",FALSE
"EGFR inhibitor & topoisomerase inhibitor","EGFR inhibitor","topoisomerase inhibitor",-0.27409,-0.861,0.571,0.79,FALSE,-0.0881430743989299,-0.29355,-1.09,0.326,0.543,FALSE,-0.289068185748157,0,-0.188605630073543,0.1420755087457,-0.9755,0.161927452891719,0.499099116550303,FALSE,0,"TRUE",FALSE
"EGFR inhibitor & tubulin polymerization inhibitor","EGFR inhibitor","tubulin polymerization inhibitor",0.28221,0.899,0.542,0.802,FALSE,0.086147242912537,0.10059,0.316,1,0.999,FALSE,0.000137305720589591,0,0.0431422743165633,0.060818209837855,0.6075,0.412243253431757,0.87396918842803,FALSE,0,"TRUE",FALSE
