"pair","moa_i","moa_j","ES_ij","NES_ij","p_ij","FDR_ij","sig_ij","score_ij","ES_ji","NES_ji","p_ji","FDR_ji","sig_ji","score_ji","N_sig","score_avg","score_sd","NES_avg","NES_sd","Fisher_p","self","percent_overlap","qc1_pass","qc_pass"
"Aurora kinase inhibitor & EGFR inhibitor","Aurora kinase inhibitor","EGFR inhibitor",-0.32397,-1.13,0.323,0.581,FALSE,-0.266480970398926,-0.2931,-0.89,0.565,0.715,FALSE,-0.129667622797038,0,-0.198074296597982,0.0967416458461273,-1.01,0.169705627484771,0.492924926743602,FALSE,1.0752688172043,"TRUE","FALSE"
"bacterial 50S ribosomal subunit inhibitor & EGFR inhibitor","bacterial 50S ribosomal subunit inhibitor","EGFR inhibitor",-0.20071,-0.713,0.761,0.907,FALSE,-0.0302260043261521,-0.17405,-0.526,0.943,0.944,FALSE,-0.0131647309992157,0,-0.0216953676626839,0.0120641420651539,-0.6195,0.132228968081884,0.95573814602695,FALSE,0,"FALSE","FALSE"
"bacterial DNA gyrase inhibitor & EGFR inhibitor","bacterial DNA gyrase inhibitor","EGFR inhibitor",-0.29002,-1,0.432,0.825,FALSE,-0.0835460514500749,-0.33161,-1.01,0.432,0.722,FALSE,-0.142877430454665,0,-0.11321174095237,0.0419536204312944,-1.005,0.00707106781186548,0.499902128408587,FALSE,0,"FALSE","FALSE"
"BCL inhibitor & EGFR inhibitor","BCL inhibitor","EGFR inhibitor",0.15062,0.51,0.936,0.959,FALSE,0.00927251034296157,0.2897,1,0.414,0.91,FALSE,0.0409586076789064,0,0.025115559010934,0.0224054542955836,0.755,0.346482322781408,0.754869071335211,FALSE,0,"FALSE","FALSE"
"Bcr.Abl kinase inhibitor & EGFR inhibitor","Bcr.Abl kinase inhibitor","EGFR inhibitor",-0.22116,-0.774,0.686,0.989,FALSE,-0.00371807030378314,-0.2322,-0.711,0.823,0.862,FALSE,-0.0458543339986292,0,-0.0247862021512062,0.0297948377924902,-0.7425,0.0445477272147525,0.88733410462227,FALSE,0,"FALSE","FALSE"
"benzodiazepine receptor agonist & EGFR inhibitor","benzodiazepine receptor agonist","EGFR inhibitor",-0.14854,-0.52,0.939,1,FALSE,0,0.24714,0.812,0.663,0.934,FALSE,0.0240783365011642,0,0.0120391682505821,0.0170259550196648,0.146,0.941866232540481,0.917599268579966,FALSE,0,"FALSE","FALSE"
"bromodomain inhibitor & EGFR inhibitor","bromodomain inhibitor","EGFR inhibitor",0.37463,1.28,0.209,0.8,FALSE,0.124044816650312,0.58193,1.91,0.0161,0.21,TRUE,1.29456114705821,1,0.709302981854263,0.827680034721021,1.595,0.445477272147525,0.022525841983737,FALSE,0,"TRUE","FALSE"
"calcium channel blocker & EGFR inhibitor","calcium channel blocker","EGFR inhibitor",-0.26893,-0.979,0.434,0.725,FALSE,-0.136729091566997,-0.30615,-0.927,0.523,0.741,FALSE,-0.120678521203163,0,-0.12870380638508,0.0113494671461791,-0.953,0.0367695526217004,0.563570103152285,FALSE,0,"FALSE","FALSE"
"CC chemokine receptor antagonist & EGFR inhibitor","CC chemokine receptor antagonist","EGFR inhibitor",-0.57134,-2.1,0.0164,0.12,TRUE,-1.93371938329999,-0.65914,-2.03,0.00623,0.265,FALSE,-1.17081087590828,1,-1.55226512960413,0.539457779001584,-2.065,0.0494974746830585,0.00104101547751128,FALSE,0,"FALSE","FALSE"
"CDK inhibitor & EGFR inhibitor","CDK inhibitor","EGFR inhibitor",-0.10187,-0.387,0.993,0.991,FALSE,-0.00151949571419845,0.18093,0.616,0.869,0.948,FALSE,0.0142860641997512,0,0.00638328424277637,0.0111762185956041,0.1145,0.709228101530107,0.990142694096353,FALSE,0,"FALSE","FALSE"
"CHK inhibitor & EGFR inhibitor","CHK inhibitor","EGFR inhibitor",0.44538,1.6,0.0701,0.314,FALSE,0.804912563082856,0.78225,2.65,0,0.00676,TRUE,5.75064125575466,1,3.27777690941876,3.49715829649711,2.125,0.742462120245875,0.00073393870848644,FALSE,0,"TRUE","FALSE"
"cyclooxygenase inhibitor & EGFR inhibitor","cyclooxygenase inhibitor","EGFR inhibitor",-0.40806,-1.51,0.109,0.617,FALSE,-0.316669402309805,-0.28071,-0.854,0.611,0.747,FALSE,-0.108184206049649,0,-0.212426804179727,0.147421296052564,-1.182,0.463862048458375,0.247020067657415,FALSE,0,"FALSE","FALSE"
"cytochrome P450 inhibitor & EGFR inhibitor","cytochrome P450 inhibitor","EGFR inhibitor",-0.49855,-1.73,0.0434,0.41,FALSE,-0.669883927874858,-0.46404,-1.4,0.124,0.766,FALSE,-0.162079722514354,0,-0.415981825194606,0.359071797125458,-1.565,0.233345237791561,0.0334992198170225,FALSE,0,"TRUE","FALSE"
"DNA alkylating agent & EGFR inhibitor","DNA alkylating agent","EGFR inhibitor",0.39348,1.32,0.198,0.84,FALSE,0.0999513423983162,0.32703,1.08,0.329,1,FALSE,0,0,0.0499756711991581,0.0706762719985479,1.2,0.169705627484771,0.243056903853047,FALSE,0,"FALSE","FALSE"
"DNA inhibitor & EGFR inhibitor","DNA inhibitor","EGFR inhibitor",-0.49354,-1.79,0.0419,0.32,FALSE,-0.885781538807368,-0.43847,-1.31,0.207,0.556,FALSE,-0.333952023027505,0,-0.609866780917437,0.390202392666831,-1.55,0.339411254969543,0.0498498432500676,FALSE,0,"FALSE","FALSE"
"DNA methyltransferase inhibitor & EGFR inhibitor","DNA methyltransferase inhibitor","EGFR inhibitor",0.20457,0.715,0.764,0.939,FALSE,0.0195441015297307,0.27306,0.918,0.529,0.838,FALSE,0.0704619908974062,0,0.0450030462135685,0.0360043848555897,0.8165,0.143542676580869,0.770302881000102,FALSE,0,"FALSE","FALSE"
"DNA polymerase inhibitor & EGFR inhibitor","DNA polymerase inhibitor","EGFR inhibitor",-0.44565,-1.58,0.078,0.386,FALSE,-0.653192058618627,-0.3692,-1.12,0.339,0.701,FALSE,-0.172795819877342,0,-0.412993939247985,0.339691438070474,-1.35,0.325269119345812,0.122500540539011,FALSE,0,"FALSE","FALSE"
"DNA synthesis inhibitor & EGFR inhibitor","DNA synthesis inhibitor","EGFR inhibitor",0.54433,1.9,0.0171,0.377,FALSE,0.804951434608994,0.46608,1.58,0.0731,0.432,FALSE,0.575935680032439,0,0.690443557320716,0.161938593059636,1.74,0.226274169979695,0.00960583150566219,FALSE,0,"FALSE","FALSE"
"dopamine receptor antagonist & EGFR inhibitor","dopamine receptor antagonist","EGFR inhibitor",-0.30689,-1.11,0.314,1,FALSE,0,-0.29498,-0.897,0.561,0.724,FALSE,-0.125814506121159,0,-0.0629072530605796,0.0889642904499081,-1.0035,0.150613744392735,0.482027218396511,FALSE,0,"FALSE","FALSE"
"EGFR inhibitor & estrogen receptor agonist","EGFR inhibitor","estrogen receptor agonist",-0.33885,-1.04,0.376,0.754,FALSE,-0.127533800295435,-0.25447,-0.879,0.561,0.838,FALSE,-0.067468507623987,0,-0.097501153959711,0.0424725757619355,-0.9595,0.113844191771034,0.539194710577326,FALSE,0,"TRUE","FALSE"
"EGFR inhibitor & estrogen receptor antagonist","EGFR inhibitor","estrogen receptor antagonist",0.31321,1.04,0.363,0.919,FALSE,0.0381518681584443,-0.078072,-0.257,1,1,FALSE,0,0,0.0190759340792221,0.0269774446897711,0.3915,0.917117495198952,0.730846937432375,FALSE,0,"FALSE","FALSE"
"EGFR inhibitor & FGFR inhibitor","EGFR inhibitor","FGFR inhibitor",-0.3296,-1.01,0.433,0.722,FALSE,-0.142877430454665,-0.35176,-1.26,0.201,0.527,FALSE,-0.350518624832191,0,-0.246698027643428,0.146824496598023,-1.135,0.176776695296637,0.299521277646958,FALSE,10.958904109589,"FALSE","FALSE"
"EGFR inhibitor & FLT3 inhibitor","EGFR inhibitor","FLT3 inhibitor",-0.23776,-0.726,0.769,0.864,FALSE,-0.0460910229603235,-0.23002,-0.828,0.64,0.893,FALSE,-0.0406949920402836,0,-0.0433930075003035,0.00381557005505251,-0.777,0.0721248916810278,0.841077526981554,FALSE,4.76190476190476,"FALSE","FALSE"
"EGFR inhibitor & glucocorticoid receptor agonist","EGFR inhibitor","glucocorticoid receptor agonist",0.55081,1.85,0.032,0.218,TRUE,1.22385548683148,0.43546,1.37,0.165,0.562,FALSE,0.342861247670386,1,0.783358367250934,0.622957000697093,1.61,0.339411254969543,0.0329674180770738,FALSE,0,"TRUE","FALSE"
"EGFR inhibitor & glutamate receptor antagonist","EGFR inhibitor","glutamate receptor antagonist",-0.3156,-0.98,0.455,0.723,FALSE,-0.13804446865136,-0.33416,-1.12,0.328,0.639,FALSE,-0.217839038862592,0,-0.177941753756976,0.0564232816982283,-1.05,0.0989949493661167,0.433124257951099,FALSE,0,"FALSE","FALSE"
"EGFR inhibitor & glycogen synthase kinase inhibitor","EGFR inhibitor","glycogen synthase kinase inhibitor",0.19904,0.661,0.828,0.978,FALSE,0.00638601698539545,0.12592,0.424,0.968,0.98,FALSE,0.00372014390638218,0,0.00505308044588882,0.00188505693195294,0.5425,0.167584307141212,0.978849036077669,FALSE,0,"FALSE","FALSE"
"EGFR inhibitor & growth factor receptor inhibitor","EGFR inhibitor","growth factor receptor inhibitor",-0.29978,-0.916,0.534,0.715,FALSE,-0.13345566571021,-0.14229,-0.499,0.946,0.98,FALSE,-0.00437818822944507,0,-0.0689169269698276,0.0912715596251029,-0.7075,0.29486352775479,0.850126426758454,FALSE,0,"FALSE","FALSE"
"EGFR inhibitor & HCV inhibitor","EGFR inhibitor","HCV inhibitor",0.16244,0.531,0.94,0.968,FALSE,0.00750018526924297,-0.098364,-0.324,0.998,0.998,FALSE,-0.000281704622891761,0,0.0036092403231756,0.00550262711317552,0.1035,0.604576297914498,0.998044672481424,FALSE,0,"FALSE","FALSE"
"EGFR inhibitor & HDAC inhibitor","EGFR inhibitor","HDAC inhibitor",0.18732,0.628,0.869,0.962,FALSE,0.0105660547602535,0.11953,0.382,0.992,0.994,FALSE,0.000998401160226316,0,0.00578222796023989,0.00676535274062309,0.505,0.173948268171891,0.990014133834496,FALSE,0,"TRUE","FALSE"
"EGFR inhibitor & histamine receptor antagonist","EGFR inhibitor","histamine receptor antagonist",-0.45056,-1.38,0.13,0.731,FALSE,-0.187794019798153,-0.5449,-1.87,0.0164,0.547,FALSE,-0.489963699756484,0,-0.338878859777319,0.213666229767505,-1.625,0.346482322781408,0.0152452812553507,FALSE,0,"FALSE","FALSE"
"EGFR inhibitor & histone lysine methyltransferase inhibitor","EGFR inhibitor","histone lysine methyltransferase inhibitor",-0.58228,-1.77,0.0211,0.414,FALSE,-0.677909396216009,-0.49365,-1.73,0.0547,0.213,FALSE,-1.16190328605098,0,-0.919906341133496,0.342235361555165,-1.75,0.0282842712474619,0.00896140731804205,FALSE,0,"FALSE","FALSE"
"EGFR inhibitor & HMGCR inhibitor","EGFR inhibitor","HMGCR inhibitor",-0.27422,-0.818,0.677,0.76,FALSE,-0.0974944815143127,-0.16253,-0.59,0.899,0.987,FALSE,-0.00335287992491433,0,-0.0504236807196135,0.0665681648756258,-0.704,0.161220346110533,0.910838554896982,FALSE,0,"TRUE","FALSE"
"EGFR inhibitor & HSP inhibitor","EGFR inhibitor","HSP inhibitor",0.28923,0.968,0.439,0.846,FALSE,0.0703054885782252,0.33298,1.1,0.331,0.739,FALSE,0.144491117765692,0,0.107398303171958,0.0524571614650482,1.034,0.0933380951166244,0.425594479445025,FALSE,0,"TRUE","FALSE"
"EGFR inhibitor & JAK inhibitor","EGFR inhibitor","JAK inhibitor",0.15327,0.514,0.92,0.954,FALSE,0.0105121354020951,-0.098879,-0.357,0.997,1,FALSE,0,0,0.00525606770104756,0.00743320222757263,0.0785,0.615890006413483,0.996476802837034,FALSE,0,"FALSE","FALSE"
"EGFR inhibitor & KIT inhibitor","EGFR inhibitor","KIT inhibitor",-0.44124,-1.34,0.184,0.688,FALSE,-0.217631492764415,-0.58234,-2.16,0.00533,0.128,TRUE,-1.9284264655606,1,-1.07302897916251,1.20971472648404,-1.75,0.579827560572969,0.00777438669189875,FALSE,14.4736842105263,"FALSE","FALSE"
"EGFR inhibitor & MDM inhibitor","EGFR inhibitor","MDM inhibitor",-0.31452,-0.966,0.483,0.723,FALSE,-0.136072404813483,-0.10856,-0.394,0.985,0.989,FALSE,-0.00189266111071132,0,-0.0689825329620973,0.094879406670103,-0.68,0.404465078838705,0.829170678449986,FALSE,0,"TRUE","FALSE"
"EGFR inhibitor & MEK inhibitor","EGFR inhibitor","MEK inhibitor",0.17823,0.603,0.874,0.937,FALSE,0.0170410266946697,-0.13093,-0.416,0.991,1,FALSE,0,0,0.00852051334733485,0.0120498255341819,0.0935,0.720541810029092,0.990611009046427,FALSE,0,"TRUE","FALSE"
"EGFR inhibitor & MET inhibitor","EGFR inhibitor","MET inhibitor",-0.38608,-1.18,0.286,0.69,FALSE,-0.190158072930039,-0.29871,-1.04,0.386,0.765,FALSE,-0.120992107440238,0,-0.155575090185138,0.0489077232251531,-1.11,0.0989949493661166,0.353673609370316,FALSE,0,"FALSE","FALSE"
"EGFR inhibitor & microtubule inhibitor","EGFR inhibitor","microtubule inhibitor",-0.21417,-0.641,0.879,0.917,FALSE,-0.0241212558355165,-0.18219,-0.639,0.838,1,FALSE,0,0,-0.0120606279177582,0.0170563035720293,-0.64,0.0014142135623731,0.9617867999616,FALSE,0,"TRUE","FALSE"
"EGFR inhibitor & mTOR inhibitor","EGFR inhibitor","mTOR inhibitor",0.44223,1.45,0.108,0.585,FALSE,0.337623994180838,0.44355,1.43,0.111,0.539,FALSE,0.383828065782964,0,0.360726029981901,0.0326712123482916,1.44,0.014142135623731,0.0650211033647783,FALSE,0,"TRUE","FALSE"
"EGFR inhibitor & NFkB pathway inhibitor","EGFR inhibitor","NFkB pathway inhibitor",0.20359,0.684,0.811,0.979,FALSE,0.00630463880665373,-0.19951,-0.705,0.719,0.885,FALSE,-0.0374049941580331,0,-0.0155501776756897,0.0309073778725051,-0.0105,0.982171319068115,0.897627000737444,FALSE,0,"FALSE","FALSE"
"EGFR inhibitor & opioid receptor agonist","EGFR inhibitor","opioid receptor agonist",-0.59483,-1.79,0.025,0.555,FALSE,-0.457715560210409,-0.59223,-2.07,0.00718,0.238,TRUE,-1.29048569889302,1,-0.874100629551715,0.588857412232136,-1.93,0.197989898732233,0.00172774769533145,FALSE,0,"FALSE","FALSE"
"EGFR inhibitor & p38 MAPK inhibitor","EGFR inhibitor","p38 MAPK inhibitor",-0.43763,-1.32,0.188,0.622,FALSE,-0.272196692208119,-0.27349,-1.01,0.437,0.601,FALSE,-0.223336783277233,0,-0.247766737742676,0.0345491729331868,-1.165,0.21920310216783,0.287474967925582,FALSE,0,"FALSE","FALSE"
"EGFR inhibitor & PARP inhibitor","EGFR inhibitor","PARP inhibitor",-0.21396,-0.637,0.834,0.9,FALSE,-0.02914752148715,-0.13592,-0.496,0.936,0.95,FALSE,-0.0110490917767315,0,-0.0200983066319408,0.012797522377065,-0.5665,0.0997020561473032,0.973954650607565,FALSE,0,"FALSE","FALSE"
"EGFR inhibitor & PDGFR tyrosine kinase receptor inhibitor","EGFR inhibitor","PDGFR tyrosine kinase receptor inhibitor",-0.33868,-1.02,0.44,0.761,FALSE,-0.120987650094016,-0.41105,-1.51,0.0994,0.368,FALSE,-0.655569793802988,0,-0.388278721948502,0.378006658917856,-1.265,0.346482322781408,0.180611473463744,FALSE,18.9873417721519,"FALSE","FALSE"
"EGFR inhibitor & phosphatase inhibitor","EGFR inhibitor","phosphatase inhibitor",-0.37876,-1.12,0.322,0.701,FALSE,-0.172795819877342,-0.4714,-1.7,0.0437,0.298,FALSE,-0.893832351070366,0,-0.533314085473854,0.509849820689813,-1.41,0.410121933088197,0.0740663745634532,FALSE,0,"FALSE","FALSE"
"EGFR inhibitor & phosphodiesterase inhibitor","EGFR inhibitor","phosphodiesterase inhibitor",0.31285,1.06,0.378,0.99,FALSE,0.00462669372659709,0.30766,1.03,0.4,0.836,FALSE,0.0801275342378131,0,0.0423771139822051,0.0533871563107649,1.045,0.0212132034355964,0.43683975446379,FALSE,0,"FALSE","FALSE"
"EGFR inhibitor & PI3K inhibitor","EGFR inhibitor","PI3K inhibitor",0.48349,1.62,0.0517,0.437,FALSE,0.582420072107917,0.50589,1.64,0.0733,0.285,FALSE,0.894054429586043,0,0.73823725084698,0.220358767423496,1.63,0.0141421356237308,0.0249185508730968,FALSE,0,"TRUE","FALSE"
"EGFR inhibitor & PLK inhibitor","EGFR inhibitor","PLK inhibitor",0.32658,1.09,0.378,1,FALSE,0,0.24101,0.809,0.636,0.765,FALSE,0.0941178989607234,0,0.0470589494803617,0.0665514045861578,0.9495,0.19869700551342,0.583089842223089,FALSE,0,"TRUE","FALSE"
"EGFR inhibitor & potassium channel blocker","EGFR inhibitor","potassium channel blocker",-0.36316,-1.13,0.328,0.753,FALSE,-0.139221676893208,-0.12655,-0.463,0.976,0.989,FALSE,-0.00222411699050594,0,-0.0707228969418571,0.0968719036132111,-0.7965,0.471640223051427,0.684764792611938,FALSE,0,"FALSE","FALSE"
"EGFR inhibitor & PPAR receptor agonist","EGFR inhibitor","PPAR receptor agonist",-0.40373,-1.22,0.24,0.648,FALSE,-0.229878492837876,-0.3559,-1.19,0.26,0.702,FALSE,-0.182858836565532,0,-0.206368664701704,0.0332479177992353,-1.205,0.0212132034355964,0.235509456225062,FALSE,0,"FALSE","FALSE"
"EGFR inhibitor & progesterone receptor agonist","EGFR inhibitor","progesterone receptor agonist",0.35259,1.19,0.254,0.865,FALSE,0.0749508321168711,0.36017,1.22,0.273,0.453,FALSE,0.419560193544345,0,0.247255512830608,0.243675616325733,1.205,0.0212132034355964,0.254395307145044,FALSE,0,"TRUE","FALSE"
"EGFR inhibitor & proteasome inhibitor","EGFR inhibitor","proteasome inhibitor",0.28134,0.918,0.527,0.838,FALSE,0.0704619908974062,0.17215,0.577,0.911,0.933,FALSE,0.0173782915582695,0,0.0439201412278379,0.0375358437731714,0.7475,0.241123412384613,0.832376389248098,FALSE,0,"TRUE","FALSE"
"EGFR inhibitor & protein synthesis inhibitor","EGFR inhibitor","protein synthesis inhibitor",-0.31362,-0.951,0.48,0.725,FALSE,-0.132818555750985,-0.42429,-1.51,0.112,0.408,FALSE,-0.587903153734281,0,-0.360360854742633,0.321793405247543,-1.2305,0.39527269068328,0.210912607329567,FALSE,0,"FALSE","FALSE"
"EGFR inhibitor & protein tyrosine kinase inhibitor","EGFR inhibitor","protein tyrosine kinase inhibitor",0.2791,0.954,0.49,0.836,FALSE,0.0742152113231784,0.34406,1.17,0.279,0.622,FALSE,0.241265249911742,0,0.15774023061746,0.118122215083448,1.062,0.152735064736294,0.408748324668577,FALSE,2.56410256410256,"FALSE","FALSE"
"EGFR inhibitor & RAF inhibitor","EGFR inhibitor","RAF inhibitor",-0.36535,-1.11,0.339,0.657,FALSE,-0.202502439788643,-0.38236,-1.37,0.168,0.584,FALSE,-0.320014399456013,0,-0.261258419622328,0.083093503551317,-1.24,0.183847763108502,0.220150602626676,FALSE,3.75,"TRUE","FALSE"
"EGFR inhibitor & RET tyrosine kinase inhibitor","EGFR inhibitor","RET tyrosine kinase inhibitor",0.3219,1.05,0.399,0.952,FALSE,0.022431204196302,0.38126,1.34,0.173,0.665,FALSE,0.23741899529384,0,0.129925099745071,0.152019324957386,1.195,0.205060966544099,0.253553948667545,FALSE,6.94444444444444,"FALSE","FALSE"
"EGFR inhibitor & retinoid receptor agonist","EGFR inhibitor","retinoid receptor agonist",0.63403,2.05,0.011,0.149,TRUE,1.69496814975484,0.47172,1.67,0.0517,0.375,FALSE,0.711367782894709,1,1.20316796632477,0.695510489384373,1.86,0.268700576850888,0.00481811597232662,FALSE,0,"TRUE","FALSE"
"EGFR inhibitor & ribonucleotide reductase inhibitor","EGFR inhibitor","ribonucleotide reductase inhibitor",-0.29999,-0.926,0.537,0.72,FALSE,-0.132110108304645,-0.29584,-1.04,0.376,0.627,FALSE,-0.210841757536055,0,-0.17147593292035,0.0556716830655303,-0.983,0.0806101730552664,0.524955717401068,FALSE,0,"FALSE","FALSE"
"EGFR inhibitor & serotonin receptor agonist","EGFR inhibitor","serotonin receptor agonist",-0.48645,-1.46,0.109,0.705,FALSE,-0.221643889192558,-0.40796,-1.45,0.121,0.57,FALSE,-0.353981459274888,0,-0.287812674233723,0.0935767932109653,-1.455,0.00707106781186548,0.0702759000243953,FALSE,0,"FALSE","FALSE"
"EGFR inhibitor & serotonin receptor antagonist","EGFR inhibitor","serotonin receptor antagonist",0.29145,0.984,0.449,0.896,FALSE,0.0469289184924688,0.30377,1.02,0.421,0.878,FALSE,0.0576355937757754,0,0.0522822561341221,0.00757076269678849,1.002,0.0254558441227157,0.503923873896251,FALSE,0,"FALSE","FALSE"
"EGFR inhibitor & sodium channel blocker","EGFR inhibitor","sodium channel blocker",0.24688,0.818,0.652,0.958,FALSE,0.0152430135737507,0.20305,0.711,0.769,0.96,FALSE,0.0126051533088669,0,0.0139240834413088,0.00186524888112189,0.7645,0.0756604255869606,0.847533753802815,FALSE,0,"FALSE","FALSE"
"EGFR inhibitor & src inhibitor","EGFR inhibitor","src inhibitor",0.34546,1.19,0.241,0.865,FALSE,0.0749508321168711,0.32121,1.09,0.351,0.761,FALSE,0.129290724120076,0,0.102120778118473,0.0384241061244106,1.14,0.0707106781186547,0.293524628778647,FALSE,2.5,"FALSE","FALSE"
"EGFR inhibitor & sterol demethylase inhibitor","EGFR inhibitor","sterol demethylase inhibitor",-0.43056,-1.33,0.184,0.652,FALSE,-0.247050697676546,-0.16437,-0.553,0.911,1,FALSE,0,0,-0.123525348838273,0.174691223623953,-0.9415,0.549421968981948,0.467005811724452,FALSE,0,"FALSE","FALSE"
"EGFR inhibitor & SYK inhibitor","EGFR inhibitor","SYK inhibitor",0.3134,1.03,0.37,0.89,FALSE,0.0521282931557398,-0.061932,-0.22,1,1,FALSE,0,0,0.0260641465778699,0.0368602695821039,0.405,0.883883476483184,0.737873341137231,FALSE,0,"FALSE","FALSE"
"EGFR inhibitor & TGF beta receptor inhibitor","EGFR inhibitor","TGF beta receptor inhibitor",0.27006,0.899,0.56,0.84,FALSE,0.0680729218303684,0.14729,0.52,0.945,0.964,FALSE,0.00827994237052801,0,0.0381764321004482,0.0422800212434011,0.7095,0.267993470069701,0.865976977695515,FALSE,0,"FALSE","FALSE"
"EGFR inhibitor & thymidylate synthase inhibitor","EGFR inhibitor","thymidylate synthase inhibitor",-0.4005,-1.23,0.25,0.669,FALSE,-0.214725875145578,0.084549,0.294,0.998,0.999,FALSE,0.000127746461561201,0,-0.107299064342008,0.151924452800896,-0.468,1.0776307345283,0.595879942765746,FALSE,0,"FALSE","FALSE"
"EGFR inhibitor & topoisomerase inhibitor","EGFR inhibitor","topoisomerase inhibitor",-0.19637,-0.594,0.895,0.917,FALSE,-0.0223526146120075,0.11007,0.354,0.995,0.996,FALSE,0.00061619419801065,0,-0.0108682102069984,0.0162414004653411,-0.12,0.670337228564847,0.993776121906264,FALSE,0,"TRUE","FALSE"
