"pair","moa_i","moa_j","ES_ij","NES_ij","p_ij","FDR_ij","sig_ij","score_ij","ES_ji","NES_ji","p_ji","FDR_ji","sig_ji","score_ji","N_sig","score_avg","score_sd","NES_avg","NES_sd","Fisher_p","self","percent_overlap","qc1_pass","qc_pass"
"EGFR inhibitor & VEGFR inhibitor","EGFR inhibitor","VEGFR inhibitor",-0.25451,-0.689,0.806,1,FALSE,0,-0.50374,-1.52,0.103,0.0883,FALSE,-1.6021397305621,0,-0.801069865281048,1.13288386788885,-1.1045,0.587605735166021,0.289624716220815,FALSE,49.2957746478873,"TRUE",FALSE
"Abl kinase inhibitor & Abl kinase inhibitor","Abl kinase inhibitor","Abl kinase inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,"FALSE",FALSE
"Abl kinase inhibitor & BCL inhibitor","Abl kinase inhibitor","BCL inhibitor",-0.85211,-2.54,0,0,TRUE,-7.63108660572222,-0.21212,-0.626,0.869,0.88,FALSE,-0.0347538472339944,1,-3.83292022647811,5.37141840567654,-1.583,1.35340237919105,0.0069325653284633,FALSE,0,"FALSE",FALSE
"Abl kinase inhibitor & FLT3 inhibitor","Abl kinase inhibitor","FLT3 inhibitor",0.74648,2.05,0.00175,0.00413,TRUE,4.88730239410438,0.61666,1.62,0.0421,0.0599,TRUE,1.98056854772932,2,3.43393547091685,2.05537121387626,1.835,0.304055915910215,0.000774755029886663,FALSE,11.5384615384615,"FALSE",FALSE
"Abl kinase inhibitor & KIT inhibitor","Abl kinase inhibitor","KIT inhibitor",0.71223,1.93,0.00509,0.0138,TRUE,3.59003336324561,0.64737,1.71,0.0351,0.0519,TRUE,2.19706381807914,2,2.89354859066238,0.984978211373557,1.82,0.15556349186104,0.00172049181507592,FALSE,7.69230769230769,"FALSE",FALSE
"Abl kinase inhibitor & mTOR inhibitor","Abl kinase inhibitor","mTOR inhibitor",-0.66745,-1.92,0.00952,0.0185,TRUE,-3.32703028146621,-0.31935,-0.968,0.462,0.94,FALSE,-0.0260122377154917,1,-1.67652125959085,2.33417224355529,-1.444,0.673165655689593,0.0282655128701089,FALSE,0,"FALSE",FALSE
"Abl kinase inhibitor & PDGFR tyrosine kinase receptor inhibitor","Abl kinase inhibitor","PDGFR tyrosine kinase receptor inhibitor",0.64234,1.77,0.0197,0.0231,TRUE,2.8964067955909,0.71988,1.83,0.0106,0.013,TRUE,3.45148366527849,2,3.1739452304347,0.392498618635892,1.8,0.0424264068711929,0.00197836859868458,FALSE,9.375,"FALSE",FALSE
"Abl kinase inhibitor & RAF inhibitor","Abl kinase inhibitor","RAF inhibitor",0.47183,1.31,0.16,0.174,FALSE,0.994880484749794,-0.24204,-0.7,0.825,0.805,FALSE,-0.065942883742492,0,0.464468800503651,0.750115397502051,0.305,1.42128463018496,0.399293843044241,FALSE,0,"FALSE",FALSE
"Abl kinase inhibitor & RET tyrosine kinase inhibitor","Abl kinase inhibitor","RET tyrosine kinase inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"Abl kinase inhibitor & src inhibitor","Abl kinase inhibitor","src inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"FALSE",FALSE
"Abl kinase inhibitor & topoisomerase inhibitor","Abl kinase inhibitor","topoisomerase inhibitor",-0.67606,-1.96,0.0144,0.0215,TRUE,-3.26842061856541,-0.36879,-1.12,0.314,0.466,FALSE,-0.3714077733072,1,-1.81991419593631,2.04849742806662,-1.54,0.5939696961967,0.0289332181549275,FALSE,0,"FALSE",FALSE
"Abl kinase inhibitor & tubulin polymerization inhibitor","Abl kinase inhibitor","tubulin polymerization inhibitor",-0.42958,-1.25,0.217,0.214,FALSE,-0.836982783313511,-0.22143,-0.706,0.809,0.807,FALSE,-0.0657472844862183,0,-0.451365033899865,0.545345851112569,-0.978,0.384666088965482,0.480982617589845,FALSE,0,"FALSE",FALSE
"Abl kinase inhibitor & tyrosine kinase inhibitor","Abl kinase inhibitor","tyrosine kinase inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.88235294117647,"FALSE",FALSE
"Abl kinase inhibitor & VEGFR inhibitor","Abl kinase inhibitor","VEGFR inhibitor",0.65672,1.8,0.0124,0.0235,TRUE,2.93207784791087,0.77121,2.01,0.00443,0.00289,TRUE,5.10359533605934,2,4.01783659198511,1.53549474133496,1.905,0.148492424049175,0.000593782757385205,FALSE,2.17391304347826,"FALSE",FALSE
"BCL inhibitor & BCL inhibitor","BCL inhibitor","BCL inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,"FALSE",FALSE
"BCL inhibitor & FLT3 inhibitor","BCL inhibitor","FLT3 inhibitor",0.33647,0.92,0.554,0.906,FALSE,0.039442058137332,0.30137,0.78,0.722,0.729,FALSE,0.10707252791198,0,0.0732572930246559,0.0478219637924853,0.85,0.0989949493661167,0.766505297080878,FALSE,0,"FALSE",FALSE
"BCL inhibitor & KIT inhibitor","BCL inhibitor","KIT inhibitor",0.28942,0.799,0.691,0.865,FALSE,0.0503241301356134,0.26296,0.705,0.809,0.807,FALSE,0.0656541580209403,0,0.0579891440782769,0.0108399666734935,0.752,0.0664680374315355,0.88412869564473,FALSE,0,"FALSE",FALSE
"BCL inhibitor & mTOR inhibitor","BCL inhibitor","mTOR inhibitor",-0.4539,-1.33,0.159,0.585,FALSE,-0.3096826981107,-0.22529,-0.675,0.854,0.844,FALSE,-0.0497188485276829,0,-0.179700773319191,0.183822200903511,-1.0025,0.463154941677189,0.406906533541286,FALSE,0,"FALSE",FALSE
"BCL inhibitor & PDGFR tyrosine kinase receptor inhibitor","BCL inhibitor","PDGFR tyrosine kinase receptor inhibitor",-0.23987,-0.696,0.81,0.945,FALSE,-0.017099461277553,0.24177,0.621,0.891,0.89,FALSE,0.0314288058735092,0,0.00716467229797808,0.0343146667817484,-0.0375,0.931259630822683,0.95708264115506,FALSE,0,"FALSE",FALSE
"BCL inhibitor & RAF inhibitor","BCL inhibitor","RAF inhibitor",0.48509,1.34,0.176,0.805,FALSE,0.126233520307056,0.54422,1.54,0.0762,0.105,FALSE,1.5073684794323,0,0.816800999869676,0.976609895331262,1.44,0.141421356237309,0.0712358029922518,FALSE,0,"FALSE",FALSE
"BCL inhibitor & RET tyrosine kinase inhibitor","BCL inhibitor","RET tyrosine kinase inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"BCL inhibitor & src inhibitor","BCL inhibitor","src inhibitor",-0.4521,-1.35,0.158,1,FALSE,0,-0.47628,-1.47,0.0963,0.197,FALSE,-1.03713464754246,0,-0.518567323771229,0.733364942280792,-1.41,0.0848528137423856,0.0788986534201995,FALSE,0,"FALSE",FALSE
"BCL inhibitor & topoisomerase inhibitor","BCL inhibitor","topoisomerase inhibitor",-0.41549,-1.21,0.244,0.575,FALSE,-0.290801907925547,0.40318,1.12,0.322,0.479,FALSE,0.358024224975689,0,0.033611158525071,0.458789358385508,-0.0449999999999999,1.64755880016466,0.278428554562968,FALSE,0,"FALSE",FALSE
"BCL inhibitor & tubulin polymerization inhibitor","BCL inhibitor","tubulin polymerization inhibitor",-0.35915,-1.09,0.325,0.6,FALSE,-0.241815137081828,-0.277,-0.843,0.645,0.724,FALSE,-0.118240388695805,0,-0.180027762888817,0.0873805425671784,-0.9665,0.174655374953077,0.537150449209076,FALSE,0,"FALSE",FALSE
"BCL inhibitor & tyrosine kinase inhibitor","BCL inhibitor","tyrosine kinase inhibitor",0.35758,0.983,0.472,1,FALSE,0,0.34619,0.932,0.536,0.536,FALSE,0.252418416006338,0,0.126209208003169,0.178486773654449,0.9575,0.0360624458405139,0.600703549881613,FALSE,0,"FALSE",FALSE
"BCL inhibitor & VEGFR inhibitor","BCL inhibitor","VEGFR inhibitor",-0.34895,-1.02,0.444,0.581,FALSE,-0.240540344961863,0.32737,0.84,0.661,0.661,FALSE,0.151030774032062,0,-0.0447547854649002,0.276882593557409,-0.09,1.31521861300698,0.653275472777695,FALSE,0,"FALSE",FALSE
"FLT3 inhibitor & FLT3 inhibitor","FLT3 inhibitor","FLT3 inhibitor",0.79452,2.06,0.00137,0.00383,TRUE,4.97861052562464,0.79452,2.06,0.00137,0.00383,TRUE,4.97861052562464,2,4.97861052562464,0,2.06,0,2.66254952110316e-05,TRUE,100,"TRUE",TRUE
"FLT3 inhibitor & KIT inhibitor","FLT3 inhibitor","KIT inhibitor",0.80283,2.12,0,0.00431,TRUE,5.01490818725925,0.74658,2,0.00688,0.00807,TRUE,4.18625293055586,2,4.60058055890755,0.585947751280847,2.06,0.0848528137423858,8.78436529978422e-05,FALSE,13.7931034482759,"TRUE",TRUE
"FLT3 inhibitor & mTOR inhibitor","FLT3 inhibitor","mTOR inhibitor",-0.34427,-1,0.418,0.429,FALSE,-0.367542707815276,0.45418,1.23,0.213,0.405,FALSE,0.482830321445958,0,0.0576438068153409,0.601304535528765,0.115,1.576848122046,0.304383826472609,FALSE,0,"TRUE",FALSE
"FLT3 inhibitor & PDGFR tyrosine kinase receptor inhibitor","FLT3 inhibitor","PDGFR tyrosine kinase receptor inhibitor",0.80523,2.08,0.00136,0.00447,TRUE,4.88736035188557,0.78082,1.99,0.00147,0.00266,TRUE,5.12448554310418,2,5.00592294749487,0.167672830700832,2.035,0.0636396103067893,2.82342287040854e-05,FALSE,14.2857142857143,"TRUE",TRUE
"FLT3 inhibitor & RAF inhibitor","FLT3 inhibitor","RAF inhibitor",0.44105,1.18,0.272,0.31,FALSE,0.600193201275558,0.50661,1.46,0.086,0.118,FALSE,1.35505226933306,0,0.977622735304308,0.533765965863615,1.32,0.197989898732233,0.111237409083142,FALSE,3.57142857142857,"TRUE",FALSE
"FLT3 inhibitor & RET tyrosine kinase inhibitor","FLT3 inhibitor","RET tyrosine kinase inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.52380952380952,"FALSE",FALSE
"FLT3 inhibitor & src inhibitor","FLT3 inhibitor","src inhibitor",0.48667,1.27,0.186,0.263,FALSE,0.736656199418007,0.57469,1.63,0.0467,0.114,TRUE,1.53724509232155,1,1.13695064586978,0.566101835114725,1.45,0.254558441227157,0.049911076488183,FALSE,0,"FALSE",FALSE
"FLT3 inhibitor & topoisomerase inhibitor","FLT3 inhibitor","topoisomerase inhibitor",-0.70748,-2.07,0.011,0.0277,TRUE,-3.22406687803659,-0.43946,-1.3,0.169,0.317,FALSE,-0.648622959116923,1,-1.93634491857676,1.82111385963375,-1.685,0.544472221513641,0.0135478651040814,FALSE,0,"FALSE",FALSE
"FLT3 inhibitor & tubulin polymerization inhibitor","FLT3 inhibitor","tubulin polymerization inhibitor",-0.36735,-1.1,0.347,0.446,FALSE,-0.385731655416644,0.27046,0.752,0.772,0.768,FALSE,0.086208362536303,0,-0.149761646440171,0.33371198700783,-0.174,1.30956175875749,0.62074113375958,FALSE,0,"FALSE",FALSE
"FLT3 inhibitor & tyrosine kinase inhibitor","FLT3 inhibitor","tyrosine kinase inhibitor",0.7619,1.95,0.00414,0.0069,TRUE,4.21424427306235,0.64384,1.7,0.0191,0.0334,TRUE,2.50963100642034,2,3.36193763974135,1.20534360014312,1.825,0.176776695296637,0.000825937927727078,FALSE,7.89473684210526,"TRUE",TRUE
"FLT3 inhibitor & VEGFR inhibitor","FLT3 inhibitor","VEGFR inhibitor",0.8777,2.29,0,0.000958,TRUE,6.91267298421013,0.74922,1.92,0.0045,0.00742,TRUE,4.08882450186427,2,5.5007487430372,1.9967624109101,2.105,0.261629509039023,5.93472089793199e-05,FALSE,8.33333333333333,"TRUE",TRUE
"KIT inhibitor & KIT inhibitor","KIT inhibitor","KIT inhibitor",0.8662,2.32,0,0.00144,TRUE,6.59259901833902,0.8662,2.32,0,0.00144,TRUE,6.59259901833902,2,6.59259901833902,0,2.32,0,1.45403825662008e-05,TRUE,100,"TRUE",TRUE
"KIT inhibitor & mTOR inhibitor","KIT inhibitor","mTOR inhibitor",0.30137,0.79,0.718,0.779,FALSE,0.0856854084386741,0.37696,1.04,0.388,0.512,FALSE,0.302359240585136,0,0.194022324511905,0.153211536016439,0.915,0.176776695296637,0.634624283322579,FALSE,0,"TRUE",FALSE
"KIT inhibitor & PDGFR tyrosine kinase receptor inhibitor","KIT inhibitor","PDGFR tyrosine kinase receptor inhibitor",0.87857,2.33,0,0.00216,TRUE,6.21072275981833,0.88159,2.27,0,0,TRUE,6.81990810826356,2,6.51531543404095,0.430759090885113,2.3,0.0424264068711929,1.45403825662008e-05,FALSE,50,"TRUE",TRUE
"KIT inhibitor & RAF inhibitor","KIT inhibitor","RAF inhibitor",0.65306,1.7,0.0202,0.0476,TRUE,2.24806818037516,0.58621,1.65,0.0397,0.082,TRUE,1.79220714356687,2,2.02013766197101,0.322342430405875,1.675,0.0353553390593274,0.00651855065761695,FALSE,7.69230769230769,"TRUE",TRUE
"KIT inhibitor & RET tyrosine kinase inhibitor","KIT inhibitor","RET tyrosine kinase inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.7894736842105,"FALSE",FALSE
"KIT inhibitor & src inhibitor","KIT inhibitor","src inhibitor",0.56771,1.49,0.0921,0.12,FALSE,1.37201994338904,0.50542,1.46,0.108,0.169,FALSE,1.12728541126404,0,1.24965267732654,0.173053447256106,1.475,0.0212132034355964,0.0558065650423688,FALSE,8,"FALSE",FALSE
"KIT inhibitor & topoisomerase inhibitor","KIT inhibitor","topoisomerase inhibitor",-0.84354,-2.43,0,0,TRUE,-7.30060647712795,-0.49265,-1.47,0.0944,0.309,FALSE,-0.749761035245493,1,-4.02518375618672,4.63214723446007,-1.95,0.678822509939086,0.000960542620360191,FALSE,0,"FALSE",FALSE
"KIT inhibitor & tubulin polymerization inhibitor","KIT inhibitor","tubulin polymerization inhibitor",-0.7619,-2.14,0.00496,0.00298,TRUE,-5.40517719487681,-0.39259,-1.2,0.249,0.48,FALSE,-0.382510515149295,1,-2.89384385501305,3.55156166887505,-1.67,0.664680374315355,0.0095056729882188,FALSE,0,"FALSE",FALSE
"KIT inhibitor & tyrosine kinase inhibitor","KIT inhibitor","tyrosine kinase inhibitor",0.83673,2.2,0,0.00144,TRUE,6.25160251739045,0.70423,1.85,0.0105,0.0235,TRUE,3.01352445479729,2,4.63256348609387,2.28966695607102,2.025,0.247487373415292,0.000129669159693022,FALSE,11.1111111111111,"TRUE",TRUE
"KIT inhibitor & VEGFR inhibitor","KIT inhibitor","VEGFR inhibitor",0.92806,2.46,0,0,TRUE,7.39073742129003,0.92958,2.35,0,0,TRUE,7.06025729269576,2,7.22549735699289,0.23368473997641,2.405,0.0777817459305201,1.45403825662008e-05,FALSE,27.5,"TRUE",TRUE
"mTOR inhibitor & mTOR inhibitor","mTOR inhibitor","mTOR inhibitor",0.97945,2.67,0,0,TRUE,8.02165403042454,0.97945,2.67,0,0,TRUE,8.02165403042454,2,8.02165403042454,0,2.67,0,1.45403825662008e-05,TRUE,100,"TRUE",TRUE
"mTOR inhibitor & PDGFR tyrosine kinase receptor inhibitor","mTOR inhibitor","PDGFR tyrosine kinase receptor inhibitor",0.30559,0.813,0.679,0.695,FALSE,0.128466353868237,-0.28032,-0.824,0.67,0.661,FALSE,-0.148153997383832,0,-0.00984382175779749,0.195600126184543,-0.0055,1.15753380080238,0.813238198879096,FALSE,0,"TRUE",FALSE
"mTOR inhibitor & RAF inhibitor","mTOR inhibitor","RAF inhibitor",-0.36717,-1.14,0.313,1,FALSE,0,-0.32192,-0.9,0.55,0.668,FALSE,-0.157701183772009,0,-0.0788505918860044,0.111511576446333,-1.02,0.169705627484771,0.475028831705368,FALSE,0,"TRUE",FALSE
"mTOR inhibitor & RET tyrosine kinase inhibitor","mTOR inhibitor","RET tyrosine kinase inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"mTOR inhibitor & src inhibitor","mTOR inhibitor","src inhibitor",0.42177,1.15,0.31,0.436,FALSE,0.414590537341126,-0.40426,-1.24,0.207,0.286,FALSE,-0.674106118919987,0,-0.12975779078943,0.769824788297353,-0.045,1.68998520703585,0.240394903211489,FALSE,0,"FALSE",FALSE
"mTOR inhibitor & topoisomerase inhibitor","mTOR inhibitor","topoisomerase inhibitor",0.53741,1.45,0.0914,0.438,FALSE,0.519862539769056,0.35714,1,0.459,0.452,FALSE,0.344861565188618,0,0.432362052478837,0.123744375840082,1.225,0.318198051533946,0.174993308931821,FALSE,0,"FALSE",FALSE
"mTOR inhibitor & tubulin polymerization inhibitor","mTOR inhibitor","tubulin polymerization inhibitor",0.51701,1.39,0.123,0.283,FALSE,0.762016854621237,0.48921,1.36,0.126,0.205,FALSE,0.936014748964174,0,0.849015801792705,0.123035091002072,1.375,0.0212132034355963,0.0800788524938346,FALSE,0,"FALSE",FALSE
"mTOR inhibitor & tyrosine kinase inhibitor","mTOR inhibitor","tyrosine kinase inhibitor",0.52297,1.44,0.126,0.307,FALSE,0.738520739312851,-0.24214,-0.717,0.792,0.804,FALSE,-0.0679314130473604,0,0.335294663132745,0.570247785636393,0.3615,1.52522932701938,0.329779355129924,FALSE,0,"TRUE",FALSE
"mTOR inhibitor & VEGFR inhibitor","mTOR inhibitor","VEGFR inhibitor",0.34893,0.942,0.53,0.586,FALSE,0.218640445710959,0.38356,1,0.457,0.506,FALSE,0.295849483160201,0,0.25724496443558,0.0545950339492453,0.971,0.0410121933088198,0.585651708380494,FALSE,0,"TRUE",FALSE
"PDGFR tyrosine kinase receptor inhibitor & PDGFR tyrosine kinase receptor inhibitor","PDGFR tyrosine kinase receptor inhibitor","PDGFR tyrosine kinase receptor inhibitor",0.88513,2.28,0,0,TRUE,6.84995175631759,0.88513,2.28,0,0,TRUE,6.84995175631759,2,6.84995175631759,0,2.28,0,1.45403825662008e-05,TRUE,100,"TRUE",TRUE
"PDGFR tyrosine kinase receptor inhibitor & RAF inhibitor","PDGFR tyrosine kinase receptor inhibitor","RAF inhibitor",0.57208,1.46,0.0956,0.113,FALSE,1.38250547251421,0.62028,1.72,0.046,0.116,TRUE,1.6091322585297,1,1.49581886552195,0.160249337190068,1.59,0.183847763108502,0.028262039831019,FALSE,6.06060606060606,"TRUE",FALSE
"PDGFR tyrosine kinase receptor inhibitor & RET tyrosine kinase inhibitor","PDGFR tyrosine kinase receptor inhibitor","RET tyrosine kinase inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.5384615384615,"FALSE",FALSE
"PDGFR tyrosine kinase receptor inhibitor & src inhibitor","PDGFR tyrosine kinase receptor inhibitor","src inhibitor",0.5018,1.3,0.18,0.198,FALSE,0.914335252660009,0.47368,1.34,0.151,0.158,FALSE,1.07379950348107,0,0.994067378070542,0.112758253112407,1.32,0.0282842712474619,0.125171343793643,FALSE,6.25,"FALSE",FALSE
"PDGFR tyrosine kinase receptor inhibitor & topoisomerase inhibitor","PDGFR tyrosine kinase receptor inhibitor","topoisomerase inhibitor",-0.77263,-2.2,0,0.0123,TRUE,-4.20220875483333,-0.37121,-1.1,0.328,0.427,FALSE,-0.406529337472474,1,-2.3043690461529,2.68395065522606,-1.65,0.777817459305202,0.00293304875452601,FALSE,0,"FALSE",FALSE
"PDGFR tyrosine kinase receptor inhibitor & tubulin polymerization inhibitor","PDGFR tyrosine kinase receptor inhibitor","tubulin polymerization inhibitor",-0.54422,-1.54,0.0846,0.154,FALSE,-1.25121808991185,-0.33835,-1.05,0.387,0.512,FALSE,-0.305266540975378,0,-0.778242315443612,0.668888754926896,-1.295,0.346482322781408,0.144683907159392,FALSE,0,"FALSE",FALSE
"PDGFR tyrosine kinase receptor inhibitor & tyrosine kinase inhibitor","PDGFR tyrosine kinase receptor inhibitor","tyrosine kinase inhibitor",0.82993,2.15,0,0.000256,TRUE,7.72228407457952,0.71429,1.9,0.00562,0.0365,TRUE,2.7316435575327,2,5.22696381605611,3.52891575206815,2.025,0.176776695296637,7.28814915893854e-05,FALSE,9.30232558139535,"TRUE",TRUE
"PDGFR tyrosine kinase receptor inhibitor & VEGFR inhibitor","PDGFR tyrosine kinase receptor inhibitor","VEGFR inhibitor",0.95683,2.47,0,0,TRUE,7.42078106934405,0.94286,2.48,0,0,TRUE,7.45082471739808,2,7.43580289337106,0.0212440672705823,2.475,0.00707106781186532,1.45403825662008e-05,FALSE,34.8837209302326,"TRUE",TRUE
"RAF inhibitor & RAF inhibitor","RAF inhibitor","RAF inhibitor",0.91156,2.55,0,0,TRUE,7.66113025377625,0.91156,2.55,0,0,TRUE,7.66113025377625,2,7.66113025377625,0,2.55,0,1.45403825662008e-05,TRUE,100,"TRUE",TRUE
"RAF inhibitor & RET tyrosine kinase inhibitor","RAF inhibitor","RET tyrosine kinase inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.5,"FALSE",FALSE
"RAF inhibitor & src inhibitor","RAF inhibitor","src inhibitor",-0.4864,-1.4,0.14,0.272,FALSE,-0.791603534352122,-0.34973,-1.08,0.345,0.339,FALSE,-0.507384325940671,0,-0.649493930146396,0.200973329611209,-1.24,0.226274169979695,0.19466463559503,FALSE,0,"FALSE",FALSE
"RAF inhibitor & topoisomerase inhibitor","RAF inhibitor","topoisomerase inhibitor",-0.3282,-0.915,0.528,0.813,FALSE,-0.0822671507814277,-0.47518,-1.44,0.122,0.249,FALSE,-0.86947294018214,0,-0.475870045481784,0.556638551874553,-1.1775,0.371231060122937,0.241070002273067,FALSE,0,"FALSE",FALSE
"RAF inhibitor & tubulin polymerization inhibitor","RAF inhibitor","tubulin polymerization inhibitor",-0.72789,-2.08,0.00613,0.0286,TRUE,-3.21075865109159,-0.57235,-1.78,0.0161,0.104,TRUE,-1.74968065604817,2,-2.48021965356988,1.03313815813765,-1.93,0.212132034355964,0.00100898754362999,FALSE,0,"FALSE",FALSE
"RAF inhibitor & tyrosine kinase inhibitor","RAF inhibitor","tyrosine kinase inhibitor",0.51701,1.45,0.116,0.105,FALSE,1.41927551634859,0.59864,1.61,0.0454,0.0432,TRUE,2.19687116762799,1,1.80807334198829,0.549843158040835,1.53,0.113137084989848,0.0328960844699994,FALSE,5.88235294117647,"TRUE",FALSE
"RAF inhibitor & VEGFR inhibitor","RAF inhibitor","VEGFR inhibitor",0.60263,1.7,0.0472,0.0856,TRUE,1.81479460004884,0.61905,1.6,0.0405,0.0629,TRUE,1.92215896728757,2,1.8684767836682,0.0759180721323092,1.65,0.0707106781186547,0.0138778617638131,FALSE,6.81818181818182,"TRUE",TRUE
