"pair","moa_i","moa_j","ES_ij","NES_ij","p_ij","FDR_ij","sig_ij","score_ij","ES_ji","NES_ji","p_ji","FDR_ji","sig_ji","score_ji","N_sig","score_avg","score_sd","NES_avg","NES_sd","Fisher_p","self","percent_overlap","qc1_pass","qc_pass"
"bromodomain inhibitor & EGFR inhibitor","bromodomain inhibitor","EGFR inhibitor",0.29465,0.998,0.438,0.948,FALSE,0.0231452793366099,0.63827,2.1,0.00893,0.109,TRUE,2.02140435432469,1,1.02227481683065,1.41298254249163,1.549,0.779231672867575,0.0255953210308933,FALSE,0,"FALSE",FALSE
"calcium channel blocker & EGFR inhibitor","calcium channel blocker","EGFR inhibitor",-0.21914,-0.789,0.67,0.835,FALSE,-0.061789370843438,-0.32988,-1.08,0.332,0.848,FALSE,-0.0773324795627491,0,-0.0695609252030935,0.0109906375761446,-0.9345,0.205768073325285,0.556789091684867,FALSE,0,"FALSE",FALSE
"CC chemokine receptor antagonist & EGFR inhibitor","CC chemokine receptor antagonist","EGFR inhibitor",0.25225,0.852,0.616,0.915,FALSE,0.0328692278553861,0.42433,1.4,0.164,0.507,FALSE,0.41298885693333,0,0.222929042394358,0.268785167383129,1.126,0.387494516090228,0.332611131359261,FALSE,0,"FALSE",FALSE
"CDK inhibitor & EGFR inhibitor","CDK inhibitor","EGFR inhibitor",0.31377,1.02,0.415,0.716,FALSE,0.147988717245987,0.311,0.995,0.447,0.656,FALSE,0.182180679821218,0,0.165084698533603,0.0241773685990222,1.0075,0.0176776695296637,0.498020347065977,FALSE,0,"FALSE",FALSE
"CHK inhibitor & EGFR inhibitor","CHK inhibitor","EGFR inhibitor",-0.10637,-0.361,1,0.996,FALSE,-0.000628378829044758,-0.25875,-0.858,0.584,0.963,FALSE,-0.0140486456471494,0,-0.00733851223809708,0.0094895616724146,-0.6095,0.351432070249714,0.898106908953884,FALSE,0,"FALSE",FALSE
"cyclooxygenase inhibitor & EGFR inhibitor","cyclooxygenase inhibitor","EGFR inhibitor",-0.095003,-0.32,0.994,0.998,FALSE,-0.000278226788041245,-0.1602,-0.536,0.939,1,FALSE,0,0,-0.000139113394020623,0.000196736048531717,-0.428,0.152735064736294,0.997728933249963,FALSE,0,"FALSE",FALSE
"cytochrome P450 inhibitor & EGFR inhibitor","cytochrome P450 inhibitor","EGFR inhibitor",0.14931,0.518,0.946,0.956,FALSE,0.0101228118009802,-0.12416,-0.414,0.991,0.986,FALSE,-0.00253495721433856,0,0.0037939272933208,0.00895039430542484,0.052,0.659023520065862,0.998003959922643,FALSE,0,"FALSE",FALSE
"DNA alkylating agent & EGFR inhibitor","DNA alkylating agent","EGFR inhibitor",0.20154,0.674,0.817,0.936,FALSE,0.0193600779505171,-0.16015,-0.538,0.944,1,FALSE,0,0,0.00968003897525853,0.0136896424031108,0.068,0.857013418798096,0.971576040788858,FALSE,0,"FALSE",FALSE
"DNA inhibitor & EGFR inhibitor","DNA inhibitor","EGFR inhibitor",0.37615,1.35,0.187,0.565,FALSE,0.334734595443758,0.30362,0.995,0.431,0.656,FALSE,0.182180679821218,0,0.258457637632488,0.107871908233258,1.1725,0.251022907321224,0.283563929509526,FALSE,0,"FALSE",FALSE
"DNA methyltransferase inhibitor & EGFR inhibitor","DNA methyltransferase inhibitor","EGFR inhibitor",0.12357,0.431,0.973,0.995,FALSE,0.00093825219859233,-0.24713,-0.807,0.636,0.905,FALSE,-0.0349845965814009,0,-0.0170231721914043,0.0254012899718721,-0.188,0.875398195108946,0.915820830198273,FALSE,0,"FALSE",FALSE
"DNA polymerase inhibitor & EGFR inhibitor","DNA polymerase inhibitor","EGFR inhibitor",0.1798,0.616,0.848,0.999,FALSE,0.000267659252794898,0.30717,1,0.424,0.713,FALSE,0.146910470148134,0,0.0735890647004647,0.103692125996351,0.808,0.271529003975634,0.72733647048136,FALSE,0,"FALSE",FALSE
"DNA synthesis inhibitor & EGFR inhibitor","DNA synthesis inhibitor","EGFR inhibitor",0.076082,0.27,1,0.999,FALSE,0.000117318178984777,0.17294,0.565,0.923,0.931,FALSE,0.0175434302455414,0,0.00883037421226309,0.0123221220119789,0.4175,0.208596500450031,0.99695633905438,FALSE,0,"FALSE",FALSE
"dopamine receptor antagonist & EGFR inhibitor","dopamine receptor antagonist","EGFR inhibitor",0.2227,0.751,0.729,0.81,FALSE,0.068727750822134,0.36708,1.18,0.278,0.543,FALSE,0.312936201085161,0,0.190831975953647,0.172681451204044,0.9655,0.303348809129029,0.526154268679045,FALSE,0,"FALSE",FALSE
"EGFR inhibitor & estrogen receptor agonist","EGFR inhibitor","estrogen receptor agonist",0.17811,0.573,0.911,0.965,FALSE,0.00886584945400687,-0.097883,-0.344,0.997,0.995,FALSE,-0.000748860223470444,0,0.00405849461526821,0.00679862641208413,0.1145,0.648416918348064,0.995657626703998,FALSE,0,"FALSE",FALSE
"EGFR inhibitor & estrogen receptor antagonist","EGFR inhibitor","estrogen receptor antagonist",-0.40578,-1.36,0.153,0.535,FALSE,-0.369438856451129,-0.35649,-1.25,0.229,0.495,FALSE,-0.381743501333039,0,-0.375591178892084,0.0087006978360908,-1.305,0.0777817459305203,0.152458272129038,FALSE,0,"FALSE",FALSE
"EGFR inhibitor & FGFR inhibitor","EGFR inhibitor","FGFR inhibitor",0.3846,1.25,0.218,0.559,FALSE,0.315735240141971,0.34774,1.18,0.292,0.68,FALSE,0.197639483006641,0,0.256687361574306,0.0835063106997512,1.215,0.0494974746830584,0.238981282323682,FALSE,10.958904109589,"FALSE",FALSE
"EGFR inhibitor & FLT3 inhibitor","EGFR inhibitor","FLT3 inhibitor",0.31661,1.05,0.39,0.651,FALSE,0.195739962003398,0.29372,0.965,0.475,0.72,FALSE,0.137674140943826,0,0.166707051473612,0.0410587358263883,1.0075,0.0601040764008566,0.497590579992801,FALSE,4.76190476190476,"FALSE",FALSE
"EGFR inhibitor & glucocorticoid receptor agonist","EGFR inhibitor","glucocorticoid receptor agonist",0.18566,0.593,0.876,0.991,FALSE,0.00232832289023173,0.23578,0.814,0.647,0.782,FALSE,0.0869297030092837,0,0.0446290129497577,0.0598222095799224,0.7035,0.156270598642227,0.888584105839463,FALSE,0,"FALSE",FALSE
"EGFR inhibitor & glutamate receptor antagonist","EGFR inhibitor","glutamate receptor antagonist",0.20909,0.684,0.82,0.957,FALSE,0.013056234560639,0.17133,0.585,0.872,1,FALSE,0,0,0.00652811728031951,0.00923215199459001,0.6345,0.0700035713374683,0.954876424236604,FALSE,0,"FALSE",FALSE
"EGFR inhibitor & glycogen synthase kinase inhibitor","EGFR inhibitor","glycogen synthase kinase inhibitor",0.28007,0.892,0.559,0.778,FALSE,0.0972461994851975,0.14742,0.496,0.956,0.975,FALSE,0.00545371061352574,0,0.0513499550493616,0.0649070913431498,0.694,0.280014285349873,0.869263241400041,FALSE,0,"FALSE",FALSE
"EGFR inhibitor & growth factor receptor inhibitor","EGFR inhibitor","growth factor receptor inhibitor",0.39014,1.24,0.224,0.522,FALSE,0.350088576277195,0.31144,1.05,0.394,0.77,FALSE,0.119184738568894,0,0.234636657423044,0.163273669445538,1.145,0.134350288425444,0.302498640000178,FALSE,0,"FALSE",FALSE
"EGFR inhibitor & HCV inhibitor","EGFR inhibitor","HCV inhibitor",0.37994,1.25,0.244,0.559,FALSE,0.315735240141971,0.30542,1.04,0.387,0.647,FALSE,0.196659548104552,0,0.256197394123261,0.0841992293141401,1.145,0.148492424049175,0.317270302876048,FALSE,0,"FALSE",FALSE
"EGFR inhibitor & HDAC inhibitor","EGFR inhibitor","HDAC inhibitor",0.18809,0.594,0.887,1,FALSE,0,0.18898,0.618,0.844,0.93,FALSE,0.0194775377936681,0,0.00973876889683404,0.01377269905472,0.606,0.0169705627484772,0.96536559884684,FALSE,0,"FALSE",FALSE
"EGFR inhibitor & histamine receptor antagonist","EGFR inhibitor","histamine receptor antagonist",-0.28374,-0.948,0.521,0.968,FALSE,-0.0133901612716428,-0.1958,-0.682,0.75,0.886,FALSE,-0.0358502016730314,0,-0.0246201814723371,0.0158816468735457,-0.815,0.188090403795622,0.757932816257675,FALSE,0,"FALSE",FALSE
"EGFR inhibitor & histone lysine methyltransferase inhibitor","EGFR inhibitor","histone lysine methyltransferase inhibitor",0.47925,1.55,0.0877,0.421,FALSE,0.582362751454714,0.32097,1.09,0.341,0.779,FALSE,0.118224171136905,0,0.350293461295809,0.32819553755302,1.32,0.325269119345812,0.134865920146182,FALSE,0,"FALSE",FALSE
"EGFR inhibitor & HMGCR inhibitor","EGFR inhibitor","HMGCR inhibitor",-0.47758,-1.67,0.05,1,FALSE,0,-0.25709,-0.88,0.544,0.863,FALSE,-0.0563104997706156,0,-0.0281552498853078,0.0398175362398058,-1.275,0.558614357137373,0.125243441914501,FALSE,0,"FALSE",FALSE
"EGFR inhibitor & HSP inhibitor","EGFR inhibitor","HSP inhibitor",-0.45912,-1.56,0.0693,0.767,FALSE,-0.17971923223959,-0.3777,-1.27,0.209,1,FALSE,0,0,-0.0898596161197948,0.127080687826254,-1.415,0.205060966544099,0.0758182791753355,FALSE,0,"FALSE",FALSE
"EGFR inhibitor & JAK inhibitor","EGFR inhibitor","JAK inhibitor",0.23424,0.759,0.732,0.876,FALSE,0.0436393834184267,0.19018,0.657,0.801,0.958,FALSE,0.0122428605353963,0,0.0279411219769115,0.0222006942362694,0.708,0.0721248916810278,0.89935653534386,FALSE,0,"FALSE",FALSE
"EGFR inhibitor & KIT inhibitor","EGFR inhibitor","KIT inhibitor",0.25939,0.851,0.616,0.799,FALSE,0.0829326908037933,0.13814,0.473,0.952,0.984,FALSE,0.00331331844197547,0,0.0431230046228844,0.0562993981108582,0.662,0.267286363288515,0.899409913726446,FALSE,14.4736842105263,"FALSE",FALSE
"EGFR inhibitor & MDM inhibitor","EGFR inhibitor","MDM inhibitor",0.4427,1.47,0.107,0.469,FALSE,0.483375921208828,0.12009,0.402,0.979,0.986,FALSE,0.0024614801936331,0,0.24291870070123,0.340057862412382,0.936,0.755190042307233,0.341091489432045,FALSE,0,"FALSE",FALSE
"EGFR inhibitor & MEK inhibitor","EGFR inhibitor","MEK inhibitor",0.49521,1.6,0.0679,0.386,FALSE,0.661460312525192,0.35062,1.15,0.307,0.778,FALSE,0.125373463461858,0,0.393416887993525,0.379070646277613,1.375,0.318198051533946,0.101529676329843,FALSE,0,"FALSE",FALSE
"EGFR inhibitor & MET inhibitor","EGFR inhibitor","MET inhibitor",0.58589,1.9,0.0165,0.241,TRUE,1.17416761910775,0.32797,1.12,0.307,0.737,FALSE,0.148436413597862,1,0.661302016352806,0.725301491090694,1.51,0.551543289325507,0.031838199456483,FALSE,0,"FALSE",FALSE
"EGFR inhibitor & microtubule inhibitor","EGFR inhibitor","microtubule inhibitor",-0.19366,-0.65,0.844,1,FALSE,0,-0.12637,-0.421,0.981,0.984,FALSE,-0.00294906356040522,0,-0.00147453178020261,0.00208530284171268,-0.5355,0.161927452891719,0.984271683667109,FALSE,0,"FALSE",FALSE
"EGFR inhibitor & mTOR inhibitor","EGFR inhibitor","mTOR inhibitor",0.49929,1.6,0.0694,0.386,FALSE,0.661460312525192,0.35615,1.11,0.324,0.582,FALSE,0.260935487038624,0,0.461197899781908,0.283213820135111,1.355,0.346482322781408,0.107815757655317,FALSE,0,"FALSE",FALSE
"EGFR inhibitor & NFkB pathway inhibitor","EGFR inhibitor","NFkB pathway inhibitor",-0.45019,-1.5,0.116,0.753,FALSE,-0.184807535698949,-0.4514,-1.57,0.0842,0.616,FALSE,-0.330358281901852,0,-0.257582908800401,0.102919919646835,-1.535,0.0494974746830584,0.0549768871723584,FALSE,0,"FALSE",FALSE
"EGFR inhibitor & opioid receptor agonist","EGFR inhibitor","opioid receptor agonist",0.3931,1.25,0.212,0.559,FALSE,0.315735240141971,0.18911,0.634,0.863,1,FALSE,0,0,0.157867620070985,0.223258529363951,0.942,0.435577777210913,0.493708520952159,FALSE,0,"FALSE",FALSE
"EGFR inhibitor & p38 MAPK inhibitor","EGFR inhibitor","p38 MAPK inhibitor",0.18905,0.601,0.888,1,FALSE,0,0.15599,0.523,0.931,0.971,FALSE,0.00668434275811346,0,0.00334217137905673,0.00472654409203722,0.562,0.0551543289325507,0.984037421639543,FALSE,0,"FALSE",FALSE
"EGFR inhibitor & PARP inhibitor","EGFR inhibitor","PARP inhibitor",-0.20958,-0.709,0.797,0.991,FALSE,-0.00278377896993979,-0.10064,-0.343,0.995,0.997,FALSE,-0.000447560699102089,0,-0.00161566983452094,0.00165195578164125,-0.526,0.258801081914276,0.976925600315395,FALSE,0,"FALSE",FALSE
"EGFR inhibitor & PDGFR tyrosine kinase receptor inhibitor","EGFR inhibitor","PDGFR tyrosine kinase receptor inhibitor",-0.25641,-0.851,0.603,0.935,FALSE,-0.0248393191474874,-0.14063,-0.483,0.947,0.981,FALSE,-0.00402386943548487,0,-0.0144315942914861,0.0147187456448045,-0.667,0.260215295476649,0.890991999122117,FALSE,18.9873417721519,"FALSE",FALSE
"EGFR inhibitor & phosphatase inhibitor","EGFR inhibitor","phosphatase inhibitor",0.16448,0.528,0.938,0.938,FALSE,0.014676901335854,0.16084,0.539,0.915,0.967,FALSE,0.0078551304692621,0,0.011266015902558,0.00482372043946794,0.5335,0.00777817459305203,0.989445020346403,FALSE,0,"FALSE",FALSE
"EGFR inhibitor & phosphodiesterase inhibitor","EGFR inhibitor","phosphodiesterase inhibitor",0.29283,0.952,0.468,0.702,FALSE,0.146287069252425,0.24877,0.816,0.628,0.734,FALSE,0.109592015108486,0,0.127939542180456,0.0259473216211868,0.884,0.0961665222413705,0.653790063898883,FALSE,0,"FALSE",FALSE
"EGFR inhibitor & PI3K inhibitor","EGFR inhibitor","PI3K inhibitor",0.41481,1.31,0.189,0.554,FALSE,0.336002208205757,0.45337,1.47,0.127,0.492,FALSE,0.45281129893198,0,0.394406753568869,0.0825965001567472,1.39,0.113137084989848,0.113524023684074,FALSE,0,"FALSE",FALSE
"EGFR inhibitor & PLK inhibitor","EGFR inhibitor","PLK inhibitor",-0.3807,-1.28,0.208,0.623,FALSE,-0.263055300276263,-0.15649,-0.542,0.922,0.949,FALSE,-0.0123217128644074,0,-0.137688506570335,0.177295419930153,-0.911,0.521844804515672,0.508480113198567,FALSE,0,"FALSE",FALSE
"EGFR inhibitor & potassium channel blocker","EGFR inhibitor","potassium channel blocker",-0.21615,-0.733,0.749,0.992,FALSE,-0.00255694431098705,-0.17142,-0.621,0.845,0.923,FALSE,-0.0216097436629086,0,-0.0120833439869478,0.0134723636223304,-0.677,0.0791959594928933,0.922417865187921,FALSE,0,"FALSE",FALSE
"EGFR inhibitor & PPAR receptor agonist","EGFR inhibitor","PPAR receptor agonist",0.50615,1.63,0.0574,0.444,FALSE,0.57476575871317,0.20379,0.7,0.771,0.945,FALSE,0.017197734043516,0,0.295981746378343,0.3942601312167,1.165,0.657609306503489,0.182233907238145,FALSE,0,"FALSE",FALSE
"EGFR inhibitor & progesterone receptor agonist","EGFR inhibitor","progesterone receptor agonist",-0.42307,-1.43,0.129,0.677,FALSE,-0.242258203780244,-0.27071,-0.919,0.533,0.793,FALSE,-0.0925679408551221,0,-0.167413072317683,0.105846999991951,-1.1745,0.361331565186326,0.252831640385883,FALSE,0,"FALSE",FALSE
"EGFR inhibitor & proteasome inhibitor","EGFR inhibitor","proteasome inhibitor",-0.60931,-2.02,0.0173,0.525,FALSE,-0.565278207119967,-0.3991,-1.27,0.212,0.631,FALSE,-0.253962713759949,0,-0.409620460439958,0.220133296443304,-1.645,0.530330085889911,0.0242362995364876,FALSE,0,"FALSE",FALSE
"EGFR inhibitor & protein synthesis inhibitor","EGFR inhibitor","protein synthesis inhibitor",-0.45507,-1.56,0.0789,0.767,FALSE,-0.17971923223959,-0.3961,-1.31,0.193,0.533,FALSE,-0.35798735617519,0,-0.26885329420739,0.126054599304267,-1.435,0.176776695296637,0.0789501294505664,FALSE,0,"FALSE",FALSE
"EGFR inhibitor & protein tyrosine kinase inhibitor","EGFR inhibitor","protein tyrosine kinase inhibitor",0.42234,1.38,0.158,0.507,FALSE,0.407089016119996,0.28028,0.949,0.505,0.711,FALSE,0.140575748907452,0,0.273832382513724,0.188453338522173,1.1645,0.304763022691402,0.281527612662867,FALSE,2.56410256410256,"FALSE",FALSE
"EGFR inhibitor & RAF inhibitor","EGFR inhibitor","RAF inhibitor",0.38283,1.22,0.25,0.529,FALSE,0.337384080117073,0.24564,0.825,0.626,0.745,FALSE,0.105471074982658,0,0.221427577549866,0.163987258575895,1.0225,0.279307178568686,0.446760435598802,FALSE,3.75,"FALSE",FALSE
"EGFR inhibitor & RET tyrosine kinase inhibitor","EGFR inhibitor","RET tyrosine kinase inhibitor",0.67074,2.15,0.0054,0.239,TRUE,1.3364445129615,0.40897,1.38,0.146,0.574,FALSE,0.332701588490797,1,0.83457305072615,0.709753428461254,1.765,0.544472221513642,0.00642191612834942,FALSE,6.94444444444444,"FALSE",FALSE
"EGFR inhibitor & retinoid receptor agonist","EGFR inhibitor","retinoid receptor agonist",-0.28485,-0.949,0.504,1,FALSE,0,-0.29,-0.972,0.465,0.802,FALSE,-0.093142514027793,0,-0.0465712570138965,0.0658617032858156,-0.9605,0.0162634559672906,0.574392193805849,FALSE,0,"FALSE",FALSE
"EGFR inhibitor & ribonucleotide reductase inhibitor","EGFR inhibitor","ribonucleotide reductase inhibitor",-0.41941,-1.39,0.136,0.597,FALSE,-0.311395679730177,-0.43585,-1.44,0.134,0.88,FALSE,-0.0799449521037572,0,-0.195670315916967,0.163660379015202,-1.415,0.0353553390593274,0.0912114092563818,FALSE,0,"FALSE",FALSE
"EGFR inhibitor & serotonin receptor agonist","EGFR inhibitor","serotonin receptor agonist",-0.4428,-1.47,0.111,0.697,FALSE,-0.230447816195926,-0.28392,-0.993,0.434,1,FALSE,0,0,-0.115223908097963,0.162951213541771,-1.2315,0.337289934625983,0.194282650315598,FALSE,0,"FALSE",FALSE
"EGFR inhibitor & serotonin receptor antagonist","EGFR inhibitor","serotonin receptor antagonist",0.37588,1.19,0.263,0.549,FALSE,0.309908910104391,0.22579,0.745,0.742,0.856,FALSE,0.0503070453155209,0,0.180107977709956,0.183566239000883,0.9675,0.314662517628014,0.514015985173992,FALSE,0,"FALSE",FALSE
"EGFR inhibitor & sodium channel blocker","EGFR inhibitor","sodium channel blocker",-0.1365,-0.458,0.983,1,FALSE,0,-0.15213,-0.547,0.903,0.936,FALSE,-0.0157121107402564,0,-0.00785605537012821,0.0111101400511893,-0.5025,0.0629325035256027,0.993438017558884,FALSE,0,"FALSE",FALSE
"EGFR inhibitor & src inhibitor","EGFR inhibitor","src inhibitor",-0.27368,-0.916,0.527,0.987,FALSE,-0.00520548815461276,-0.14568,-0.506,0.952,1,FALSE,0,0,-0.00260274407730638,0.00368083597351293,-0.711,0.289913780286485,0.847751812752545,FALSE,2.5,"FALSE",FALSE
"EGFR inhibitor & sterol demethylase inhibitor","EGFR inhibitor","sterol demethylase inhibitor",0.26947,0.869,0.603,0.793,FALSE,0.0875316002210023,0.11585,0.402,0.981,0.985,FALSE,0.00263863533996009,0,0.0450851177804812,0.0600283911424164,0.6355,0.330218866814118,0.902115439237597,FALSE,0,"FALSE",FALSE
"EGFR inhibitor & SYK inhibitor","EGFR inhibitor","SYK inhibitor",0.37987,1.24,0.229,0.522,FALSE,0.350088576277195,0.25643,0.888,0.575,0.771,FALSE,0.10029571229075,0,0.225192144283973,0.176630228016824,1.064,0.248901586977665,0.39863533277995,FALSE,0,"FALSE",FALSE
"EGFR inhibitor & TGF beta receptor inhibitor","EGFR inhibitor","TGF beta receptor inhibitor",-0.26467,-0.881,0.57,0.962,FALSE,-0.0148227615346868,0.087238,0.291,0.997,0.999,FALSE,0.000126442926239148,0,-0.00734815930422382,0.0105706838476649,-0.295,0.828729147550634,0.889443992428621,FALSE,0,"FALSE",FALSE
"EGFR inhibitor & thymidylate synthase inhibitor","EGFR inhibitor","thymidylate synthase inhibitor",0.46092,1.46,0.114,0.448,FALSE,0.50913409956271,0.24511,0.795,0.659,0.863,FALSE,0.0508714174064084,0,0.280002758484559,0.324040650117456,1.1275,0.470226009489054,0.269596305290504,FALSE,0,"FALSE",FALSE
"EGFR inhibitor & topoisomerase inhibitor","EGFR inhibitor","topoisomerase inhibitor",0.23439,0.779,0.698,0.868,FALSE,0.0478931340875128,0.20061,0.66,0.831,0.972,FALSE,0.00814026514865879,0,0.0280166996180858,0.0281095231982838,0.7195,0.0841457069611991,0.895962460144036,FALSE,0,"FALSE",FALSE
"EGFR inhibitor & tubulin polymerization inhibitor","EGFR inhibitor","tubulin polymerization inhibitor",-0.34266,-1.17,0.286,0.719,FALSE,-0.167627198252027,-0.22141,-0.703,0.797,0.904,FALSE,-0.0308135933758196,0,-0.0992203958139235,0.0967418277665434,-0.9365,0.330218866814118,0.564991645068795,FALSE,0,"FALSE",FALSE
"EGFR inhibitor & tyrosine kinase inhibitor","EGFR inhibitor","tyrosine kinase inhibitor",0.2982,0.997,0.428,0.695,FALSE,0.157541149823656,0.31849,1.08,0.372,0.798,FALSE,0.105836877341212,0,0.131689013582434,0.0365604416886534,1.0385,0.0586898628384835,0.451774366387135,FALSE,7.95454545454545,"FALSE",FALSE
