"pair","moa_i","moa_j","ES_ij","NES_ij","p_ij","FDR_ij","sig_ij","score_ij","ES_ji","NES_ji","p_ji","FDR_ji","sig_ji","score_ji","N_sig","score_avg","score_sd","NES_avg","NES_sd","Fisher_p","self","percent_overlap","qc1_pass","qc_pass"
"antioxidant & EGFR inhibitor","antioxidant","EGFR inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"AP inhibitor & EGFR inhibitor","AP inhibitor","EGFR inhibitor",0.49717,1.52,0.114,0.651,FALSE,0.283356897376348,0.34379,1.02,0.431,0.972,FALSE,0.0125804097751999,0,0.147968653575774,0.191467890568647,1.27,0.353553390593274,0.197184766292444,FALSE,0,"FALSE",FALSE
"ATPase inhibitor & EGFR inhibitor","ATPase inhibitor","EGFR inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"Aurora kinase inhibitor & EGFR inhibitor","Aurora kinase inhibitor","EGFR inhibitor",-0.62673,-2,0.0038,0.179,TRUE,-1.49429393804021,-0.28709,-0.834,0.625,0.826,FALSE,-0.0692386405348012,1,-0.781766289287507,1.00766626443189,-1.417,0.824486506863514,0.0167265498735519,FALSE,1.0752688172043,"TRUE",FALSE
"bacterial 50S ribosomal subunit inhibitor & EGFR inhibitor","bacterial 50S ribosomal subunit inhibitor","EGFR inhibitor",0.35051,1.04,0.41,0.671,FALSE,0.180208579024248,0.51262,1.53,0.0842,0.37,FALSE,0.660651362177498,0,0.420429970600873,0.339724349939801,1.285,0.346482322781408,0.150728522943603,FALSE,0,"TRUE",FALSE
"bacterial DNA gyrase inhibitor & EGFR inhibitor","bacterial DNA gyrase inhibitor","EGFR inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"BCL inhibitor & EGFR inhibitor","BCL inhibitor","EGFR inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"Bcr.Abl kinase inhibitor & EGFR inhibitor","Bcr.Abl kinase inhibitor","EGFR inhibitor",-0.47903,-1.42,0.13,0.386,FALSE,-0.587046027366108,-0.45146,-1.29,0.198,0.732,FALSE,-0.174780705434674,0,-0.380913366400391,0.291515604785772,-1.355,0.0919238815542511,0.119940911637196,FALSE,0,"TRUE",FALSE
"benzodiazepine receptor agonist & EGFR inhibitor","benzodiazepine receptor agonist","EGFR inhibitor",0.67452,1.96,0.00372,0.102,TRUE,1.94314366334664,0.5471,1.6,0.0649,0.356,FALSE,0.7176800032434,1,1.33041183329502,0.866533664156689,1.78,0.254558441227157,0.00225226714910441,FALSE,0,"TRUE",FALSE
"bromodomain inhibitor & EGFR inhibitor","bromodomain inhibitor","EGFR inhibitor",0.19169,0.567,0.919,0.955,FALSE,0.0113380883120158,0.31735,0.936,0.486,0.976,FALSE,0.00987497066397647,0,0.0106065294879962,0.00103458041060234,0.7515,0.260922402257836,0.806628066046433,FALSE,0,"TRUE",FALSE
"calcium channel blocker & EGFR inhibitor","calcium channel blocker","EGFR inhibitor",0.3453,1.04,0.397,0.64,FALSE,0.201572827056757,-0.28293,-0.821,0.646,0.798,FALSE,-0.0804556262010511,0,0.0605586004278531,0.19942423178615,0.1095,1.31592571978816,0.605449019959942,FALSE,0,"FALSE",FALSE
"CC chemokine receptor antagonist & EGFR inhibitor","CC chemokine receptor antagonist","EGFR inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"CDK inhibitor & EGFR inhibitor","CDK inhibitor","EGFR inhibitor",-0.55381,-1.75,0.0389,0.237,TRUE,-1.09419039448232,-0.26042,-0.759,0.731,0.8,FALSE,-0.0735546998731148,1,-0.583872547177716,0.72169842077921,-1.2545,0.700742820155869,0.129670628563787,FALSE,0,"TRUE",FALSE
"CHK inhibitor & EGFR inhibitor","CHK inhibitor","EGFR inhibitor",0.27865,0.82,0.669,0.943,FALSE,0.0209004119553908,0.60575,1.8,0.0284,0.283,FALSE,0.986784416056278,0,0.503842414005834,0.682983129139352,1.31,0.692964645562817,0.0943014243657678,FALSE,0,"TRUE",FALSE
"cyclooxygenase inhibitor & EGFR inhibitor","cyclooxygenase inhibitor","EGFR inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"cytochrome P450 inhibitor & EGFR inhibitor","cytochrome P450 inhibitor","EGFR inhibitor",-0.15728,-0.465,0.975,0.972,FALSE,-0.00573518680928233,0.28687,0.836,0.611,0.946,FALSE,0.0201550099681013,0,0.00720991157940947,0.018307133707542,0.1855,0.919945922323698,0.904296328730576,FALSE,0,"TRUE",FALSE
"DNA alkylating agent & EGFR inhibitor","DNA alkylating agent","EGFR inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"DNA inhibitor & EGFR inhibitor","DNA inhibitor","EGFR inhibitor",-0.4647,-1.43,0.139,0.343,FALSE,-0.664529408338838,0.30857,0.92,0.539,0.928,FALSE,0.0298558618786469,0,-0.317336773230096,0.491004533326837,-0.255,1.66170093578839,0.269065364681084,FALSE,0,"FALSE",FALSE
"DNA methyltransferase inhibitor & EGFR inhibitor","DNA methyltransferase inhibitor","EGFR inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"DNA polymerase inhibitor & EGFR inhibitor","DNA polymerase inhibitor","EGFR inhibitor",-0.273,-0.837,0.629,0.985,FALSE,-0.00549387507349899,-0.22653,-0.642,0.854,0.856,FALSE,-0.0433518430772676,0,-0.0244228590753833,0.0267696258974082,-0.7395,0.137885822331377,0.870986794100057,FALSE,0,"FALSE",FALSE
"DNA synthesis inhibitor & EGFR inhibitor","DNA synthesis inhibitor","EGFR inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"dopamine receptor antagonist & EGFR inhibitor","dopamine receptor antagonist","EGFR inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"EGFR inhibitor & estrogen receptor agonist","EGFR inhibitor","estrogen receptor agonist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"EGFR inhibitor & estrogen receptor antagonist","EGFR inhibitor","estrogen receptor antagonist",-0.2968,-0.883,0.584,0.796,FALSE,-0.0874937611876382,0.15341,0.455,0.965,0.972,FALSE,0.00561184945854507,0,-0.0409409558645466,0.0658356086544306,-0.214,0.946108873227601,0.886751219373072,FALSE,0,"FALSE",FALSE
"EGFR inhibitor & FGFR inhibitor","EGFR inhibitor","FGFR inhibitor",0.56522,1.63,0.074,0.409,FALSE,0.632891007948033,0.4345,1.25,0.238,0.517,FALSE,0.358136821132572,0,0.495513914540302,0.194280548656608,1.44,0.268700576850888,0.0887499464206529,FALSE,10.958904109589,"TRUE",FALSE
"EGFR inhibitor & FLT3 inhibitor","EGFR inhibitor","FLT3 inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.76190476190476,"FALSE",FALSE
"EGFR inhibitor & glucocorticoid receptor agonist","EGFR inhibitor","glucocorticoid receptor agonist",-0.27781,-0.794,0.682,0.794,FALSE,-0.0795425210728855,-0.30354,-0.909,0.545,0.676,FALSE,-0.154578453389053,0,-0.117060487230969,0.0530584165734168,-0.8515,0.081317279836453,0.739549773747523,FALSE,0,"TRUE",FALSE
"EGFR inhibitor & glutamate receptor antagonist","EGFR inhibitor","glutamate receptor antagonist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"EGFR inhibitor & glycogen synthase kinase inhibitor","EGFR inhibitor","glycogen synthase kinase inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"EGFR inhibitor & growth factor receptor inhibitor","EGFR inhibitor","growth factor receptor inhibitor",0.38432,1.13,0.323,0.82,FALSE,0.0973903468064002,0.25442,0.759,0.759,0.788,FALSE,0.0785366009254275,0,0.0879634738659138,0.0133316115632037,0.9445,0.262336615820209,0.58981255151357,FALSE,0,"FALSE",FALSE
"EGFR inhibitor & HCV inhibitor","EGFR inhibitor","HCV inhibitor",-0.30936,-0.896,0.578,0.825,FALSE,-0.0748572620992671,-0.10451,-0.32,1,0.998,FALSE,-0.000278226788041245,0,-0.0375677444436542,0.0527353416029188,-0.608,0.407293505963451,0.894848855159041,FALSE,0,"FALSE",FALSE
"EGFR inhibitor & HDAC inhibitor","EGFR inhibitor","HDAC inhibitor",0.31042,0.917,0.507,0.861,FALSE,0.0596021101169986,-0.6231,-1.91,0.0169,0.128,TRUE,-1.70522895797257,1,-0.822813423927786,1.24792401589483,-0.4965,1.99899087041437,0.0493507169749605,FALSE,0,"TRUE",FALSE
"EGFR inhibitor & histamine receptor antagonist","EGFR inhibitor","histamine receptor antagonist",-0.40226,-1.2,0.259,0.83,FALSE,-0.0971062891487113,-0.64809,-2,0.0118,0.128,TRUE,-1.78558006070426,1,-0.941343174926487,1.19393125372256,-1.6,0.565685424949238,0.0207533796570007,FALSE,0,"TRUE",FALSE
"EGFR inhibitor & histone lysine methyltransferase inhibitor","EGFR inhibitor","histone lysine methyltransferase inhibitor",0.33082,0.968,0.472,0.994,FALSE,0.00252997990340072,0.2275,0.67,0.825,0.949,FALSE,0.0152316376737139,0,0.00888080878855732,0.00898142834169927,0.819,0.210717820793591,0.756661903645548,FALSE,0,"FALSE",FALSE
"EGFR inhibitor & HMGCR inhibitor","EGFR inhibitor","HMGCR inhibitor",-0.40068,-1.16,0.302,0.647,FALSE,-0.219351034424308,-0.7157,-2.27,0.00562,0.036,TRUE,-3.27719332325826,1,-1.74827217884128,2.16222101823348,-1.715,0.784888527117068,0.0125235128351828,FALSE,0,"TRUE",FALSE
"EGFR inhibitor & HSP inhibitor","EGFR inhibitor","HSP inhibitor",0.27523,0.811,0.674,0.927,FALSE,0.0266983356088129,0.28894,0.833,0.627,0.759,FALSE,0.0997586006790648,0,0.0632284681439389,0.0516614088664618,0.822,0.015556349186104,0.786595986184876,FALSE,0,"FALSE",FALSE
"EGFR inhibitor & JAK inhibitor","EGFR inhibitor","JAK inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"EGFR inhibitor & KIT inhibitor","EGFR inhibitor","KIT inhibitor",-0.39657,-1.17,0.269,0.699,FALSE,-0.181961704377553,-0.58244,-1.87,0.0189,0.176,TRUE,-1.41089131118754,1,-0.796426507782546,0.868984458576259,-1.52,0.494974746830583,0.0319364719747388,FALSE,14.4736842105263,"TRUE",FALSE
"EGFR inhibitor & MDM inhibitor","EGFR inhibitor","MDM inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"EGFR inhibitor & MEK inhibitor","EGFR inhibitor","MEK inhibitor",0.22186,0.645,0.865,0.945,FALSE,0.0158464835115254,-0.31856,-0.834,0.665,0.762,FALSE,-0.0984495539027732,0,-0.0413015351956239,0.0808195031184019,-0.0945,1.0458109293749,0.893320979618845,FALSE,0,"TRUE",FALSE
"EGFR inhibitor & MET inhibitor","EGFR inhibitor","MET inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"EGFR inhibitor & microtubule inhibitor","EGFR inhibitor","microtubule inhibitor",-0.36589,-1.04,0.437,0.686,FALSE,-0.170222919664978,-0.2557,-0.75,0.737,0.741,FALSE,-0.0976363440155039,0,-0.133929631840241,0.0513264598648536,-0.895,0.205060966544099,0.686969785832227,FALSE,0,"TRUE",FALSE
"EGFR inhibitor & mTOR inhibitor","EGFR inhibitor","mTOR inhibitor",0.23273,0.686,0.797,0.945,FALSE,0.0168537793626456,0.16985,0.487,0.974,0.968,FALSE,0.00687870099081229,0,0.011866240176729,0.00705344555959062,0.5865,0.140714249456123,0.97286619260446,FALSE,0,"TRUE",FALSE
"EGFR inhibitor & NFkB pathway inhibitor","EGFR inhibitor","NFkB pathway inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"EGFR inhibitor & opioid receptor agonist","EGFR inhibitor","opioid receptor agonist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"EGFR inhibitor & p38 MAPK inhibitor","EGFR inhibitor","p38 MAPK inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"EGFR inhibitor & PARP inhibitor","EGFR inhibitor","PARP inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"EGFR inhibitor & PDGFR tyrosine kinase receptor inhibitor","EGFR inhibitor","PDGFR tyrosine kinase receptor inhibitor",0.20877,0.618,0.867,0.925,FALSE,0.0209244091672778,-0.2672,-0.814,0.675,0.714,FALSE,-0.119089655614194,0,-0.0490826232234581,0.0990048946684713,-0.098,1.01257691065914,0.898764496582373,FALSE,18.9873417721519,"TRUE",FALSE
"EGFR inhibitor & phosphatase inhibitor","EGFR inhibitor","phosphatase inhibitor",0.20516,0.6,0.913,0.895,FALSE,0.0289061788104528,-0.5092,-1.67,0.046,0.412,FALSE,-0.643121649224665,0,-0.307107735207106,0.475195434349699,-0.535,1.60513239329346,0.175137257530407,FALSE,0,"FALSE",FALSE
"EGFR inhibitor & phosphodiesterase inhibitor","EGFR inhibitor","phosphodiesterase inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"EGFR inhibitor & PI3K inhibitor","EGFR inhibitor","PI3K inhibitor",0.41925,1.24,0.224,0.689,FALSE,0.200608164834544,0.27694,0.797,0.697,0.781,FALSE,0.0855571259997916,0,0.143082645417168,0.0813533697426102,1.0185,0.313248304065641,0.446070044998604,FALSE,0,"TRUE",FALSE
"EGFR inhibitor & PLK inhibitor","EGFR inhibitor","PLK inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"EGFR inhibitor & potassium channel blocker","EGFR inhibitor","potassium channel blocker",-0.63983,-1.86,0.016,0.336,FALSE,-0.88100894405489,-0.34699,-1.1,0.341,0.547,FALSE,-0.288213941033226,0,-0.584611442544058,0.419169366490118,-1.48,0.537401153701776,0.033887430739654,FALSE,0,"TRUE",FALSE
"EGFR inhibitor & PPAR receptor agonist","EGFR inhibitor","PPAR receptor agonist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"EGFR inhibitor & progesterone receptor agonist","EGFR inhibitor","progesterone receptor agonist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"EGFR inhibitor & proteasome inhibitor","EGFR inhibitor","proteasome inhibitor",-0.5879,-1.69,0.0377,0.206,TRUE,-1.15956439757613,-0.68906,-2.14,0.00501,0.0474,TRUE,-2.83383434881746,2,-1.99669937319679,1.18388763605961,-1.915,0.318198051533946,0.0018083866966607,FALSE,0,"TRUE",TRUE
"EGFR inhibitor & protein synthesis inhibitor","EGFR inhibitor","protein synthesis inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"EGFR inhibitor & protein tyrosine kinase inhibitor","EGFR inhibitor","protein tyrosine kinase inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.56410256410256,"FALSE",FALSE
"EGFR inhibitor & RAF inhibitor","EGFR inhibitor","RAF inhibitor",-0.38699,-1.13,0.308,0.638,FALSE,-0.220552633045087,-0.26752,-0.757,0.739,0.972,FALSE,-0.00933663745081015,0,-0.114944635247948,0.149352262779781,-0.9435,0.263750829382582,0.564503446934321,FALSE,3.75,"TRUE",FALSE
"EGFR inhibitor & RET tyrosine kinase inhibitor","EGFR inhibitor","RET tyrosine kinase inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.94444444444444,"FALSE",FALSE
"EGFR inhibitor & retinoid receptor agonist","EGFR inhibitor","retinoid receptor agonist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"EGFR inhibitor & ribonucleotide reductase inhibitor","EGFR inhibitor","ribonucleotide reductase inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"EGFR inhibitor & serotonin receptor agonist","EGFR inhibitor","serotonin receptor agonist",-0.58226,-1.7,0.0338,0.264,FALSE,-0.983273324321287,-0.61914,-1.95,0.015,0.0501,TRUE,-2.53531643455887,1,-1.75929487944008,1.09746020794286,-1.825,0.176776695296637,0.00435360877406716,FALSE,0,"FALSE",FALSE
"EGFR inhibitor & serotonin receptor antagonist","EGFR inhibitor","serotonin receptor antagonist",0.26743,0.804,0.674,0.881,FALSE,0.0442393696367135,-0.30301,-0.909,0.56,0.873,FALSE,-0.0536180524716371,0,-0.00468934141746182,0.0691956467622491,-0.0525,1.21127391617256,0.745196272284547,FALSE,0,"TRUE",FALSE
"EGFR inhibitor & sodium channel blocker","EGFR inhibitor","sodium channel blocker",-0.61275,-1.76,0.0301,0.293,FALSE,-0.938312988176767,-0.55635,-1.67,0.0445,0.146,TRUE,-1.39553073083999,1,-1.16692185950838,0.323301766315971,-1.715,0.0636396103067893,0.0102005763811215,FALSE,0,"TRUE",FALSE
"EGFR inhibitor & src inhibitor","EGFR inhibitor","src inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,"FALSE",FALSE
"EGFR inhibitor & sterol demethylase inhibitor","EGFR inhibitor","sterol demethylase inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"EGFR inhibitor & SYK inhibitor","EGFR inhibitor","SYK inhibitor",0.43952,1.31,0.186,0.644,FALSE,0.250359513758646,0.46396,1.4,0.177,0.447,FALSE,0.489569467615289,0,0.369964490686968,0.169146980499353,1.355,0.0636396103067892,0.145305005101518,FALSE,0,"FALSE",FALSE
"EGFR inhibitor & TGF beta receptor inhibitor","EGFR inhibitor","TGF beta receptor inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"EGFR inhibitor & thymidylate synthase inhibitor","EGFR inhibitor","thymidylate synthase inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"EGFR inhibitor & topoisomerase inhibitor","EGFR inhibitor","topoisomerase inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"EGFR inhibitor & tubulin polymerization inhibitor","EGFR inhibitor","tubulin polymerization inhibitor",-0.3818,-1.12,0.317,0.603,FALSE,-0.246044610403031,-0.42782,-1.26,0.231,0.257,FALSE,-0.743484264602569,0,-0.4947644375028,0.351742952715585,-1.19,0.0989949493661166,0.264656369743959,FALSE,0,"TRUE",FALSE
"EGFR inhibitor & tyrosine kinase inhibitor","EGFR inhibitor","tyrosine kinase inhibitor",-0.32164,-0.917,0.539,0.844,FALSE,-0.0675439764442743,0.34671,1.03,0.436,0.693,FALSE,0.164044768349839,0,0.0482503959527824,0.163757971890398,0.0565,1.37673690297021,0.575325687381942,FALSE,7.95454545454545,"FALSE",FALSE
"EGFR inhibitor & VEGFR inhibitor","EGFR inhibitor","VEGFR inhibitor",0.24986,0.742,0.736,0.922,FALSE,0.026169656578207,-0.23929,-0.739,0.75,0.751,FALSE,-0.0919020865539196,0,-0.0328662149878563,0.0834893302352429,0.0015,1.04722514293728,0.880002392453183,FALSE,49.2957746478873,"TRUE",FALSE
"EGFR inhibitor & vitamin D receptor agonist","EGFR inhibitor","vitamin D receptor agonist",-0.26523,-0.744,0.74,0.78,FALSE,-0.0802816155982826,-0.27276,-0.826,0.654,0.773,FALSE,-0.0923637380234636,0,-0.0863226768108731,0.00854335069797158,-0.785,0.0579827560572969,0.835195431708676,FALSE,0,"FALSE",FALSE
"Abl kinase inhibitor & Abl kinase inhibitor","Abl kinase inhibitor","Abl kinase inhibitor",0.70123,2.07,0.00157,0.0193,TRUE,3.54889637035391,0.70123,2.07,0.00157,0.0193,TRUE,3.54889637035391,2,3.54889637035391,0,2.07,0,3.42950393860042e-05,TRUE,100,"TRUE",TRUE
"Abl kinase inhibitor & acetylcholine receptor agonist","Abl kinase inhibitor","acetylcholine receptor agonist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"Abl kinase inhibitor & acetylcholine receptor antagonist","Abl kinase inhibitor","acetylcholine receptor antagonist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"Abl kinase inhibitor & adenosine receptor antagonist","Abl kinase inhibitor","adenosine receptor antagonist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"Abl kinase inhibitor & adrenergic receptor agonist","Abl kinase inhibitor","adrenergic receptor agonist",0.58926,1.7,0.0311,0.119,TRUE,1.5715701656327,0.45904,1.35,0.154,0.368,FALSE,0.586105444790751,1,1.07883780521172,0.696828786727448,1.525,0.247487373415292,0.0303712623431087,FALSE,0,"TRUE",FALSE
"Abl kinase inhibitor & adrenergic receptor antagonist","Abl kinase inhibitor","adrenergic receptor antagonist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"Abl kinase inhibitor & AKT inhibitor","Abl kinase inhibitor","AKT inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"Abl kinase inhibitor & ALK tyrosine kinase receptor inhibitor","Abl kinase inhibitor","ALK tyrosine kinase receptor inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"Abl kinase inhibitor & androgen receptor antagonist","Abl kinase inhibitor","androgen receptor antagonist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"Abl kinase inhibitor & antioxidant","Abl kinase inhibitor","antioxidant",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"Abl kinase inhibitor & AP inhibitor","Abl kinase inhibitor","AP inhibitor",-0.32494,-0.994,0.458,0.624,FALSE,-0.203586517855671,-0.46551,-1.45,0.115,0.283,FALSE,-0.794909668489779,0,-0.499248093172725,0.418128609685973,-1.222,0.322440692221066,0.207715165959792,FALSE,0,"FALSE",FALSE
"Abl kinase inhibitor & ATPase inhibitor","Abl kinase inhibitor","ATPase inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
