"pair","moa_i","moa_j","ES_ij","NES_ij","p_ij","FDR_ij","sig_ij","score_ij","ES_ji","NES_ji","p_ji","FDR_ji","sig_ji","score_ji","N_sig","score_avg","score_sd","NES_avg","NES_sd","Fisher_p","self","percent_overlap","qc1_pass","qc_pass"
"Bcr.Abl kinase inhibitor & EGFR inhibitor","Bcr.Abl kinase inhibitor","EGFR inhibitor",0.40214,1.22,0.238,0.542,FALSE,0.324520870423168,0.40545,1.14,0.317,0.441,FALSE,0.405340008006664,0,0.364930439214916,0.0571477602349387,1.18,0.0565685424949239,0.270423973078409,FALSE,0,"TRUE",FALSE
"benzodiazepine receptor agonist & EGFR inhibitor","benzodiazepine receptor agonist","EGFR inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"bromodomain inhibitor & EGFR inhibitor","bromodomain inhibitor","EGFR inhibitor",-0.55789,-1.81,0.0243,0.133,TRUE,-1.58582852984957,-0.62708,-1.88,0.0193,0.0649,TRUE,-2.23297997001531,2,-1.90940424993244,0.457605171795829,-1.845,0.0494974746830582,0.00406376510409943,FALSE,0,"TRUE",TRUE
"calcium channel blocker & EGFR inhibitor","calcium channel blocker","EGFR inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"CC chemokine receptor antagonist & EGFR inhibitor","CC chemokine receptor antagonist","EGFR inhibitor",-0.48285,-1.68,0.0405,0.355,FALSE,-0.755616366867442,-0.3685,-1.08,0.371,0.462,FALSE,-0.362186666399384,0,-0.558901516633413,0.278196809121156,-1.38,0.424264068711928,0.0781026469849569,FALSE,0,"FALSE",FALSE
"CDK inhibitor & EGFR inhibitor","CDK inhibitor","EGFR inhibitor",0.44476,1.32,0.164,0.406,FALSE,0.516745635678104,0.45876,1.31,0.177,0.371,FALSE,0.56412017840429,0,0.540432907041197,0.0334988604172981,1.315,0.00707106781186548,0.131772443372553,FALSE,0,"TRUE",FALSE
"CHK inhibitor & EGFR inhibitor","CHK inhibitor","EGFR inhibitor",0.31287,0.947,0.508,0.718,FALSE,0.136250151302542,0.47125,1.34,0.17,0.364,FALSE,0.588124145910265,0,0.362187148606403,0.319523165828975,1.1435,0.277892965006313,0.297875560949256,FALSE,0,"TRUE",FALSE
"cyclooxygenase inhibitor & EGFR inhibitor","cyclooxygenase inhibitor","EGFR inhibitor",-0.40037,-1.33,0.164,0.45,FALSE,-0.461227356678793,-0.5559,-1.7,0.0351,0.104,TRUE,-1.67104332319207,1,-1.06613533993543,0.855469073909298,-1.515,0.261629509039022,0.0354447048832904,FALSE,0,"TRUE",FALSE
"cytochrome P450 inhibitor & EGFR inhibitor","cytochrome P450 inhibitor","EGFR inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"DNA alkylating agent & EGFR inhibitor","DNA alkylating agent","EGFR inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"DNA inhibitor & EGFR inhibitor","DNA inhibitor","EGFR inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"DNA methyltransferase inhibitor & EGFR inhibitor","DNA methyltransferase inhibitor","EGFR inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"DNA polymerase inhibitor & EGFR inhibitor","DNA polymerase inhibitor","EGFR inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"DNA synthesis inhibitor & EGFR inhibitor","DNA synthesis inhibitor","EGFR inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"dopamine receptor antagonist & EGFR inhibitor","dopamine receptor antagonist","EGFR inhibitor",0.60644,1.81,0.0188,0.19,TRUE,1.30545598227538,0.50273,1.44,0.0965,0.339,FALSE,0.676512434587562,1,0.990984208431471,0.444730247553581,1.625,0.261629509039023,0.0132656311952631,FALSE,0,"TRUE",FALSE
"EGFR inhibitor & estrogen receptor agonist","EGFR inhibitor","estrogen receptor agonist",0.41662,1.17,0.304,0.488,FALSE,0.364548808256829,0.52345,1.61,0.0707,0.32,FALSE,0.796708534904951,0,0.58062867158089,0.305583073268612,1.39,0.311126983722081,0.104025953330151,FALSE,0,"TRUE",FALSE
"EGFR inhibitor & estrogen receptor antagonist","EGFR inhibitor","estrogen receptor antagonist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"EGFR inhibitor & FGFR inhibitor","EGFR inhibitor","FGFR inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.958904109589,"FALSE",FALSE
"EGFR inhibitor & FLT3 inhibitor","EGFR inhibitor","FLT3 inhibitor",-0.33303,-0.974,0.483,0.566,FALSE,-0.240756796022624,-0.3604,-1.23,0.21,0.52,FALSE,-0.349315887329197,0,-0.29503634167591,0.0767628696223276,-1.102,0.181019335983756,0.333541029873663,FALSE,4.76190476190476,"TRUE",FALSE
"EGFR inhibitor & glucocorticoid receptor agonist","EGFR inhibitor","glucocorticoid receptor agonist",0.48412,1.4,0.142,0.353,FALSE,0.633115412457048,0.50132,1.41,0.122,0.376,FALSE,0.598985138651998,0,0.616050275554523,0.0241337480513048,1.405,0.00707106781186548,0.0875842963813299,FALSE,0,"TRUE",FALSE
"EGFR inhibitor & glutamate receptor antagonist","EGFR inhibitor","glutamate receptor antagonist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"EGFR inhibitor & glycogen synthase kinase inhibitor","EGFR inhibitor","glycogen synthase kinase inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"EGFR inhibitor & growth factor receptor inhibitor","EGFR inhibitor","growth factor receptor inhibitor",0.42725,1.23,0.267,0.436,FALSE,0.443431618199639,0.48487,1.51,0.0994,0.434,FALSE,0.547390508436109,0,0.495411063317874,0.0735100362508357,1.37,0.197989898732233,0.122855647895869,FALSE,0,"TRUE",FALSE
"EGFR inhibitor & HCV inhibitor","EGFR inhibitor","HCV inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"EGFR inhibitor & HDAC inhibitor","EGFR inhibitor","HDAC inhibitor",0.20445,0.6,0.88,0.884,FALSE,0.0321286409921561,-0.1783,-0.546,0.95,0.927,FALSE,-0.0179744651571046,0,0.00707708791752578,0.0354282461166517,0.027,0.810344371239784,0.985749892690256,FALSE,0,"TRUE",FALSE
"EGFR inhibitor & histamine receptor antagonist","EGFR inhibitor","histamine receptor antagonist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"EGFR inhibitor & histone lysine methyltransferase inhibitor","EGFR inhibitor","histone lysine methyltransferase inhibitor",-0.63638,-1.85,0.0195,0.0666,TRUE,-2.17657267603494,-0.60032,-1.86,0.0321,0.135,TRUE,-1.61757919059929,2,-1.89707593331712,0.395268084190655,-1.855,0.00707106781186548,0.00524310746697077,FALSE,0,"FALSE",FALSE
"EGFR inhibitor & HMGCR inhibitor","EGFR inhibitor","HMGCR inhibitor",-0.47378,-1.39,0.159,0.254,FALSE,-0.827281133898286,-0.28866,-0.954,0.481,0.764,FALSE,-0.111528935918792,0,-0.469405034908539,0.506113232840477,-1.172,0.308298556597335,0.27308655453053,FALSE,0,"TRUE",FALSE
"EGFR inhibitor & HSP inhibitor","EGFR inhibitor","HSP inhibitor",-0.28928,-0.858,0.622,0.696,FALSE,-0.135041272414138,-0.52736,-1.73,0.0413,0.499,FALSE,-0.522286056071535,0,-0.328663664242837,0.273823412503263,-1.294,0.616597113194669,0.119752751236329,FALSE,0,"TRUE",FALSE
"EGFR inhibitor & JAK inhibitor","EGFR inhibitor","JAK inhibitor",-0.21959,-0.655,0.819,0.838,FALSE,-0.0502751677971689,-0.22364,-0.76,0.742,0.921,FALSE,-0.0271626810503948,0,-0.0387189244237819,0.0163429961087282,-0.7075,0.0742462120245875,0.9103785370901,FALSE,0,"TRUE",FALSE
"EGFR inhibitor & KIT inhibitor","EGFR inhibitor","KIT inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.4736842105263,"FALSE",FALSE
"EGFR inhibitor & MDM inhibitor","EGFR inhibitor","MDM inhibitor",0.36868,1.08,0.356,0.441,FALSE,0.384006323374734,0.2611,0.801,0.668,0.87,FALSE,0.0484450786524866,0,0.21622570101361,0.2372776316465,0.9405,0.197282791951047,0.579369645553506,FALSE,0,"TRUE",FALSE
"EGFR inhibitor & MEK inhibitor","EGFR inhibitor","MEK inhibitor",0.40438,1.14,0.321,0.441,FALSE,0.405340008006664,0.52208,1.52,0.0922,0.547,FALSE,0.398259263973185,0,0.401799635989925,0.00500684212191905,1.33,0.268700576850888,0.133778058991086,FALSE,0,"TRUE",FALSE
"EGFR inhibitor & MET inhibitor","EGFR inhibitor","MET inhibitor",0.38471,1.11,0.346,0.451,FALSE,0.383864038515464,0.25515,0.795,0.667,0.893,FALSE,0.0390730901836056,0,0.211468564349535,0.243804017657198,0.9525,0.222738636073763,0.56917343182624,FALSE,0,"TRUE",FALSE
"EGFR inhibitor & microtubule inhibitor","EGFR inhibitor","microtubule inhibitor",-0.58348,-1.72,0.0312,0.105,TRUE,-1.68355440559971,-0.63159,-2.17,0.00915,0.113,TRUE,-2.05481977764098,2,-1.86918709162034,0.26252426219013,-1.945,0.318198051533946,0.00261537893892075,FALSE,0,"TRUE",TRUE
"EGFR inhibitor & mTOR inhibitor","EGFR inhibitor","mTOR inhibitor",0.50061,1.45,0.115,0.367,FALSE,0.631234206834471,0.64258,1.81,0.0176,0.0965,TRUE,1.83800556284774,1,1.2346198848411,0.853316209178665,1.63,0.254558441227157,0.0145782233637752,FALSE,0,"TRUE",FALSE
"EGFR inhibitor & NFkB pathway inhibitor","EGFR inhibitor","NFkB pathway inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"EGFR inhibitor & opioid receptor agonist","EGFR inhibitor","opioid receptor agonist",-0.63477,-1.88,0.0124,0.0649,TRUE,-2.23297997001531,-0.69353,-2.24,0.00889,0.0434,TRUE,-3.05202300589198,2,-2.64250148795364,0.57915088475201,-2.06,0.254558441227157,0.00111480421528148,FALSE,0,"TRUE",TRUE
"EGFR inhibitor & p38 MAPK inhibitor","EGFR inhibitor","p38 MAPK inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"EGFR inhibitor & PARP inhibitor","EGFR inhibitor","PARP inhibitor",-0.7177,-2.1,0.00216,0.0578,TRUE,-2.59995153931689,-0.6457,-1.98,0.0149,0.139,TRUE,-1.69683069549689,2,-2.14839111740689,0.638602872896037,-2.04,0.0848528137423858,0.000365096619512828,FALSE,0,"TRUE",TRUE
"EGFR inhibitor & PDGFR tyrosine kinase receptor inhibitor","EGFR inhibitor","PDGFR tyrosine kinase receptor inhibitor",-0.25975,-0.77,0.737,0.743,FALSE,-0.099338613404357,-0.23226,-0.763,0.737,0.853,FALSE,-0.0526858892191799,0,-0.0760122513117685,0.0329884576321644,-0.7665,0.00494974746830584,0.874683928633717,FALSE,18.9873417721519,"TRUE",FALSE
"EGFR inhibitor & phosphatase inhibitor","EGFR inhibitor","phosphatase inhibitor",0.22531,0.648,0.848,0.878,FALSE,0.0366155536928455,-0.12579,-0.418,0.981,0.978,FALSE,-0.0040383586987826,0,0.0162885974970315,0.0287466571338841,0.115,0.75377582874486,0.985003194453219,FALSE,0,"FALSE",FALSE
"EGFR inhibitor & phosphodiesterase inhibitor","EGFR inhibitor","phosphodiesterase inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"EGFR inhibitor & PI3K inhibitor","EGFR inhibitor","PI3K inhibitor",0.55314,1.6,0.0505,0.268,FALSE,0.914984329553938,0.6887,2.03,0.00455,0.0347,TRUE,2.96313116617453,1,1.93905774786423,1.44825851704019,1.815,0.304055915910215,0.00215492415515816,FALSE,0,"TRUE",FALSE
"EGFR inhibitor & PLK inhibitor","EGFR inhibitor","PLK inhibitor",-0.86037,-2.48,0,0.00717,TRUE,-5.31831249394386,-0.74673,-2.34,0,0.0211,TRUE,-3.9211790546034,2,-4.61974577427363,0.98792252918012,-2.41,0.0989949493661167,1.45403825662008e-05,FALSE,0,"TRUE",TRUE
"EGFR inhibitor & potassium channel blocker","EGFR inhibitor","potassium channel blocker",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"EGFR inhibitor & PPAR receptor agonist","EGFR inhibitor","PPAR receptor agonist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"EGFR inhibitor & progesterone receptor agonist","EGFR inhibitor","progesterone receptor agonist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"EGFR inhibitor & proteasome inhibitor","EGFR inhibitor","proteasome inhibitor",-0.3768,-1.12,0.324,0.44,FALSE,-0.39933300233547,-0.20533,-0.674,0.795,0.86,FALSE,-0.0441480438618354,0,-0.221740523098653,0.251153692712169,-0.897,0.3153696244092,0.606967932829987,FALSE,0,"TRUE",FALSE
"EGFR inhibitor & protein synthesis inhibitor","EGFR inhibitor","protein synthesis inhibitor",-0.51827,-1.53,0.094,0.183,FALSE,-1.12844983271244,-0.10881,-0.353,0.987,0.992,FALSE,-0.00123137972957494,0,-0.564840606221009,0.797063811982796,-0.9415,0.832264681456566,0.313361938318804,FALSE,0,"TRUE",FALSE
"EGFR inhibitor & protein tyrosine kinase inhibitor","EGFR inhibitor","protein tyrosine kinase inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.56410256410256,"FALSE",FALSE
"EGFR inhibitor & RAF inhibitor","EGFR inhibitor","RAF inhibitor",0.26365,0.744,0.724,0.803,FALSE,0.0708916343126614,0.12884,0.39,0.983,0.986,FALSE,0.00238800317292763,0,0.0366398187427945,0.0484393821148077,0.567,0.250315800540038,0.953745598453158,FALSE,3.75,"TRUE",FALSE
"EGFR inhibitor & RET tyrosine kinase inhibitor","EGFR inhibitor","RET tyrosine kinase inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.94444444444444,"FALSE",FALSE
"EGFR inhibitor & retinoid receptor agonist","EGFR inhibitor","retinoid receptor agonist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"EGFR inhibitor & ribonucleotide reductase inhibitor","EGFR inhibitor","ribonucleotide reductase inhibitor",-0.4262,-1.26,0.234,0.354,FALSE,-0.568255889847507,-0.4434,-1.49,0.0828,0.279,FALSE,-0.82604973712234,0,-0.697152813484923,0.182287777556203,-1.375,0.162634559672906,0.0957863655133238,FALSE,0,"FALSE",FALSE
"EGFR inhibitor & serotonin receptor agonist","EGFR inhibitor","serotonin receptor agonist",-0.66815,-1.95,0.0216,0.0663,TRUE,-2.29804861961069,-0.53792,-1.76,0.0369,0.382,FALSE,-0.735568481275393,1,-1.51680855044304,1.10484030128619,-1.855,0.134350288425444,0.00648360612093314,FALSE,0,"FALSE",FALSE
"EGFR inhibitor & serotonin receptor antagonist","EGFR inhibitor","serotonin receptor antagonist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"EGFR inhibitor & sodium channel blocker","EGFR inhibitor","sodium channel blocker",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"EGFR inhibitor & src inhibitor","EGFR inhibitor","src inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,"FALSE",FALSE
"EGFR inhibitor & sterol demethylase inhibitor","EGFR inhibitor","sterol demethylase inhibitor",0.61436,1.74,0.0358,0.207,TRUE,1.19021159890496,0.63282,1.94,0.0108,0.151,TRUE,1.59278472225125,2,1.39149816057811,0.284662185441609,1.84,0.141421356237309,0.00342486351132447,FALSE,0,"TRUE",TRUE
"EGFR inhibitor & SYK inhibitor","EGFR inhibitor","SYK inhibitor",0.46902,1.36,0.163,0.371,FALSE,0.585651482923538,0.40053,1.24,0.24,0.727,FALSE,0.171697330534793,0,0.378674406729165,0.292709788254411,1.3,0.0848528137423858,0.165912670490863,FALSE,0,"FALSE",FALSE
"EGFR inhibitor & TGF beta receptor inhibitor","EGFR inhibitor","TGF beta receptor inhibitor",0.53196,1.52,0.094,0.32,FALSE,0.752172032953743,0.47227,1.46,0.116,0.806,FALSE,0.136750838964568,0,0.444461435959155,0.435168499555668,1.49,0.0424264068711929,0.0601750933743465,FALSE,0,"TRUE",FALSE
"EGFR inhibitor & thymidylate synthase inhibitor","EGFR inhibitor","thymidylate synthase inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"EGFR inhibitor & topoisomerase inhibitor","EGFR inhibitor","topoisomerase inhibitor",-0.65976,-1.98,0.0086,0.0681,TRUE,-2.31036871841269,-0.72489,-2.31,0,0.0308,TRUE,-3.49144784488397,2,-2.90090828164833,0.835149059445732,-2.145,0.233345237791561,0.000107904722051413,FALSE,0,"TRUE",TRUE
"EGFR inhibitor & tubulin polymerization inhibitor","EGFR inhibitor","tubulin polymerization inhibitor",-0.67742,-2.02,0.0061,0.07,TRUE,-2.3329019591712,-0.72169,-2.24,0,0.027,TRUE,-3.51374516828387,2,-2.92332356372753,0.834982240681651,-2.13,0.155563491861041,7.8611306348614e-05,FALSE,0,"TRUE",TRUE
"EGFR inhibitor & tyrosine kinase inhibitor","EGFR inhibitor","tyrosine kinase inhibitor",0.3866,1.1,0.351,0.44,FALSE,0.392202055865194,0.62912,1.9,0.0162,0.23,TRUE,1.21271711156657,1,0.802459583715884,0.580191759952103,1.5,0.565685424949238,0.0350822225852092,FALSE,7.95454545454545,"TRUE",FALSE
"EGFR inhibitor & VEGFR inhibitor","EGFR inhibitor","VEGFR inhibitor",-0.42154,-1.24,0.188,0.351,FALSE,-0.563819175582378,0.47939,1.45,0.12,0.346,FALSE,0.668339656750474,0,0.0522602405840479,0.871267865841458,0.105,1.90211724139181,0.108097973789067,FALSE,49.2957746478873,"TRUE",FALSE
"EGFR inhibitor & vitamin D receptor agonist","EGFR inhibitor","vitamin D receptor agonist",0.57687,1.68,0.0389,0.22,TRUE,1.10472989621869,0.67191,2.16,0.00348,0.0295,TRUE,3.30518444548717,2,2.20495717085293,1.55595633348053,1.92,0.339411254969543,0.00134119592588276,FALSE,0,"TRUE",TRUE
"Abl kinase inhibitor & Abl kinase inhibitor","Abl kinase inhibitor","Abl kinase inhibitor",0.63701,1.95,0.00754,0.0547,TRUE,2.46092471364981,0.63701,1.95,0.00754,0.0547,TRUE,2.46092471364981,2,2.46092471364981,0,1.95,0,0.000612579753230521,TRUE,100,"TRUE",TRUE
"Abl kinase inhibitor & acetylcholine receptor agonist","Abl kinase inhibitor","acetylcholine receptor agonist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"Abl kinase inhibitor & acetylcholine receptor antagonist","Abl kinase inhibitor","acetylcholine receptor antagonist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"Abl kinase inhibitor & adenosine receptor antagonist","Abl kinase inhibitor","adenosine receptor antagonist",0.31578,0.967,0.501,0.847,FALSE,0.0697367422102064,0.22789,0.676,0.779,0.84,FALSE,0.051187202622168,0,0.0604619724161872,0.0131165052305903,0.8215,0.205768073325285,0.757489939555049,FALSE,0,"TRUE",FALSE
"Abl kinase inhibitor & adrenergic receptor agonist","Abl kinase inhibitor","adrenergic receptor agonist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"Abl kinase inhibitor & adrenergic receptor antagonist","Abl kinase inhibitor","adrenergic receptor antagonist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"Abl kinase inhibitor & AKT inhibitor","Abl kinase inhibitor","AKT inhibitor",0.30089,0.901,0.559,0.773,FALSE,0.100750275979589,0.32039,0.968,0.486,0.773,FALSE,0.108242249887061,0,0.104496262933325,0.00529762555444628,0.9345,0.0473761543394986,0.625706641664905,FALSE,0,"TRUE",FALSE
"Abl kinase inhibitor & ALK tyrosine kinase receptor inhibitor","Abl kinase inhibitor","ALK tyrosine kinase receptor inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"Abl kinase inhibitor & androgen receptor antagonist","Abl kinase inhibitor","androgen receptor antagonist",0.62193,1.85,0.0246,0.0854,TRUE,1.97680293922534,0.31994,0.978,0.464,0.667,FALSE,0.172004934429615,1,1.07440393682748,1.27618490786301,1.414,0.616597113194669,0.0624696364816209,FALSE,0,"TRUE",FALSE
"Abl kinase inhibitor & antioxidant","Abl kinase inhibitor","antioxidant",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
