"moa","Rank_metric","Drug_set","ES","NES","p_value","Position_at_max","FDR_q_value"
"acetylcholine receptor agonist","NES","DNA inhibitor",0.26671,0.891,0.568,426,0.984
"acetylcholine receptor agonist","NES","DNA methyltransferase inhibitor",0.22295,0.763,0.707,877,1
"acetylcholine receptor agonist","NES","DNA polymerase inhibitor",-0.16583,-0.61,0.872,1133,1
"acetylcholine receptor agonist","NES","DNA synthesis inhibitor",0.19964,0.664,0.813,834,0.974
"acetylcholine receptor agonist","NES","dopamine receptor antagonist",0.10529,0.351,0.985,365,0.994
"acetylcholine receptor agonist","NES","estrogen receptor agonist",0.20948,0.707,0.736,179,1
"acetylcholine receptor agonist","NES","estrogen receptor antagonist",-0.33643,-1.29,0.216,1035,0.989
"acetylcholine receptor agonist","NES","FGFR inhibitor",0.23602,0.803,0.668,425,1
"acetylcholine receptor agonist","NES","FLT3 inhibitor",0.21373,0.71,0.762,314,1
"acetylcholine receptor agonist","NES","glucocorticoid receptor agonist",0.28497,0.957,0.503,506,0.944
"acetylcholine receptor agonist","NES","glutamate receptor antagonist",0.32019,1.09,0.358,791,0.907
"acetylcholine receptor agonist","NES","glycogen synthase kinase inhibitor",-0.30469,-1.14,0.31,1318,0.892
"acetylcholine receptor agonist","NES","growth factor receptor inhibitor",0.15408,0.52,0.931,863,0.969
"acetylcholine receptor agonist","NES","HCV inhibitor",0.41251,1.38,0.163,795,0.79
"acetylcholine receptor agonist","NES","HDAC inhibitor",0.24644,0.843,0.608,853,0.988
"acetylcholine receptor agonist","NES","histamine receptor antagonist",0.2078,0.711,0.774,670,1
"acetylcholine receptor agonist","NES","histone lysine methyltransferase inhibitor",-0.47468,-1.74,0.0633,964,0.466
"acetylcholine receptor agonist","NES","HMGCR inhibitor",-0.25353,-0.909,0.526,635,1
"acetylcholine receptor agonist","NES","HSP inhibitor",0.52851,1.77,0.0328,315,0.493
"acetylcholine receptor agonist","NES","JAK inhibitor",0.27817,0.975,0.481,328,0.939
"acetylcholine receptor agonist","NES","KIT inhibitor",-0.1928,-0.691,0.769,1227,0.984
"acetylcholine receptor agonist","NES","MDM inhibitor",0.32279,1.09,0.375,555,0.907
"acetylcholine receptor agonist","NES","MEK inhibitor",0.15457,0.524,0.954,125,0.985
"acetylcholine receptor agonist","NES","MET inhibitor",0.20013,0.675,0.822,537,1
"acetylcholine receptor agonist","NES","microtubule inhibitor",0.47165,1.58,0.0735,453,0.609
"acetylcholine receptor agonist","NES","mTOR inhibitor",-0.14935,-0.542,0.917,270,0.987
"acetylcholine receptor agonist","NES","NFkB pathway inhibitor",-0.18362,-0.676,0.748,1201,0.962
"acetylcholine receptor agonist","NES","opioid receptor agonist",0.33194,1.1,0.341,533,1
"acetylcholine receptor agonist","NES","p38 MAPK inhibitor",0.61715,2.08,0,131,0.204
"acetylcholine receptor agonist","NES","PARP inhibitor",-0.47347,-1.69,0.0544,854,0.41
"acetylcholine receptor agonist","NES","PDGFR tyrosine kinase receptor inhibitor",-0.24119,-0.869,0.584,1224,0.985
"acetylcholine receptor agonist","NES","phosphatase inhibitor",0.39907,1.36,0.167,457,0.768
"acetylcholine receptor agonist","NES","phosphodiesterase inhibitor",-0.21304,-0.811,0.679,1263,1
"acetylcholine receptor agonist","NES","PI3K inhibitor",-0.15024,-0.549,0.922,1242,1
"acetylcholine receptor agonist","NES","PLK inhibitor",0.44838,1.53,0.0961,650,0.653
"acetylcholine receptor agonist","NES","potassium channel blocker",0.43575,1.48,0.108,281,0.693
"acetylcholine receptor agonist","NES","PPAR receptor agonist",0.42624,1.43,0.145,353,0.736
"acetylcholine receptor agonist","NES","progesterone receptor agonist",-0.33221,-1.2,0.247,976,1
"acetylcholine receptor agonist","NES","proteasome inhibitor",0.31194,1.04,0.409,190,0.98
"acetylcholine receptor agonist","NES","protein synthesis inhibitor",-0.13668,-0.511,0.932,1138,0.939
"acetylcholine receptor agonist","NES","protein tyrosine kinase inhibitor",-0.20399,-0.771,0.679,1256,1
"acetylcholine receptor agonist","NES","RAF inhibitor",0.16611,0.558,0.912,455,0.978
"acetylcholine receptor agonist","NES","RET tyrosine kinase inhibitor",-0.51999,-1.91,0.0396,1260,0.356
"acetylcholine receptor agonist","NES","retinoid receptor agonist",-0.65548,-2.4,0,879,0.09
"acetylcholine receptor agonist","NES","ribonucleotide reductase inhibitor",0.38442,1.27,0.216,159,0.87
"acetylcholine receptor agonist","NES","serotonin receptor agonist",0.34653,1.16,0.293,486,0.921
"acetylcholine receptor agonist","NES","serotonin receptor antagonist",0.28999,1,0.423,961,0.993
"acetylcholine receptor agonist","NES","sodium channel blocker",0.23595,0.779,0.7,241,1
"acetylcholine receptor agonist","NES","src inhibitor",0.38777,1.34,0.146,361,0.755
"acetylcholine receptor agonist","NES","sterol demethylase inhibitor",0.22898,0.764,0.708,624,1
"acetylcholine receptor agonist","NES","SYK inhibitor",0.54714,1.85,0.0276,237,0.458
"acetylcholine receptor agonist","NES","TGF beta receptor inhibitor",0.2241,0.749,0.723,553,1
"acetylcholine receptor agonist","NES","thymidylate synthase inhibitor",0.48771,1.63,0.0604,694,0.58
"acetylcholine receptor agonist","NES","topoisomerase inhibitor",0.17965,0.6,0.866,932,0.98
"acetylcholine receptor agonist","NES","tubulin polymerization inhibitor",0.28024,0.944,0.503,714,0.94
"acetylcholine receptor agonist","NES","tyrosine kinase inhibitor",-0.18788,-0.691,0.759,1256,0.984
"acetylcholine receptor agonist","NES","VEGFR inhibitor",-0.21649,-0.79,0.682,1208,1
"acetylcholine receptor agonist","NES","vitamin D receptor agonist",0.28923,0.987,0.458,516,0.983
"acetylcholine receptor antagonist","NES","EGFR inhibitor",0.15736,0.539,0.925,629,0.981
"acetylcholine receptor antagonist","NES","Abl kinase inhibitor",0.29556,0.985,0.447,822,1
"acetylcholine receptor antagonist","NES","acetylcholine receptor agonist",0.45189,1.5,0.109,214,1
"acetylcholine receptor antagonist","NES","acetylcholine receptor antagonist",-0.24721,-0.919,0.541,332,0.801
"acetylcholine receptor antagonist","NES","adenosine receptor antagonist",0.37814,1.29,0.211,404,1
"acetylcholine receptor antagonist","NES","adrenergic receptor agonist",0.2478,0.841,0.6,576,0.906
"acetylcholine receptor antagonist","NES","adrenergic receptor antagonist",0.21328,0.717,0.773,936,0.975
"acetylcholine receptor antagonist","NES","AKT inhibitor",0.22154,0.75,0.741,706,0.976
"acetylcholine receptor antagonist","NES","ALK tyrosine kinase receptor inhibitor",0.26134,0.881,0.572,830,0.977
"acetylcholine receptor antagonist","NES","androgen receptor antagonist",-0.24614,-0.934,0.485,1232,0.811
"acetylcholine receptor antagonist","NES","antioxidant",0.19988,0.682,0.815,477,0.929
"acetylcholine receptor antagonist","NES","AP inhibitor",0.42113,1.43,0.119,328,1
"acetylcholine receptor antagonist","NES","ATPase inhibitor",0.21923,0.737,0.752,164,0.97
"acetylcholine receptor antagonist","NES","Aurora kinase inhibitor",0.085219,0.286,0.999,1236,0.999
"acetylcholine receptor antagonist","NES","bacterial 50S ribosomal subunit inhibitor",0.15481,0.522,0.933,39,0.972
"acetylcholine receptor antagonist","NES","bacterial DNA gyrase inhibitor",-0.30081,-1.12,0.324,1253,0.728
"acetylcholine receptor antagonist","NES","BCL inhibitor",-0.24438,-0.918,0.539,1239,0.768
"acetylcholine receptor antagonist","NES","Bcr.Abl kinase inhibitor",0.27152,0.92,0.517,822,1
"acetylcholine receptor antagonist","NES","benzodiazepine receptor agonist",0.39272,1.34,0.173,74,1
"acetylcholine receptor antagonist","NES","bromodomain inhibitor",0.38019,1.28,0.199,730,1
"acetylcholine receptor antagonist","NES","calcium channel blocker",-0.21489,-0.783,0.662,1293,0.851
"acetylcholine receptor antagonist","NES","CC chemokine receptor antagonist",0.28513,0.965,0.469,317,1
"acetylcholine receptor antagonist","NES","CDK inhibitor",-0.29335,-1.11,0.336,1143,0.699
"acetylcholine receptor antagonist","NES","CHK inhibitor",-0.46842,-1.71,0.0485,984,0.615
"acetylcholine receptor antagonist","NES","cyclooxygenase inhibitor",0.25699,0.862,0.61,366,0.983
"acetylcholine receptor antagonist","NES","cytochrome P450 inhibitor",0.33308,1.1,0.381,902,1
"acetylcholine receptor antagonist","NES","DNA alkylating agent",-0.21001,-0.765,0.685,828,0.818
"acetylcholine receptor antagonist","NES","DNA inhibitor",0.161,0.559,0.916,290,0.986
"acetylcholine receptor antagonist","NES","DNA methyltransferase inhibitor",-0.43783,-1.61,0.0576,588,0.509
"acetylcholine receptor antagonist","NES","DNA polymerase inhibitor",-0.3935,-1.49,0.0988,1286,0.629
"acetylcholine receptor antagonist","NES","DNA synthesis inhibitor",-0.16414,-0.608,0.865,1254,0.918
"acetylcholine receptor antagonist","NES","dopamine receptor antagonist",0.31947,1.1,0.348,474,1
"acetylcholine receptor antagonist","NES","estrogen receptor agonist",0.27112,0.904,0.546,538,1
"acetylcholine receptor antagonist","NES","estrogen receptor antagonist",0.71766,2.41,0,281,0.046
"acetylcholine receptor antagonist","NES","FGFR inhibitor",0.3432,1.19,0.248,340,1
"acetylcholine receptor antagonist","NES","FLT3 inhibitor",-0.19789,-0.736,0.727,860,0.828
