"pair","moa_i","moa_j","ES_ij","NES_ij","p_ij","FDR_ij","sig_ij","score_ij","ES_ji","NES_ji","p_ji","FDR_ji","sig_ji","score_ji","N_sig","score_avg","score_sd","NES_avg","NES_sd","Fisher_p","self","percent_overlap","qc1_pass","qc_pass"
"bromodomain inhibitor & EGFR inhibitor","bromodomain inhibitor","EGFR inhibitor",-0.33432,-1.15,0.289,0.914,FALSE,-0.0449118749060938,-0.54696,-1.66,0.0436,0.361,FALSE,-0.734538044836608,0,-0.389724959871351,0.487639341241573,-1.405,0.360624458405139,0.0677148862763481,FALSE,0,"TRUE",FALSE
"calcium channel blocker & EGFR inhibitor","calcium channel blocker","EGFR inhibitor",-0.45747,-1.63,0.0542,0.424,FALSE,-0.607393653753846,-0.48804,-1.53,0.0918,0.529,FALSE,-0.423112821786166,0,-0.515253237770006,0.130306225927045,-1.58,0.0707106781186547,0.0313620361273809,FALSE,0,"FALSE",FALSE
"CC chemokine receptor antagonist & EGFR inhibitor","CC chemokine receptor antagonist","EGFR inhibitor",-0.49388,-1.78,0.0316,0.582,FALSE,-0.418437087323199,-0.38565,-1.2,0.271,0.718,FALSE,-0.17265066690924,0,-0.295543877116219,0.173797244598278,-1.49,0.410121933088198,0.0493283451617884,FALSE,0,"FALSE",FALSE
"CDK inhibitor & EGFR inhibitor","CDK inhibitor","EGFR inhibitor",0.32489,1.08,0.352,0.613,FALSE,0.229542687520112,0.32505,1.02,0.413,0.746,FALSE,0.129806395977878,0,0.179674541748995,0.0705242080799121,1.05,0.0424264068711929,0.425723699816562,FALSE,0,"FALSE",FALSE
"CHK inhibitor & EGFR inhibitor","CHK inhibitor","EGFR inhibitor",0.14951,0.508,0.944,1,FALSE,0,-0.26708,-0.829,0.626,0.995,FALSE,-0.0018046660617936,0,-0.0009023330308968,0.00127609161007148,-0.1605,0.945401766446414,0.901800648339577,FALSE,0,"FALSE",FALSE
"cyclooxygenase inhibitor & EGFR inhibitor","cyclooxygenase inhibitor","EGFR inhibitor",0.12624,0.426,0.981,0.981,FALSE,0.00354900285614194,-0.12789,-0.391,0.991,0.991,FALSE,-0.00153520109625735,0,0.00100690087994229,0.00359507509167698,0.0175,0.577706240229409,0.999609130504449,FALSE,0,"FALSE",FALSE
"cytochrome P450 inhibitor & EGFR inhibitor","cytochrome P450 inhibitor","EGFR inhibitor",-0.51145,-1.76,0.0364,0.457,FALSE,-0.598547487877064,-0.60413,-1.89,0.018,0.441,FALSE,-0.672011065905785,0,-0.635279276891424,0.051946594194336,-1.825,0.0919238815542511,0.00545818948065873,FALSE,0,"FALSE",FALSE
"DNA alkylating agent & EGFR inhibitor","DNA alkylating agent","EGFR inhibitor",0.19406,0.659,0.829,0.959,FALSE,0.0119815378745327,-0.21715,-0.684,0.815,0.949,FALSE,-0.0155499106997318,0,-0.00178418641259957,0.0194676739827512,-0.0125,0.949644407133533,0.940553030425867,FALSE,0,"FALSE",FALSE
"DNA inhibitor & EGFR inhibitor","DNA inhibitor","EGFR inhibitor",-0.4071,-1.49,0.0955,0.627,FALSE,-0.302071364162233,-0.45664,-1.44,0.116,0.483,FALSE,-0.455116131717823,0,-0.378593747940028,0.108218992963677,-1.465,0.0353553390593274,0.0609599532543945,FALSE,0,"FALSE",FALSE
"DNA methyltransferase inhibitor & EGFR inhibitor","DNA methyltransferase inhibitor","EGFR inhibitor",-0.17087,-0.605,0.856,0.959,FALSE,-0.0109997426617485,-0.26139,-0.839,0.622,1,FALSE,0,0,-0.00549987133087427,0.00777799262742935,-0.722,0.165462986797652,0.868023937030828,FALSE,0,"FALSE",FALSE
"DNA polymerase inhibitor & EGFR inhibitor","DNA polymerase inhibitor","EGFR inhibitor",-0.37337,-1.41,0.135,1,FALSE,0,-0.42656,-1.35,0.142,0.523,FALSE,-0.38002272002918,0,-0.19001136001459,0.26871664233759,-1.38,0.0424264068711927,0.0949760151992943,FALSE,0,"FALSE",FALSE
"DNA synthesis inhibitor & EGFR inhibitor","DNA synthesis inhibitor","EGFR inhibitor",-0.27631,-1.03,0.405,0.701,FALSE,-0.158910441494342,-0.2472,-0.777,0.675,1,FALSE,0,0,-0.0794552207471708,0.112366650781997,-0.9035,0.178898015640197,0.627917989945955,FALSE,0,"FALSE",FALSE
"dopamine receptor antagonist & EGFR inhibitor","dopamine receptor antagonist","EGFR inhibitor",-0.12515,-0.444,0.969,0.974,FALSE,-0.00507982314589471,0.19749,0.641,0.853,0.894,FALSE,0.0311926504518168,0,0.013056413652961,0.0256485120513518,0.0985,0.767210857587404,0.984004866152601,FALSE,0,"FALSE",FALSE
"EGFR inhibitor & estrogen receptor agonist","EGFR inhibitor","estrogen receptor agonist",-0.24782,-0.776,0.701,0.997,FALSE,-0.00101255715015516,-0.18185,-0.636,0.837,0.891,FALSE,-0.0318777802325476,0,-0.0164451686913514,0.0218250085443953,-0.706,0.0989949493661167,0.899572612486487,FALSE,0,"FALSE",FALSE
"EGFR inhibitor & estrogen receptor antagonist","EGFR inhibitor","estrogen receptor antagonist",-0.48748,-1.5,0.0818,0.472,FALSE,-0.489087002048868,-0.46414,-1.61,0.0747,0.363,FALSE,-0.708550333691859,0,-0.598818667870364,0.155184010026551,-1.555,0.0777817459305203,0.0372600771542269,FALSE,0,"FALSE",FALSE
"EGFR inhibitor & FGFR inhibitor","EGFR inhibitor","FGFR inhibitor",0.3529,1.13,0.316,0.656,FALSE,0.206898661505504,0.19863,0.675,0.821,0.903,FALSE,0.0299107685383836,0,0.118404715021944,0.12514933930497,0.9025,0.321733585439879,0.609478786767985,FALSE,10.958904109589,"FALSE",FALSE
"EGFR inhibitor & FLT3 inhibitor","EGFR inhibitor","FLT3 inhibitor",0.29621,0.965,0.455,0.776,FALSE,0.106283438985848,0.24041,0.793,0.675,0.826,FALSE,0.0658348224749369,0,0.0860591307303925,0.0286014910244795,0.879,0.121622366364086,0.669686200135241,FALSE,4.76190476190476,"FALSE",FALSE
"EGFR inhibitor & glucocorticoid receptor agonist","EGFR inhibitor","glucocorticoid receptor agonist",0.46636,1.52,0.076,0.739,FALSE,0.199660453639865,0.48269,1.59,0.0599,0.467,FALSE,0.525786159899882,0,0.362723306769873,0.23060569841571,1.555,0.0494974746830584,0.0290993992838424,FALSE,0,"TRUE",FALSE
"EGFR inhibitor & glutamate receptor antagonist","EGFR inhibitor","glutamate receptor antagonist",0.21847,0.706,0.788,0.925,FALSE,0.023903936686243,-0.13084,-0.468,0.973,0.991,FALSE,-0.00183752970089115,0,0.0110332034926759,0.0182019654400281,0.119,0.830143361113007,0.970387658566425,FALSE,0,"FALSE",FALSE
"EGFR inhibitor & glycogen synthase kinase inhibitor","EGFR inhibitor","glycogen synthase kinase inhibitor",0.18851,0.613,0.878,0.874,FALSE,0.0358534917951109,-0.10361,-0.373,0.985,0.992,FALSE,-0.00130114628649136,0,0.0172761727543098,0.0262722965400329,0.12,0.697207286249936,0.990422621735928,FALSE,0,"FALSE",FALSE
"EGFR inhibitor & growth factor receptor inhibitor","EGFR inhibitor","growth factor receptor inhibitor",0.35947,1.2,0.252,0.696,FALSE,0.188868912467325,0.23156,0.793,0.659,0.784,FALSE,0.0838073622912403,0,0.136338137379283,0.0742897345714805,0.9965,0.287792459942925,0.464219501707402,FALSE,0,"FALSE",FALSE
"EGFR inhibitor & HCV inhibitor","EGFR inhibitor","HCV inhibitor",-0.32235,-1.01,0.403,0.958,FALSE,-0.0188208358306702,-0.17479,-0.601,0.865,1,FALSE,0,0,-0.00941041791533508,0.0133083406434656,-0.8055,0.289206673505298,0.715959919672834,FALSE,0,"FALSE",FALSE
"EGFR inhibitor & HDAC inhibitor","EGFR inhibitor","HDAC inhibitor",0.43079,1.39,0.155,0.627,FALSE,0.281798118245304,0.46984,1.58,0.0724,0.287,FALSE,0.856546603160292,0,0.569172360702798,0.406408551160082,1.485,0.134350288425444,0.061607423727634,FALSE,0,"FALSE",FALSE
"EGFR inhibitor & histamine receptor antagonist","EGFR inhibitor","histamine receptor antagonist",-0.47318,-1.48,0.11,0.46,FALSE,-0.49911840911127,-0.4512,-1.65,0.0681,0.447,FALSE,-0.576992586832305,0,-0.538055497971788,0.0550653591458699,-1.565,0.120208152801713,0.0441523508658118,FALSE,0,"FALSE",FALSE
"EGFR inhibitor & histone lysine methyltransferase inhibitor","EGFR inhibitor","histone lysine methyltransferase inhibitor",-0.26884,-0.854,0.612,1,FALSE,0,-0.13308,-0.468,0.959,1,FALSE,0,0,0,0,-0.661,0.272943217538007,0.899663761111263,FALSE,0,"FALSE",FALSE
"EGFR inhibitor & HMGCR inhibitor","EGFR inhibitor","HMGCR inhibitor",-0.24241,-0.754,0.738,0.948,FALSE,-0.0174865136470981,-0.25837,-0.887,0.565,0.741,FALSE,-0.115471249522336,0,-0.066478881584717,0.0692856711901535,-0.8205,0.0940452018978108,0.781710755694573,FALSE,0,"FALSE",FALSE
"EGFR inhibitor & HSP inhibitor","EGFR inhibitor","HSP inhibitor",-0.4798,-1.52,0.0778,0.488,FALSE,-0.47360187055588,-0.46317,-1.51,0.115,0.373,FALSE,-0.646719663968882,0,-0.560160767262381,0.122412765666385,-1.515,0.00707106781186548,0.051144961824834,FALSE,0,"TRUE",FALSE
"EGFR inhibitor & JAK inhibitor","EGFR inhibitor","JAK inhibitor",-0.33661,-1.04,0.383,0.932,FALSE,-0.0318074511518594,-0.37477,-1.32,0.182,0.758,FALSE,-0.158836648565689,0,-0.0953220498587743,0.0898232069000038,-1.18,0.197989898732233,0.255365761868257,FALSE,0,"FALSE",FALSE
"EGFR inhibitor & KIT inhibitor","EGFR inhibitor","KIT inhibitor",0.23531,0.745,0.713,0.897,FALSE,0.0351696299321514,0.29685,0.99,0.465,0.717,FALSE,0.143036035888878,0,0.0891028329105146,0.0762730671142223,0.8675,0.173241161390704,0.697567938773548,FALSE,14.4736842105263,"FALSE",FALSE
"EGFR inhibitor & MDM inhibitor","EGFR inhibitor","MDM inhibitor",0.54668,1.78,0.0494,0.475,FALSE,0.575485374867738,0.34773,1.16,0.312,0.596,FALSE,0.260714338701326,0,0.418099856784532,0.222576734194386,1.47,0.43840620433566,0.0797235856967064,FALSE,0,"TRUE",FALSE
"EGFR inhibitor & MEK inhibitor","EGFR inhibitor","MEK inhibitor",0.35967,1.16,0.276,0.641,FALSE,0.224044685758172,0.28004,0.925,0.511,0.898,FALSE,0.0432193885827434,0,0.133632037170458,0.127862793842818,1.0425,0.166170093578839,0.417288869031796,FALSE,0,"FALSE",FALSE
"EGFR inhibitor & MET inhibitor","EGFR inhibitor","MET inhibitor",0.27026,0.863,0.601,0.827,FALSE,0.0711927452561522,0.20731,0.708,0.791,0.988,FALSE,0.00371208323195929,0,0.0374524142440558,0.0477160337162644,0.7855,0.109601551083915,0.828900140942535,FALSE,0,"TRUE",FALSE
"EGFR inhibitor & microtubule inhibitor","EGFR inhibitor","microtubule inhibitor",-0.18215,-0.57,0.905,0.973,FALSE,-0.00677568104703942,-0.15856,-0.559,0.912,0.943,FALSE,-0.0142479637598335,0,-0.0105118224034364,0.00528370177715968,-0.5645,0.00777817459305195,0.983775986781472,FALSE,0,"FALSE",FALSE
"EGFR inhibitor & mTOR inhibitor","EGFR inhibitor","mTOR inhibitor",-0.25109,-0.775,0.702,0.969,FALSE,-0.0105990727856569,-0.1788,-0.61,0.849,0.999,FALSE,-0.000265052182150792,0,-0.00543206248390384,0.00730725604566065,-0.6925,0.11667261889578,0.904437673669826,FALSE,0,"FALSE",FALSE
"EGFR inhibitor & NFkB pathway inhibitor","EGFR inhibitor","NFkB pathway inhibitor",0.23579,0.765,0.716,0.896,FALSE,0.0364843726084742,-0.16184,-0.59,0.892,0.935,FALSE,-0.0172211495852145,0,0.00963161151162986,0.0379755389303219,0.0875,0.958129688507772,0.92502969765593,FALSE,0,"FALSE",FALSE
"EGFR inhibitor & opioid receptor agonist","EGFR inhibitor","opioid receptor agonist",0.19716,0.615,0.848,0.895,FALSE,0.0296288332807141,-0.15117,-0.54,0.927,0.945,FALSE,-0.013266823404998,0,0.00818100493785805,0.0303318097259171,0.0375,0.816708332270462,0.975290721222956,FALSE,0,"TRUE",FALSE
"EGFR inhibitor & p38 MAPK inhibitor","EGFR inhibitor","p38 MAPK inhibitor",-0.55234,-1.73,0.0477,0.372,FALSE,-0.742960714004317,-0.52905,-1.84,0.0351,1,FALSE,0,0,-0.371480357002159,0.525352559027652,-1.785,0.0777817459305203,0.0123768367636153,FALSE,0,"FALSE",FALSE
"EGFR inhibitor & PARP inhibitor","EGFR inhibitor","PARP inhibitor",0.32561,1.07,0.378,0.691,FALSE,0.171758489309608,0.28495,0.927,0.53,0.685,FALSE,0.152314840226521,0,0.162036664768065,0.0137487361176619,0.9985,0.101116269709676,0.522434502540675,FALSE,0,"FALSE",FALSE
"EGFR inhibitor & PDGFR tyrosine kinase receptor inhibitor","EGFR inhibitor","PDGFR tyrosine kinase receptor inhibitor",0.21119,0.69,0.791,0.889,FALSE,0.0352577849305525,0.21903,0.74,0.733,0.926,FALSE,0.0247078698553686,0,0.0299828273929606,0.00745991649060477,0.715,0.0353553390593274,0.895834417042785,FALSE,18.9873417721519,"FALSE",FALSE
"EGFR inhibitor & phosphatase inhibitor","EGFR inhibitor","phosphatase inhibitor",-0.30533,-0.957,0.498,0.951,FALSE,-0.0208812452908949,-0.39088,-1.41,0.119,1,FALSE,0,0,-0.0104406226454474,0.0147652701448114,-1.1835,0.320319371877506,0.226723788472668,FALSE,0,"FALSE",FALSE
"EGFR inhibitor & phosphodiesterase inhibitor","EGFR inhibitor","phosphodiesterase inhibitor",0.33888,1.1,0.354,0.675,FALSE,0.187765849885873,0.3239,1.1,0.345,0.901,FALSE,0.0498027299230307,0,0.118784289904452,0.0975546576793786,1.1,0,0.378928992791109,FALSE,0,"FALSE",FALSE
"EGFR inhibitor & PI3K inhibitor","EGFR inhibitor","PI3K inhibitor",0.21405,0.695,0.803,0.911,FALSE,0.0281347280037662,-0.15715,-0.525,0.926,0.984,FALSE,-0.00367757332354571,0,0.0122285773401102,0.0224946939936921,0.085,0.862670273047588,0.963886486533117,FALSE,0,"FALSE",FALSE
"EGFR inhibitor & PLK inhibitor","EGFR inhibitor","PLK inhibitor",-0.57287,-1.81,0.0341,0.325,FALSE,-0.883491116628237,-0.31518,-1.05,0.389,0.686,FALSE,-0.171859678507911,0,-0.527675397568074,0.503199415600418,-1.43,0.537401153701776,0.0706042054923146,FALSE,0,"TRUE",FALSE
"EGFR inhibitor & potassium channel blocker","EGFR inhibitor","potassium channel blocker",0.29337,0.926,0.525,0.781,FALSE,0.0994051426296199,-0.17956,-0.661,0.824,0.896,FALSE,-0.0315244056133352,0,0.0339403685081423,0.0925811714202848,0.1325,1.12217846174305,0.795093607739371,FALSE,0,"FALSE",FALSE
"EGFR inhibitor & PPAR receptor agonist","EGFR inhibitor","PPAR receptor agonist",-0.29322,-0.929,0.541,0.972,FALSE,-0.0114580398834909,-0.28101,-1.01,0.423,0.674,FALSE,-0.173053504499327,0,-0.0922557721914089,0.114265248838848,-0.9695,0.0572756492761103,0.566322143017666,FALSE,0,"FALSE",FALSE
"EGFR inhibitor & progesterone receptor agonist","EGFR inhibitor","progesterone receptor agonist",-0.24247,-0.747,0.77,0.934,FALSE,-0.0221508834561202,-0.16824,-0.63,0.812,0.976,FALSE,-0.00664661486998416,0,-0.0143987491630522,0.0109631734545944,-0.6885,0.0827314933988261,0.918865023075501,FALSE,0,"FALSE",FALSE
"EGFR inhibitor & proteasome inhibitor","EGFR inhibitor","proteasome inhibitor",-0.5779,-1.85,0.0245,0.363,FALSE,-0.814172743683192,-0.42393,-1.31,0.189,0.828,FALSE,-0.107380258811807,0,-0.460776501247499,0.499777758944247,-1.58,0.381837661840736,0.0295198562146015,FALSE,0,"TRUE",FALSE
"EGFR inhibitor & protein synthesis inhibitor","EGFR inhibitor","protein synthesis inhibitor",-0.26633,-0.846,0.611,1,FALSE,0,-0.24577,-0.875,0.577,0.711,FALSE,-0.129614099361455,0,-0.0648070496807273,0.0916510085958714,-0.8605,0.0205060966544099,0.720102395482932,FALSE,0,"FALSE",FALSE
"EGFR inhibitor & protein tyrosine kinase inhibitor","EGFR inhibitor","protein tyrosine kinase inhibitor",-0.22097,-0.691,0.807,0.964,FALSE,-0.0110027695731439,0.12113,0.401,0.986,0.987,FALSE,0.00227882177947567,0,-0.00436197389683414,0.00939150331038594,-0.145,0.77216060505571,0.977544203833528,FALSE,2.56410256410256,"FALSE",FALSE
"EGFR inhibitor & RAF inhibitor","EGFR inhibitor","RAF inhibitor",0.45959,1.5,0.0907,0.656,FALSE,0.27464424093651,0.43149,1.47,0.14,0.434,FALSE,0.532890097616609,0,0.403767169276559,0.182607396471828,1.485,0.0212132034355964,0.0681414142620138,FALSE,3.75,"FALSE",FALSE
"EGFR inhibitor & RET tyrosine kinase inhibitor","EGFR inhibitor","RET tyrosine kinase inhibitor",0.5259,1.77,0.0401,0.371,FALSE,0.762208179981369,0.48722,1.68,0.0493,0.804,FALSE,0.159169838102602,0,0.460689009041985,0.426412500857968,1.725,0.0636396103067893,0.0142857116172164,FALSE,6.94444444444444,"FALSE",FALSE
"EGFR inhibitor & retinoid receptor agonist","EGFR inhibitor","retinoid receptor agonist",0.41096,1.34,0.171,0.592,FALSE,0.305088912991288,0.28876,1,0.418,0.867,FALSE,0.0619809025237897,0,0.183534907757539,0.171903322762338,1.17,0.240416305603426,0.260063094136469,FALSE,0,"FALSE",FALSE
"EGFR inhibitor & ribonucleotide reductase inhibitor","EGFR inhibitor","ribonucleotide reductase inhibitor",-0.24787,-0.758,0.736,0.97,FALSE,-0.0100270254261864,-0.27247,-0.992,0.438,1,FALSE,0,0,-0.00501351271309321,0.00709017767398634,-0.875,0.165462986797652,0.687308410935203,FALSE,0,"FALSE",FALSE
"EGFR inhibitor & serotonin receptor agonist","EGFR inhibitor","serotonin receptor agonist",-0.37388,-1.16,0.288,0.716,FALSE,-0.168300894122888,-0.21239,-0.744,0.732,0.967,FALSE,-0.0108427032822468,0,-0.0895717987025672,0.111339754496783,-0.952,0.294156420973604,0.539007932376189,FALSE,0,"FALSE",FALSE
"EGFR inhibitor & serotonin receptor antagonist","EGFR inhibitor","serotonin receptor antagonist",-0.25165,-0.801,0.683,1,FALSE,0,-0.27056,-1.01,0.414,1,FALSE,0,0,0,0,-0.9055,0.147785317267988,0.639932742418345,FALSE,0,"FALSE",FALSE
"EGFR inhibitor & sodium channel blocker","EGFR inhibitor","sodium channel blocker",-0.37902,-1.17,0.251,0.735,FALSE,-0.156443813271492,-0.29911,-1.03,0.399,0.599,FALSE,-0.229250372939009,0,-0.192847093105251,0.0514820120557645,-1.1,0.0989949493661166,0.330601483528352,FALSE,0,"FALSE",FALSE
"EGFR inhibitor & src inhibitor","EGFR inhibitor","src inhibitor",0.62005,1.97,0.0137,0.282,FALSE,1.08300925661086,0.4518,1.54,0.103,0.68,FALSE,0.257936274432396,0,0.670472765521627,0.583414700672198,1.755,0.304055915910215,0.0106726936133404,FALSE,2.5,"FALSE",FALSE
"EGFR inhibitor & sterol demethylase inhibitor","EGFR inhibitor","sterol demethylase inhibitor",0.44306,1.41,0.15,0.66,FALSE,0.254443050885965,0.51756,1.79,0.0341,0.342,FALSE,0.834093270159518,0,0.544268160522742,0.409874600764599,1.6,0.268700576850888,0.0320995808540443,FALSE,0,"FALSE",FALSE
"EGFR inhibitor & SYK inhibitor","EGFR inhibitor","SYK inhibitor",0.44866,1.41,0.131,0.66,FALSE,0.254443050885965,0.1476,0.528,0.922,0.993,FALSE,0.00161079679443874,0,0.128026923840202,0.178779401370799,0.969,0.623668181006535,0.376087127929547,FALSE,0,"FALSE",FALSE
"EGFR inhibitor & TGF beta receptor inhibitor","EGFR inhibitor","TGF beta receptor inhibitor",-0.31165,-1,0.443,0.939,FALSE,-0.0273344077338891,-0.14762,-0.539,0.923,0.957,FALSE,-0.0102884655382813,0,-0.0188114366360852,0.0120533013182282,-0.7695,0.325976226126998,0.774563156764832,FALSE,0,"FALSE",FALSE
"EGFR inhibitor & thymidylate synthase inhibitor","EGFR inhibitor","thymidylate synthase inhibitor",0.41776,1.31,0.205,0.596,FALSE,0.29442739974029,0.35964,1.22,0.244,0.89,FALSE,0.0617441918932064,0,0.178085795816748,0.164531874136912,1.265,0.0636396103067893,0.199846524323704,FALSE,0,"FALSE",FALSE
"EGFR inhibitor & topoisomerase inhibitor","EGFR inhibitor","topoisomerase inhibitor",-0.21547,-0.663,0.811,0.95,FALSE,-0.0147692496934939,-0.25859,-0.854,0.627,0.659,FALSE,-0.154671855936716,0,-0.0847205528151048,0.0989260815802534,-0.7585,0.135057395206631,0.852391468407416,FALSE,0,"FALSE",FALSE
"EGFR inhibitor & tubulin polymerization inhibitor","EGFR inhibitor","tubulin polymerization inhibitor",-0.28415,-0.906,0.53,0.982,FALSE,-0.00714699206502361,-0.22019,-0.704,0.756,0.905,FALSE,-0.0305194002395369,0,-0.0188331961522802,0.0165267883128582,-0.805,0.142835569799683,0.767138792774592,FALSE,0,"TRUE",FALSE
