"pair","moa_i","moa_j","ES_ij","NES_ij","p_ij","FDR_ij","sig_ij","score_ij","ES_ji","NES_ji","p_ji","FDR_ji","sig_ji","score_ji","N_sig","score_avg","score_sd","NES_avg","NES_sd","Fisher_p","self","percent_overlap","qc1_pass","qc_pass"
"EGFR inhibitor & histamine receptor antagonist","EGFR inhibitor","histamine receptor antagonist",-0.27934,-0.824,0.634,0.767,FALSE,-0.0949286201060397,-0.60796,-1.95,0.0225,0.314,FALSE,-0.980987186257231,0,-0.537957903181635,0.626538020653936,-1.387,0.796202235616053,0.0748904838884274,FALSE,0,"TRUE",FALSE
"EGFR inhibitor & histone lysine methyltransferase inhibitor","EGFR inhibitor","histone lysine methyltransferase inhibitor",0.40145,1.26,0.233,0.7,FALSE,0.195176469582036,-0.2271,-0.736,0.752,0.775,FALSE,-0.0814739469553556,0,0.0568512613133404,0.195621385551673,0.262,1.41138513524835,0.480395976507105,FALSE,0,"FALSE",FALSE
"EGFR inhibitor & HMGCR inhibitor","EGFR inhibitor","HMGCR inhibitor",-0.37453,-1.1,0.363,0.674,FALSE,-0.188474113811148,-0.37201,-1.1,0.36,0.587,FALSE,-0.254498088627624,0,-0.221486101219386,0.04668600031362,-1.1,0,0.396614282503134,FALSE,0,"TRUE",FALSE
"EGFR inhibitor & HSP inhibitor","EGFR inhibitor","HSP inhibitor",-0.35843,-1.03,0.418,0.666,FALSE,-0.18182154395459,-0.30677,-0.977,0.454,0.678,FALSE,-0.164888589091879,0,-0.173355066523234,0.0119734072089485,-1.0035,0.0374766594028871,0.505160145726205,FALSE,0,"TRUE",FALSE
"EGFR inhibitor & JAK inhibitor","EGFR inhibitor","JAK inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"EGFR inhibitor & KIT inhibitor","EGFR inhibitor","KIT inhibitor",-0.34371,-0.983,0.466,0.668,FALSE,-0.172244737386539,-0.38299,-1.2,0.243,0.496,FALSE,-0.365421988211763,0,-0.268833362799151,0.136596944029491,-1.0915,0.153442171517481,0.359900200004642,FALSE,14.4736842105263,"TRUE",FALSE
"EGFR inhibitor & MDM inhibitor","EGFR inhibitor","MDM inhibitor",0.56195,1.79,0.0252,0.356,FALSE,0.802904503628553,0.60855,1.86,0.0278,0.189,TRUE,1.34578104423777,1,1.07434277393316,0.383871683211868,1.825,0.0494974746830584,0.00578916901302915,FALSE,0,"TRUE",FALSE
"EGFR inhibitor & MEK inhibitor","EGFR inhibitor","MEK inhibitor",-0.18849,-0.55,0.94,0.966,FALSE,-0.00826258047147867,-0.50041,-1.6,0.0566,0.297,FALSE,-0.84358968109246,0,-0.42592613078197,0.590665457357994,-1.075,0.742462120245875,0.209284408793316,FALSE,0,"TRUE",FALSE
"EGFR inhibitor & MET inhibitor","EGFR inhibitor","MET inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"EGFR inhibitor & microtubule inhibitor","EGFR inhibitor","microtubule inhibitor",0.3136,0.972,0.474,0.82,FALSE,0.0837729354830274,-0.41956,-1.34,0.154,0.394,FALSE,-0.542035062753731,0,-0.229131063635352,0.442513079273991,-0.184,1.6348308781033,0.264052126868921,FALSE,0,"TRUE",FALSE
"EGFR inhibitor & mTOR inhibitor","EGFR inhibitor","mTOR inhibitor",-0.23066,-0.677,0.808,0.888,FALSE,-0.0349244221678871,-0.48087,-1.57,0.0783,0.557,FALSE,-0.399007343577246,0,-0.216965882872566,0.257445502642766,-1.1235,0.631446355599587,0.237907027274938,FALSE,0,"TRUE",FALSE
"EGFR inhibitor & NFkB pathway inhibitor","EGFR inhibitor","NFkB pathway inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"EGFR inhibitor & opioid receptor agonist","EGFR inhibitor","opioid receptor agonist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"EGFR inhibitor & p38 MAPK inhibitor","EGFR inhibitor","p38 MAPK inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"EGFR inhibitor & PARP inhibitor","EGFR inhibitor","PARP inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"EGFR inhibitor & PDGFR tyrosine kinase receptor inhibitor","EGFR inhibitor","PDGFR tyrosine kinase receptor inhibitor",-0.25602,-0.737,0.758,0.851,FALSE,-0.0516419142176587,-0.38223,-1.14,0.291,0.636,FALSE,-0.224058888160808,0,-0.137850401189233,0.121917211466865,-0.9385,0.284964032818179,0.553982508390267,FALSE,18.9873417721519,"TRUE",FALSE
"EGFR inhibitor & phosphatase inhibitor","EGFR inhibitor","phosphatase inhibitor",0.20559,0.664,0.854,0.911,FALSE,0.0268797976899292,0.29024,0.886,0.584,0.692,FALSE,0.141666000311313,0,0.0842728990006209,0.0811661022602333,0.775,0.156977705423414,0.845695853199715,FALSE,0,"FALSE",FALSE
"EGFR inhibitor & phosphodiesterase inhibitor","EGFR inhibitor","phosphodiesterase inhibitor",-0.40205,-1.17,0.272,0.602,FALSE,-0.257872105228345,-0.63314,-1.94,0.0177,0.404,FALSE,-0.763620151685426,0,-0.510746128456886,0.357617873221651,-1.555,0.544472221513642,0.0305047309614948,FALSE,0,"TRUE",FALSE
"EGFR inhibitor & PI3K inhibitor","EGFR inhibitor","PI3K inhibitor",-0.13025,-0.383,0.991,0.992,FALSE,-0.00133602956494958,-0.27418,-0.859,0.602,0.803,FALSE,-0.081849346605613,0,-0.0415926880852813,0.0569315124552755,-0.621,0.336582827844797,0.904739618134563,FALSE,0,"TRUE",FALSE
"EGFR inhibitor & PLK inhibitor","EGFR inhibitor","PLK inhibitor",0.42295,1.32,0.18,0.681,FALSE,0.220245812275124,0.49993,1.51,0.0973,0.276,FALSE,0.844227286081521,0,0.532236549178322,0.44122153146328,1.415,0.134350288425444,0.0883538341289872,FALSE,0,"TRUE",FALSE
"EGFR inhibitor & potassium channel blocker","EGFR inhibitor","potassium channel blocker",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"EGFR inhibitor & PPAR receptor agonist","EGFR inhibitor","PPAR receptor agonist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"EGFR inhibitor & progesterone receptor agonist","EGFR inhibitor","progesterone receptor agonist",-0.5085,-1.48,0.0943,0.38,FALSE,-0.621920277007121,-0.4389,-1.39,0.164,0.746,FALSE,-0.17689302981299,0,-0.399406653410056,0.314681784303752,-1.435,0.0636396103067893,0.0799421387074308,FALSE,0,"TRUE",FALSE
"EGFR inhibitor & proteasome inhibitor","EGFR inhibitor","proteasome inhibitor",-0.7513,-2.25,0.00156,0.0186,TRUE,-3.89359587550969,-0.75295,-2.48,0.00243,0.0144,TRUE,-4.56726101960378,2,-4.23042844755673,0.476353191637946,-2.365,0.162634559672906,5.11111042335214e-05,FALSE,0,"TRUE",TRUE
"EGFR inhibitor & protein synthesis inhibitor","EGFR inhibitor","protein synthesis inhibitor",-0.30541,-0.904,0.556,0.717,FALSE,-0.130610683276309,-0.77085,-2.55,0,0.00448,TRUE,-5.98924106430473,1,-3.05992587379052,4.14267727089072,-1.727,1.16389776183306,0.00468137803850577,FALSE,0,"TRUE",FALSE
"EGFR inhibitor & protein tyrosine kinase inhibitor","EGFR inhibitor","protein tyrosine kinase inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.56410256410256,"FALSE",FALSE
"EGFR inhibitor & RAF inhibitor","EGFR inhibitor","RAF inhibitor",0.23232,0.757,0.719,1,FALSE,0,-0.30174,-0.987,0.498,0.74,FALSE,-0.129068292625526,0,-0.0645341463127632,0.0912650649516795,-0.115,1.23319422638934,0.725809263157889,FALSE,3.75,"TRUE",FALSE
"EGFR inhibitor & RET tyrosine kinase inhibitor","EGFR inhibitor","RET tyrosine kinase inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.94444444444444,"FALSE",FALSE
"EGFR inhibitor & retinoid receptor agonist","EGFR inhibitor","retinoid receptor agonist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"EGFR inhibitor & ribonucleotide reductase inhibitor","EGFR inhibitor","ribonucleotide reductase inhibitor",0.20118,0.667,0.82,0.952,FALSE,0.0142491554275556,-0.51386,-1.72,0.059,0.304,FALSE,-0.889457436192943,0,-0.437604140382694,0.639017059137837,-0.5265,1.68786388669229,0.194906995276456,FALSE,0,"TRUE",FALSE
"EGFR inhibitor & serotonin receptor agonist","EGFR inhibitor","serotonin receptor agonist",-0.64212,-1.87,0.0145,0.108,TRUE,-1.8074975772394,-0.57517,-1.94,0.0158,0.0906,TRUE,-2.02317129650698,2,-1.91533443687319,0.152504349417828,-1.905,0.0494974746830582,0.00214926773598446,FALSE,0,"FALSE",FALSE
"EGFR inhibitor & serotonin receptor antagonist","EGFR inhibitor","serotonin receptor antagonist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"EGFR inhibitor & sodium channel blocker","EGFR inhibitor","sodium channel blocker",-0.46233,-1.34,0.167,0.569,FALSE,-0.328149563030605,-0.79096,-2.6,0,0.0119,TRUE,-5.00357790037942,1,-2.66586373170501,3.30602708229109,-1.97,0.89095454429505,0.00160495206556803,FALSE,0,"TRUE",FALSE
"EGFR inhibitor & src inhibitor","EGFR inhibitor","src inhibitor",-0.36127,-1.06,0.407,0.657,FALSE,-0.193380708266632,0.16548,0.503,0.952,0.953,FALSE,0.0105162709789218,0,-0.0914322186438553,0.144176936687984,-0.2785,1.10520789899457,0.754831148106338,FALSE,2.5,"FALSE",FALSE
"EGFR inhibitor & sterol demethylase inhibitor","EGFR inhibitor","sterol demethylase inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"EGFR inhibitor & SYK inhibitor","EGFR inhibitor","SYK inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"EGFR inhibitor & TGF beta receptor inhibitor","EGFR inhibitor","TGF beta receptor inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"EGFR inhibitor & thymidylate synthase inhibitor","EGFR inhibitor","thymidylate synthase inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"EGFR inhibitor & topoisomerase inhibitor","EGFR inhibitor","topoisomerase inhibitor",0.20402,0.649,0.826,0.885,FALSE,0.0344338173171113,0.20784,0.612,0.899,0.917,FALSE,0.0230299665699471,0,0.0287318919435292,0.00806374019495909,0.6305,0.0261629509039023,0.963588341677467,FALSE,0,"TRUE",FALSE
"EGFR inhibitor & tubulin polymerization inhibitor","EGFR inhibitor","tubulin polymerization inhibitor",0.377,1.21,0.239,0.635,FALSE,0.238643792396709,0.17192,0.491,0.954,0.965,FALSE,0.00759708914819786,0,0.123120440772454,0.163374690637818,0.8505,0.508409775673128,0.565086270585268,FALSE,0,"TRUE",FALSE
"EGFR inhibitor & tyrosine kinase inhibitor","EGFR inhibitor","tyrosine kinase inhibitor",-0.31756,-0.934,0.533,0.706,FALSE,-0.141216409217615,-0.27945,-0.892,0.544,0.838,FALSE,-0.0684663353817934,0,-0.104841372299704,0.0514420705411317,-0.913,0.029698484809835,0.648924141298748,FALSE,7.95454545454545,"TRUE",FALSE
"EGFR inhibitor & VEGFR inhibitor","EGFR inhibitor","VEGFR inhibitor",0.17486,0.571,0.911,0.913,FALSE,0.0225711860279153,-0.27035,-0.831,0.637,0.805,FALSE,-0.0782836234143012,0,-0.027856218693193,0.0713151196718683,-0.13,0.99136370722354,0.896108911764224,FALSE,49.2957746478873,"TRUE",FALSE
"EGFR inhibitor & vitamin D receptor agonist","EGFR inhibitor","vitamin D receptor agonist",-0.34304,-0.991,0.462,0.694,FALSE,-0.157212764779239,-0.33657,-1.07,0.376,0.871,FALSE,-0.0641805741418004,0,-0.11069666946052,0.0657836928683724,-1.0305,0.0558614357137373,0.477769932408954,FALSE,0,"TRUE",FALSE
"Abl kinase inhibitor & Abl kinase inhibitor","Abl kinase inhibitor","Abl kinase inhibitor",0.82426,2.45,0,0.00179,TRUE,6.73051007409926,0.82426,2.45,0,0.00179,TRUE,6.73051007409926,2,6.73051007409926,0,2.45,0,1.45403825662008e-05,TRUE,100,"TRUE",TRUE
"Abl kinase inhibitor & acetylcholine receptor agonist","Abl kinase inhibitor","acetylcholine receptor agonist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"Abl kinase inhibitor & acetylcholine receptor antagonist","Abl kinase inhibitor","acetylcholine receptor antagonist",-0.34995,-1.12,0.32,0.724,FALSE,-0.157092805859195,-0.3041,-0.985,0.461,0.683,FALSE,-0.16309560687369,0,-0.160094206366443,0.00424462130346284,-1.0525,0.095459415460184,0.429842524908527,FALSE,0,"TRUE",FALSE
"Abl kinase inhibitor & adenosine receptor antagonist","Abl kinase inhibitor","adenosine receptor antagonist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"Abl kinase inhibitor & adrenergic receptor agonist","Abl kinase inhibitor","adrenergic receptor agonist",-0.21164,-0.677,0.826,0.919,FALSE,-0.0248353987916027,0.22583,0.689,0.801,0.934,FALSE,0.0204310022774657,0,-0.0022021982570685,0.0320081791558482,0.00599999999999995,0.965907863100824,0.93491381983303,FALSE,0,"TRUE",FALSE
"Abl kinase inhibitor & adrenergic receptor antagonist","Abl kinase inhibitor","adrenergic receptor antagonist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"Abl kinase inhibitor & AKT inhibitor","Abl kinase inhibitor","AKT inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"Abl kinase inhibitor & ALK tyrosine kinase receptor inhibitor","Abl kinase inhibitor","ALK tyrosine kinase receptor inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"Abl kinase inhibitor & androgen receptor antagonist","Abl kinase inhibitor","androgen receptor antagonist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
