"pair","moa_i","moa_j","ES_ij","NES_ij","p_ij","FDR_ij","sig_ij","score_ij","ES_ji","NES_ji","p_ji","FDR_ji","sig_ji","score_ji","N_sig","score_avg","score_sd","NES_avg","NES_sd","Fisher_p","self","percent_overlap","qc1_pass","qc_pass"
"EGFR inhibitor & estrogen receptor agonist","EGFR inhibitor","estrogen receptor agonist",0.3453,1.05,0.403,0.632,FALSE,0.209247067803496,0.13653,0.49,0.937,0.979,FALSE,0.00451648101646247,0,0.106881774409979,0.144766386233412,0.77,0.395979797464467,0.745362846320866,FALSE,0,"FALSE","FALSE"
"EGFR inhibitor & estrogen receptor antagonist","EGFR inhibitor","estrogen receptor antagonist",0.62327,1.93,0.0169,0.122,TRUE,1.76332552679774,0.5162,1.73,0.0407,0.878,FALSE,0.0977544874824426,1,0.930540007140089,1.17773657644777,1.83,0.141421356237309,0.00569658662968424,FALSE,0,"FALSE","FALSE"
"EGFR inhibitor & FGFR inhibitor","EGFR inhibitor","FGFR inhibitor",-0.19378,-0.604,0.883,0.927,FALSE,-0.0198838405767238,-0.16304,-0.57,0.908,0.97,FALSE,-0.00754011146824044,0,-0.0137119760224821,0.00872833455773833,-0.587,0.0240416305603426,0.978906522893748,FALSE,10.958904109589,"FALSE","FALSE"
"EGFR inhibitor & FLT3 inhibitor","EGFR inhibitor","FLT3 inhibitor",-0.22222,-0.717,0.784,0.901,FALSE,-0.0324623248680118,-0.26995,-0.987,0.444,1,FALSE,0,0,-0.0162311624340059,0.0229543300472519,-0.852,0.190918830920368,0.715433693952829,FALSE,4.76190476190476,"FALSE","FALSE"
"EGFR inhibitor & glucocorticoid receptor agonist","EGFR inhibitor","glucocorticoid receptor agonist",0.42884,1.32,0.19,0.442,FALSE,0.468042604459199,0.39322,1.29,0.204,0.835,FALSE,0.101024446626153,0,0.284533525542676,0.259521028222341,1.305,0.0212132034355964,0.164744205228353,FALSE,0,"TRUE","FALSE"
"EGFR inhibitor & glutamate receptor antagonist","EGFR inhibitor","glutamate receptor antagonist",0.21801,0.668,0.833,0.898,FALSE,0.0312114071062407,0.14053,0.506,0.969,0.998,FALSE,0.000439946108590219,0,0.0158256766074154,0.021758708738456,0.587,0.114551298552221,0.98008424483047,FALSE,0,"FALSE","FALSE"
"EGFR inhibitor & glycogen synthase kinase inhibitor","EGFR inhibitor","glycogen synthase kinase inhibitor",0.50936,1.58,0.0615,0.333,FALSE,0.754538111060015,0.46677,1.57,0.0973,0.537,FALSE,0.423940371451698,0,0.589239241255856,0.233767903521985,1.575,0.00707106781186548,0.036613841639736,FALSE,0,"TRUE","FALSE"
"EGFR inhibitor & growth factor receptor inhibitor","EGFR inhibitor","growth factor receptor inhibitor",0.42079,1.31,0.185,0.427,FALSE,0.484139483717219,0.31823,1.08,0.364,0.817,FALSE,0.0948001789449913,0,0.289469831331105,0.275304462586898,1.195,0.162634559672906,0.249023378265882,FALSE,0,"FALSE","FALSE"
"EGFR inhibitor & HCV inhibitor","EGFR inhibitor","HCV inhibitor",-0.68887,-2.18,0.00629,0.0652,TRUE,-2.58494024130441,-0.55867,-2.07,0.0127,0.416,FALSE,-0.788476805602643,1,-1.68670852345353,1.27029147753841,-2.125,0.0777817459305205,0.000833574910646217,FALSE,0,"FALSE","FALSE"
"EGFR inhibitor & HDAC inhibitor","EGFR inhibitor","HDAC inhibitor",0.57183,1.77,0.0229,0.227,TRUE,1.13983423276817,0.56532,1.74,0.0333,0.308,FALSE,0.889921753289227,1,1.0148779930287,0.176714808942706,1.755,0.0212132034355964,0.00623691990808101,FALSE,0,"TRUE","FALSE"
"EGFR inhibitor & histamine receptor antagonist","EGFR inhibitor","histamine receptor antagonist",-0.27713,-0.872,0.567,0.839,FALSE,-0.0664795701573734,-0.45226,-1.56,0.0722,0.473,FALSE,-0.507216620449014,0,-0.286848095303194,0.311648156981375,-1.216,0.486489465456345,0.171761508020205,FALSE,0,"FALSE","FALSE"
"EGFR inhibitor & histone lysine methyltransferase inhibitor","EGFR inhibitor","histone lysine methyltransferase inhibitor",-0.36834,-1.19,0.261,0.671,FALSE,-0.206200200998899,-0.28379,-0.998,0.459,0.748,FALSE,-0.125846205331268,0,-0.166023203165083,0.0568188552320169,-1.094,0.135764501987817,0.374005282941668,FALSE,0,"FALSE","FALSE"
"EGFR inhibitor & HMGCR inhibitor","EGFR inhibitor","HMGCR inhibitor",-0.73741,-2.36,0.00216,0.0598,TRUE,-2.88698520578735,-0.56271,-1.86,0.0252,0.285,FALSE,-1.01398856038417,1,-1.95048688308576,1.32440862910424,-2.11,0.353553390593274,0.000588875767658181,FALSE,0,"TRUE","FALSE"
"EGFR inhibitor & HSP inhibitor","EGFR inhibitor","HSP inhibitor",-0.69179,-2.2,0.00629,0.0816,TRUE,-2.39428165074151,-0.54328,-1.9,0.0293,0.251,FALSE,-1.14061992918603,1,-1.76745078996377,0.88647270462588,-2.05,0.212132034355964,0.00176905989441157,FALSE,0,"TRUE","FALSE"
"EGFR inhibitor & JAK inhibitor","EGFR inhibitor","JAK inhibitor",-0.17436,-0.556,0.918,0.946,FALSE,-0.0134045281606032,-0.19819,-0.741,0.707,0.932,FALSE,-0.0226628089456998,0,-0.0180336685531515,0.00654659312527089,-0.6485,0.130814754519511,0.929588582784278,FALSE,0,"FALSE","FALSE"
"EGFR inhibitor & KIT inhibitor","EGFR inhibitor","KIT inhibitor",-0.25829,-0.829,0.639,0.817,FALSE,-0.0727679151346276,-0.49288,-1.76,0.0424,0.453,FALSE,-0.605267164457416,0,-0.339017539796022,0.37653383017289,-1.2945,0.658316413284676,0.124859710661009,FALSE,14.4736842105263,"FALSE","FALSE"
"EGFR inhibitor & MDM inhibitor","EGFR inhibitor","MDM inhibitor",-0.2626,-0.832,0.616,0.835,FALSE,-0.0651568523976431,-0.12422,-0.458,0.959,1,FALSE,0,0,-0.0325784261988215,0.0460728521711444,-0.645,0.264457936163769,0.90169540768746,FALSE,0,"FALSE","FALSE"
"EGFR inhibitor & MEK inhibitor","EGFR inhibitor","MEK inhibitor",0.71215,2.19,0,0.0311,TRUE,3.30085474803123,0.58444,2.02,0.0185,0.146,TRUE,1.68800723131544,2,2.49443098967333,1.14045541608962,2.105,0.120208152801713,0.000218091176812149,FALSE,0,"TRUE","TRUE"
"EGFR inhibitor & MET inhibitor","EGFR inhibitor","MET inhibitor",-0.36858,-1.17,0.265,0.642,FALSE,-0.225184017159442,-0.23523,-0.812,0.631,0.922,FALSE,-0.028638492104453,0,-0.126911254631947,0.138978673578253,-0.991,0.253144227664784,0.466274825292881,FALSE,0,"FALSE","FALSE"
"EGFR inhibitor & microtubule inhibitor","EGFR inhibitor","microtubule inhibitor",-0.40998,-1.3,0.197,0.581,FALSE,-0.30657102789257,-0.37318,-1.37,0.151,0.449,FALSE,-0.476422512825447,0,-0.391496770359009,0.120103136790642,-1.335,0.0494974746830584,0.134308507943261,FALSE,0,"TRUE","FALSE"
"EGFR inhibitor & mTOR inhibitor","EGFR inhibitor","mTOR inhibitor",-0.17066,-0.543,0.943,0.935,FALSE,-0.0158492952962228,-0.11515,-0.415,0.983,0.985,FALSE,-0.00272396434349113,0,-0.00928662981985699,0.00928101052199428,-0.479,0.0905096679918781,0.997265837965433,FALSE,0,"FALSE","FALSE"
"EGFR inhibitor & NFkB pathway inhibitor","EGFR inhibitor","NFkB pathway inhibitor",-0.29624,-0.955,0.456,0.815,FALSE,-0.0848444836533224,-0.29443,-1.08,0.335,0.894,FALSE,-0.0525554797004089,0,-0.0686999816768656,0.0228317736528643,-1.0175,0.0883883476483185,0.439778811211608,FALSE,0,"FALSE","FALSE"
"EGFR inhibitor & opioid receptor agonist","EGFR inhibitor","opioid receptor agonist",-0.28669,-0.905,0.565,0.803,FALSE,-0.0862324315227937,-0.21022,-0.772,0.686,1,FALSE,0,0,-0.0431162157613969,0.0609755370879721,-0.8385,0.0940452018978108,0.754950592296048,FALSE,0,"FALSE","FALSE"
"EGFR inhibitor & p38 MAPK inhibitor","EGFR inhibitor","p38 MAPK inhibitor",0.47914,1.44,0.109,0.407,FALSE,0.562184050715683,0.29802,0.994,0.442,0.807,FALSE,0.092567706486262,0,0.327375878600973,0.33206890156066,1.217,0.3153696244092,0.194294781892828,FALSE,0,"FALSE","FALSE"
"EGFR inhibitor & PARP inhibitor","EGFR inhibitor","PARP inhibitor",-0.50302,-1.6,0.0696,0.349,FALSE,-0.731479316865312,-0.5068,-1.75,0.0329,1,FALSE,0,0,-0.365739658432656,0.517233985253166,-1.675,0.106066017177982,0.0162104032484991,FALSE,0,"FALSE","FALSE"
"EGFR inhibitor & PDGFR tyrosine kinase receptor inhibitor","EGFR inhibitor","PDGFR tyrosine kinase receptor inhibitor",-0.26927,-0.858,0.592,0.839,FALSE,-0.0654122376089752,-0.57362,-2.06,0.0237,0.499,FALSE,-0.621912876015817,0,-0.343662556812396,0.393505375152121,-1.459,0.84994235098623,0.0738915067269467,FALSE,18.9873417721519,"FALSE","FALSE"
"EGFR inhibitor & phosphatase inhibitor","EGFR inhibitor","phosphatase inhibitor",-0.34397,-1.06,0.376,0.756,FALSE,-0.128766896768721,-0.36578,-1.36,0.153,1,FALSE,0,0,-0.0643834483843605,0.0910519458975108,-1.21,0.212132034355964,0.221798254395771,FALSE,0,"FALSE","FALSE"
"EGFR inhibitor & phosphodiesterase inhibitor","EGFR inhibitor","phosphodiesterase inhibitor",-0.26152,-0.844,0.603,0.84,FALSE,-0.0639082825637719,-0.2133,-0.752,0.707,0.848,FALSE,-0.0538463191029512,0,-0.0588773008333616,0.00711488259519756,-0.798,0.0650538238691623,0.789786380840264,FALSE,0,"FALSE","FALSE"
"EGFR inhibitor & PI3K inhibitor","EGFR inhibitor","PI3K inhibitor",0.35287,1.1,0.354,0.585,FALSE,0.256128547309602,0.34126,1.15,0.3,0.767,FALSE,0.132485331458672,0,0.194306939384137,0.0874289563759044,1.125,0.0353553390593273,0.344346190272511,FALSE,0,"FALSE","FALSE"
"EGFR inhibitor & PLK inhibitor","EGFR inhibitor","PLK inhibitor",-0.5786,-1.92,0.026,0.149,TRUE,-1.58748236464843,-0.49878,-1.8,0.0228,0.267,FALSE,-1.03227972954376,1,-1.3098810470961,0.392587548215152,-1.86,0.0848528137423856,0.00499769138530477,FALSE,0,"TRUE","FALSE"
"EGFR inhibitor & potassium channel blocker","EGFR inhibitor","potassium channel blocker",-0.63643,-2.05,0.00917,0.112,TRUE,-1.94910305352613,-0.63696,-2.25,0.00207,0.188,TRUE,-1.63314483915672,2,-1.79112394634142,0.223416195952201,-2.15,0.14142135623731,0.000225353584977528,FALSE,0,"FALSE","FALSE"
"EGFR inhibitor & PPAR receptor agonist","EGFR inhibitor","PPAR receptor agonist",0.46325,1.43,0.135,0.387,FALSE,0.589573320022957,0.38075,1.24,0.24,1,FALSE,0,0,0.294786660011478,0.416891292594899,1.335,0.134350288425444,0.143518938140357,FALSE,0,"FALSE","FALSE"
"EGFR inhibitor & progesterone receptor agonist","EGFR inhibitor","progesterone receptor agonist",0.23806,0.749,0.726,0.849,FALSE,0.0532481400072795,-0.13302,-0.452,0.968,0.998,FALSE,-0.000392995338108259,0,0.0264275723345856,0.0379300105532691,0.1485,0.849235244205044,0.950654271469859,FALSE,0,"FALSE","FALSE"
"EGFR inhibitor & proteasome inhibitor","EGFR inhibitor","proteasome inhibitor",-0.32572,-1.04,0.399,0.764,FALSE,-0.121582907081282,-0.22784,-0.787,0.672,0.829,FALSE,-0.0640975844569347,0,-0.0928402457691086,0.0406482614463727,-0.9135,0.178898015640197,0.621062419770208,FALSE,0,"FALSE","FALSE"
"EGFR inhibitor & protein synthesis inhibitor","EGFR inhibitor","protein synthesis inhibitor",0.19482,0.615,0.904,0.93,FALSE,0.0193829866393299,0.21928,0.734,0.751,0.987,FALSE,0.00417120994048664,0,0.0117770982899083,0.0107563504576476,0.6745,0.0841457069611991,0.941826917151209,FALSE,0,"FALSE","FALSE"
"EGFR inhibitor & protein tyrosine kinase inhibitor","EGFR inhibitor","protein tyrosine kinase inhibitor",0.47409,1.46,0.114,0.417,FALSE,0.554601359738314,0.40039,1.36,0.161,0.759,FALSE,0.162871184782147,0,0.35873627226023,0.276995063106899,1.41,0.0707106781186547,0.0917315987441189,FALSE,2.56410256410256,"FALSE","FALSE"
"EGFR inhibitor & RAF inhibitor","EGFR inhibitor","RAF inhibitor",-0.21877,-0.702,0.814,0.879,FALSE,-0.0393198096982121,-0.2533,-0.93,0.508,0.807,FALSE,-0.0866076127084745,0,-0.0629637112033433,0.0334375261759702,-0.816,0.161220346110533,0.778671522627407,FALSE,3.75,"FALSE","FALSE"
"EGFR inhibitor & RET tyrosine kinase inhibitor","EGFR inhibitor","RET tyrosine kinase inhibitor",0.31016,0.956,0.46,0.729,FALSE,0.131232482928016,0.20312,0.683,0.789,0.944,FALSE,0.0170941278944189,0,0.0741633054112176,0.0807080048377344,0.8195,0.193040151263927,0.730786131326741,FALSE,6.94444444444444,"FALSE","FALSE"
"EGFR inhibitor & retinoid receptor agonist","EGFR inhibitor","retinoid receptor agonist",0.39468,1.22,0.266,0.495,FALSE,0.372581657301046,-0.13255,-0.437,0.989,0.975,FALSE,-0.00480498293973942,0,0.183888337180653,0.266852652443468,0.3915,1.17167593642611,0.614361951992143,FALSE,0,"TRUE","FALSE"
"EGFR inhibitor & ribonucleotide reductase inhibitor","EGFR inhibitor","ribonucleotide reductase inhibitor",-0.34754,-1.09,0.351,0.727,FALSE,-0.150927492163649,-0.27252,-1.01,0.415,0.721,FALSE,-0.143485382633377,0,-0.147206437398513,0.00526236611518844,-1.05,0.0565685424949239,0.426280729535306,FALSE,0,"FALSE","FALSE"
"EGFR inhibitor & serotonin receptor agonist","EGFR inhibitor","serotonin receptor agonist",0.53223,1.67,0.0584,0.261,FALSE,0.974210352745071,0.42719,1.42,0.141,0.562,FALSE,0.355374431891933,0,0.664792392318502,0.437583076077075,1.545,0.176776695296637,0.0477548657339204,FALSE,0,"FALSE","FALSE"
"EGFR inhibitor & serotonin receptor antagonist","EGFR inhibitor","serotonin receptor antagonist",0.26418,0.83,0.644,0.845,FALSE,0.0607089315717554,0.25465,0.827,0.633,0.848,FALSE,0.0592166301836977,0,0.0599627808777265,0.00105521643106969,0.8285,0.00212132034355964,0.773455020353443,FALSE,0,"FALSE","FALSE"
"EGFR inhibitor & sodium channel blocker","EGFR inhibitor","sodium channel blocker",-0.49244,-1.59,0.0641,0.33,FALSE,-0.765562835594159,-0.51554,-1.78,0.0516,0.357,FALSE,-0.796250575320296,0,-0.780906705457227,0.0216995088596395,-1.685,0.134350288425444,0.0221988361976984,FALSE,0,"FALSE","FALSE"
"EGFR inhibitor & src inhibitor","EGFR inhibitor","src inhibitor",0.48841,1.53,0.103,0.358,FALSE,0.682558969234872,0.33183,1.09,0.357,0.598,FALSE,0.243395709452632,0,0.462977339343752,0.310535319040011,1.31,0.311126983722081,0.158227296668893,FALSE,2.5,"FALSE","FALSE"
"EGFR inhibitor & sterol demethylase inhibitor","EGFR inhibitor","sterol demethylase inhibitor",-0.22233,-0.701,0.8,0.86,FALSE,-0.045916585678259,0.14176,0.491,0.953,0.989,FALSE,0.00235862082578491,0,-0.0217789824262371,0.0341357258821904,-0.105,0.842871283174365,0.969226865671971,FALSE,0,"FALSE","FALSE"
"EGFR inhibitor & SYK inhibitor","EGFR inhibitor","SYK inhibitor",-0.42485,-1.34,0.176,0.59,FALSE,-0.307058304399527,-0.19226,-0.674,0.812,0.911,FALSE,-0.0272846139201992,0,-0.167171459159863,0.197829873735519,-1.007,0.470933116270241,0.420951043547712,FALSE,0,"FALSE","FALSE"
"EGFR inhibitor & TGF beta receptor inhibitor","EGFR inhibitor","TGF beta receptor inhibitor",-0.32556,-1.02,0.394,0.744,FALSE,-0.130995605743204,-0.2581,-0.927,0.493,0.901,FALSE,-0.0419701187624086,0,-0.0864828622528062,0.0629505255425549,-0.9735,0.0657609306503489,0.512536745491847,FALSE,0,"TRUE","FALSE"
"EGFR inhibitor & thymidylate synthase inhibitor","EGFR inhibitor","thymidylate synthase inhibitor",-0.41857,-1.29,0.195,0.563,FALSE,-0.321844170641763,-0.4217,-1.5,0.115,1,FALSE,0,0,-0.160922085320882,0.227578195546151,-1.395,0.148492424049175,0.107585706183011,FALSE,0,"FALSE","FALSE"
"EGFR inhibitor & topoisomerase inhibitor","EGFR inhibitor","topoisomerase inhibitor",-0.5571,-1.79,0.0502,0.234,FALSE,-1.12910361523584,-0.54765,-1.9,0.038,0.32,FALSE,-0.940215041192179,0,-1.03465932821401,0.133564391594933,-1.845,0.0777817459305201,0.0138528183171501,FALSE,0,"TRUE","FALSE"
