"moa","Rank_metric","Drug_set","ES","NES","p_value","Position_at_max","FDR_q_value"
"EGFR inhibitor","NES","microtubule inhibitor",-0.40998,-1.3,0.197,801,0.581
"EGFR inhibitor","NES","mTOR inhibitor",-0.17066,-0.543,0.943,318,0.935
"EGFR inhibitor","NES","NFkB pathway inhibitor",-0.29624,-0.955,0.456,1000,0.815
"EGFR inhibitor","NES","opioid receptor agonist",-0.28669,-0.905,0.565,1149,0.803
"EGFR inhibitor","NES","p38 MAPK inhibitor",0.47914,1.44,0.109,491,0.407
"EGFR inhibitor","NES","PARP inhibitor",-0.50302,-1.6,0.0696,977,0.349
"EGFR inhibitor","NES","PDGFR tyrosine kinase receptor inhibitor",-0.26927,-0.858,0.592,834,0.839
"EGFR inhibitor","NES","phosphatase inhibitor",-0.34397,-1.06,0.376,1172,0.756
"EGFR inhibitor","NES","phosphodiesterase inhibitor",-0.26152,-0.844,0.603,1028,0.84
"EGFR inhibitor","NES","PI3K inhibitor",0.35287,1.1,0.354,353,0.585
"EGFR inhibitor","NES","PLK inhibitor",-0.5786,-1.92,0.026,945,0.149
"EGFR inhibitor","NES","potassium channel blocker",-0.63643,-2.05,0.00917,989,0.112
"EGFR inhibitor","NES","PPAR receptor agonist",0.46325,1.43,0.135,313,0.387
"EGFR inhibitor","NES","progesterone receptor agonist",0.23806,0.749,0.726,1030,0.849
"EGFR inhibitor","NES","proteasome inhibitor",-0.32572,-1.04,0.399,659,0.764
"EGFR inhibitor","NES","protein synthesis inhibitor",0.19482,0.615,0.904,48,0.93
"EGFR inhibitor","NES","protein tyrosine kinase inhibitor",0.47409,1.46,0.114,357,0.417
"EGFR inhibitor","NES","RAF inhibitor",-0.21877,-0.702,0.814,1119,0.879
"EGFR inhibitor","NES","RET tyrosine kinase inhibitor",0.31016,0.956,0.46,7,0.729
"EGFR inhibitor","NES","retinoid receptor agonist",0.39468,1.22,0.266,187,0.495
"EGFR inhibitor","NES","ribonucleotide reductase inhibitor",-0.34754,-1.09,0.351,1116,0.727
"EGFR inhibitor","NES","serotonin receptor agonist",0.53223,1.67,0.0584,104,0.261
"EGFR inhibitor","NES","serotonin receptor antagonist",0.26418,0.83,0.644,355,0.845
"EGFR inhibitor","NES","sodium channel blocker",-0.49244,-1.59,0.0641,1100,0.33
"EGFR inhibitor","NES","src inhibitor",0.48841,1.53,0.103,89,0.358
"EGFR inhibitor","NES","sterol demethylase inhibitor",-0.22233,-0.701,0.8,1093,0.86
"EGFR inhibitor","NES","SYK inhibitor",-0.42485,-1.34,0.176,571,0.59
"EGFR inhibitor","NES","TGF beta receptor inhibitor",-0.32556,-1.02,0.394,1155,0.744
"EGFR inhibitor","NES","thymidylate synthase inhibitor",-0.41857,-1.29,0.195,959,0.563
"EGFR inhibitor","NES","topoisomerase inhibitor",-0.5571,-1.79,0.0502,1015,0.234
"EGFR inhibitor","NES","tubulin polymerization inhibitor",-0.54674,-1.78,0.0403,902,0.214
"EGFR inhibitor","NES","tyrosine kinase inhibitor",0.25609,0.778,0.712,139,0.865
"EGFR inhibitor","NES","VEGFR inhibitor",0.23838,0.732,0.755,215,0.846
"EGFR inhibitor","NES","vitamin D receptor agonist",0.6688,2.08,0.00584,341,0.0591
"Abl kinase inhibitor","NES","EGFR inhibitor",-0.15542,-0.581,0.926,1018,1
"Abl kinase inhibitor","NES","Abl kinase inhibitor",-0.3717,-1.32,0.186,1219,0.61
"Abl kinase inhibitor","NES","acetylcholine receptor agonist",-0.21261,-0.793,0.619,584,0.888
"Abl kinase inhibitor","NES","acetylcholine receptor antagonist",0.29275,0.979,0.468,352,0.736
"Abl kinase inhibitor","NES","adenosine receptor antagonist",0.2183,0.74,0.738,395,0.861
"Abl kinase inhibitor","NES","adrenergic receptor agonist",-0.23887,-0.866,0.601,1214,0.907
"Abl kinase inhibitor","NES","adrenergic receptor antagonist",0.26122,0.871,0.586,234,0.776
"Abl kinase inhibitor","NES","AKT inhibitor",0.27826,0.93,0.515,701,0.771
"Abl kinase inhibitor","NES","ALK tyrosine kinase receptor inhibitor",0.37331,1.27,0.232,753,0.564
"Abl kinase inhibitor","NES","androgen receptor antagonist",-0.46463,-1.7,0.0494,624,0.645
"Abl kinase inhibitor","NES","antioxidant",0.17491,0.601,0.863,614,0.932
"Abl kinase inhibitor","NES","AP inhibitor",0.56069,1.88,0.0164,596,0.251
"Abl kinase inhibitor","NES","ATPase inhibitor",0.12252,0.416,0.974,328,1
"Abl kinase inhibitor","NES","Aurora kinase inhibitor",0.37312,1.25,0.22,337,0.568
"Abl kinase inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",-0.22161,-0.827,0.658,1277,0.867
"Abl kinase inhibitor","NES","bacterial DNA gyrase inhibitor",-0.25449,-0.929,0.527,1164,0.876
"Abl kinase inhibitor","NES","BCL inhibitor",-0.1387,-0.509,0.927,186,1
"Abl kinase inhibitor","NES","Bcr.Abl kinase inhibitor",-0.32597,-1.24,0.228,1303,0.607
"Abl kinase inhibitor","NES","benzodiazepine receptor agonist",-0.37064,-1.35,0.168,727,0.612
"Abl kinase inhibitor","NES","bromodomain inhibitor",0.28891,0.993,0.435,961,0.737
"Abl kinase inhibitor","NES","calcium channel blocker",-0.24898,-0.908,0.547,1050,0.872
"Abl kinase inhibitor","NES","CC chemokine receptor antagonist",0.25636,0.859,0.591,209,0.773
"Abl kinase inhibitor","NES","CDK inhibitor",0.34406,1.15,0.302,729,0.649
"Abl kinase inhibitor","NES","CHK inhibitor",0.33383,1.12,0.327,901,0.622
"Abl kinase inhibitor","NES","cyclooxygenase inhibitor",-0.26933,-0.99,0.427,1172,0.842
"Abl kinase inhibitor","NES","cytochrome P450 inhibitor",0.47672,1.57,0.0789,263,0.38
"Abl kinase inhibitor","NES","DNA alkylating agent",0.22484,0.758,0.694,122,0.858
"Abl kinase inhibitor","NES","DNA inhibitor",-0.1374,-0.496,0.932,886,0.976
"Abl kinase inhibitor","NES","DNA methyltransferase inhibitor",0.40727,1.4,0.155,655,0.44
"Abl kinase inhibitor","NES","DNA polymerase inhibitor",0.32597,1.08,0.378,216,0.64
"Abl kinase inhibitor","NES","DNA synthesis inhibitor",0.33054,1.12,0.32,214,0.622
"Abl kinase inhibitor","NES","dopamine receptor antagonist",0.25872,0.873,0.578,495,0.794
"Abl kinase inhibitor","NES","estrogen receptor agonist",-0.41462,-1.54,0.0826,556,0.666
"Abl kinase inhibitor","NES","estrogen receptor antagonist",-0.70588,-2.62,0,948,0.0252
"Abl kinase inhibitor","NES","FGFR inhibitor",-0.26051,-0.941,0.499,540,0.895
"Abl kinase inhibitor","NES","FLT3 inhibitor",-0.13373,-0.502,0.943,1123,1
"Abl kinase inhibitor","NES","glucocorticoid receptor agonist",-0.55792,-2.1,0.00915,1001,0.21
"Abl kinase inhibitor","NES","glutamate receptor antagonist",-0.40129,-1.43,0.161,1030,0.595
"Abl kinase inhibitor","NES","glycogen synthase kinase inhibitor",0.21076,0.699,0.791,514,0.891
"Abl kinase inhibitor","NES","growth factor receptor inhibitor",0.46498,1.58,0.0701,351,0.407
"Abl kinase inhibitor","NES","HCV inhibitor",0.26308,0.877,0.576,567,0.811
"Abl kinase inhibitor","NES","HDAC inhibitor",0.13444,0.45,0.979,983,1
"Abl kinase inhibitor","NES","histamine receptor antagonist",-0.13373,-0.492,0.971,178,0.951
"Abl kinase inhibitor","NES","histone lysine methyltransferase inhibitor",0.50667,1.69,0.0474,273,0.294
"Abl kinase inhibitor","NES","HMGCR inhibitor",0.31127,1.03,0.426,245,0.698
"Abl kinase inhibitor","NES","HSP inhibitor",0.52742,1.82,0.0272,428,0.269
"Abl kinase inhibitor","NES","JAK inhibitor",0.19617,0.65,0.848,497,0.906
"Abl kinase inhibitor","NES","KIT inhibitor",-0.22444,-0.841,0.617,1303,0.914
"Abl kinase inhibitor","NES","MDM inhibitor",0.58005,1.89,0.0168,313,0.317
"Abl kinase inhibitor","NES","MEK inhibitor",-0.19704,-0.724,0.757,609,0.925
"Abl kinase inhibitor","NES","MET inhibitor",-0.37912,-1.36,0.174,849,0.659
"Abl kinase inhibitor","NES","microtubule inhibitor",0.34239,1.17,0.28,789,0.673
"Abl kinase inhibitor","NES","mTOR inhibitor",0.45143,1.54,0.0742,402,0.386
"Abl kinase inhibitor","NES","NFkB pathway inhibitor",0.25576,0.854,0.603,338,0.761
"Abl kinase inhibitor","NES","opioid receptor agonist",0.43634,1.46,0.114,763,0.41
"Abl kinase inhibitor","NES","p38 MAPK inhibitor",0.23009,0.765,0.723,717,0.869
"Abl kinase inhibitor","NES","PARP inhibitor",-0.1539,-0.567,0.903,1210,1
"Abl kinase inhibitor","NES","PDGFR tyrosine kinase receptor inhibitor",-0.14224,-0.53,0.918,1303,1
"Abl kinase inhibitor","NES","phosphatase inhibitor",0.43212,1.46,0.105,581,0.41
"Abl kinase inhibitor","NES","phosphodiesterase inhibitor",-0.29431,-1.06,0.38,1113,0.794
"Abl kinase inhibitor","NES","PI3K inhibitor",0.33935,1.15,0.31,547,0.649
"Abl kinase inhibitor","NES","PLK inhibitor",0.7217,2.39,0.00149,249,0.0374
"Abl kinase inhibitor","NES","potassium channel blocker",0.40283,1.34,0.157,808,0.475
"Abl kinase inhibitor","NES","PPAR receptor agonist",-0.44933,-1.64,0.0522,603,0.587
"Abl kinase inhibitor","NES","progesterone receptor agonist",-0.39851,-1.48,0.112,735,0.579
"Abl kinase inhibitor","NES","proteasome inhibitor",0.3327,1.12,0.336,338,0.622
"Abl kinase inhibitor","NES","protein synthesis inhibitor",0.20837,0.696,0.781,371,0.875
"Abl kinase inhibitor","NES","protein tyrosine kinase inhibitor",-0.27069,-1.01,0.433,363,0.848
"Abl kinase inhibitor","NES","RAF inhibitor",0.26776,0.907,0.541,295,0.786
"Abl kinase inhibitor","NES","RET tyrosine kinase inhibitor",-0.4114,-1.52,0.0952,1308,0.594
"Abl kinase inhibitor","NES","retinoid receptor agonist",-0.29306,-1.07,0.381,393,0.824
"Abl kinase inhibitor","NES","ribonucleotide reductase inhibitor",0.32374,1.09,0.368,439,0.647
"Abl kinase inhibitor","NES","serotonin receptor agonist",-0.34821,-1.28,0.231,468,0.582
"Abl kinase inhibitor","NES","serotonin receptor antagonist",-0.22296,-0.828,0.641,931,0.9
"Abl kinase inhibitor","NES","sodium channel blocker",-0.31138,-1.1,0.323,416,0.815
"Abl kinase inhibitor","NES","src inhibitor",0.46018,1.52,0.0848,344,0.384
"Abl kinase inhibitor","NES","sterol demethylase inhibitor",0.60071,1.98,0.0203,399,0.298
"Abl kinase inhibitor","NES","SYK inhibitor",-0.34695,-1.3,0.187,864,0.591
"Abl kinase inhibitor","NES","TGF beta receptor inhibitor",0.41161,1.4,0.121,478,0.44
"Abl kinase inhibitor","NES","thymidylate synthase inhibitor",0.40834,1.38,0.154,253,0.442
"Abl kinase inhibitor","NES","topoisomerase inhibitor",0.5037,1.69,0.065,436,0.294
"Abl kinase inhibitor","NES","tubulin polymerization inhibitor",0.49744,1.69,0.0499,549,0.294
"Abl kinase inhibitor","NES","tyrosine kinase inhibitor",-0.21381,-0.773,0.646,363,0.885
"Abl kinase inhibitor","NES","VEGFR inhibitor",0.11443,0.382,0.99,844,0.99
"Abl kinase inhibitor","NES","vitamin D receptor agonist",0.28694,0.961,0.486,545,0.743
"acetylcholine receptor agonist","NES","EGFR inhibitor",-0.32396,-1.18,0.293,970,0.982
"acetylcholine receptor agonist","NES","Abl kinase inhibitor",0.19735,0.673,0.796,707,0.966
"acetylcholine receptor agonist","NES","acetylcholine receptor agonist",-0.87044,-3.27,0,1169,0
"acetylcholine receptor agonist","NES","acetylcholine receptor antagonist",0.50669,1.75,0.0338,397,0.356
"acetylcholine receptor agonist","NES","adenosine receptor antagonist",-0.44411,-1.68,0.07,596,0.476
"acetylcholine receptor agonist","NES","adrenergic receptor agonist",-0.22807,-0.836,0.583,839,0.935
"acetylcholine receptor agonist","NES","adrenergic receptor antagonist",-0.20704,-0.773,0.701,737,0.915
"acetylcholine receptor agonist","NES","AKT inhibitor",0.44245,1.51,0.105,340,0.535
"acetylcholine receptor agonist","NES","ALK tyrosine kinase receptor inhibitor",-0.18134,-0.685,0.774,692,0.931
"acetylcholine receptor agonist","NES","androgen receptor antagonist",-0.16769,-0.623,0.859,1151,0.969
"acetylcholine receptor agonist","NES","antioxidant",0.37113,1.3,0.181,360,0.756
"acetylcholine receptor agonist","NES","AP inhibitor",0.43756,1.54,0.0974,416,0.532
"acetylcholine receptor agonist","NES","ATPase inhibitor",-0.26095,-0.933,0.504,484,0.895
"acetylcholine receptor agonist","NES","Aurora kinase inhibitor",0.36033,1.26,0.21,724,0.794
"acetylcholine receptor agonist","NES","bacterial 50S ribosomal subunit inhibitor",0.31991,1.11,0.339,920,0.854
"acetylcholine receptor agonist","NES","bacterial DNA gyrase inhibitor",-0.31328,-1.17,0.284,626,0.909
"acetylcholine receptor agonist","NES","BCL inhibitor",-0.38628,-1.46,0.124,518,0.651
"acetylcholine receptor agonist","NES","Bcr.Abl kinase inhibitor",0.21881,0.747,0.754,707,0.983
"acetylcholine receptor agonist","NES","benzodiazepine receptor agonist",0.19751,0.677,0.8,147,0.982
"acetylcholine receptor agonist","NES","bromodomain inhibitor",0.5275,1.83,0.0213,299,0.375
"acetylcholine receptor agonist","NES","calcium channel blocker",-0.22693,-0.835,0.618,902,0.894
"acetylcholine receptor agonist","NES","CC chemokine receptor antagonist",-0.50447,-1.88,0.0217,677,0.451
"acetylcholine receptor agonist","NES","CDK inhibitor",0.26562,0.922,0.511,542,0.902
"acetylcholine receptor agonist","NES","CHK inhibitor",-0.29742,-1.09,0.318,1166,0.861
"acetylcholine receptor agonist","NES","cyclooxygenase inhibitor",0.13764,0.475,0.953,537,0.957
"acetylcholine receptor agonist","NES","cytochrome P450 inhibitor",-0.26155,-0.952,0.501,351,0.909
"acetylcholine receptor agonist","NES","DNA alkylating agent",0.20908,0.735,0.728,315,0.976
"acetylcholine receptor agonist","NES","DNA inhibitor",0.18588,0.636,0.82,370,0.945
"acetylcholine receptor agonist","NES","DNA methyltransferase inhibitor",0.49484,1.71,0.0433,548,0.362
"acetylcholine receptor agonist","NES","DNA polymerase inhibitor",0.59303,2.04,0.0128,298,0.282
"acetylcholine receptor agonist","NES","DNA synthesis inhibitor",0.17279,0.598,0.86,541,0.926
"acetylcholine receptor agonist","NES","dopamine receptor antagonist",0.18776,0.64,0.813,238,0.961
"acetylcholine receptor agonist","NES","estrogen receptor agonist",0.24364,0.857,0.609,421,0.933
"acetylcholine receptor agonist","NES","estrogen receptor antagonist",-0.288,-1.06,0.398,1127,0.86
"acetylcholine receptor agonist","NES","FGFR inhibitor",-0.24579,-0.905,0.55,1064,0.899
"acetylcholine receptor agonist","NES","FLT3 inhibitor",0.26613,0.918,0.528,772,0.881
"acetylcholine receptor agonist","NES","glucocorticoid receptor agonist",-0.14995,-0.558,0.911,1173,0.965
"acetylcholine receptor agonist","NES","glutamate receptor antagonist",-0.19483,-0.714,0.763,1098,0.927
"acetylcholine receptor agonist","NES","glycogen synthase kinase inhibitor",0.24448,0.83,0.614,83,0.954
"acetylcholine receptor agonist","NES","growth factor receptor inhibitor",0.39402,1.36,0.167,693,0.737
"acetylcholine receptor agonist","NES","HCV inhibitor",0.35134,1.22,0.251,302,0.834
"acetylcholine receptor agonist","NES","HDAC inhibitor",0.17754,0.611,0.833,1051,0.932
"acetylcholine receptor agonist","NES","histamine receptor antagonist",0.29227,1.03,0.427,232,0.873
"acetylcholine receptor agonist","NES","histone lysine methyltransferase inhibitor",0.65254,2.26,0.00319,264,0.191
"acetylcholine receptor agonist","NES","HMGCR inhibitor",0.22025,0.748,0.735,502,1
"acetylcholine receptor agonist","NES","HSP inhibitor",0.25141,0.873,0.587,773,0.934
"acetylcholine receptor agonist","NES","JAK inhibitor",0.14706,0.512,0.924,736,0.954
"acetylcholine receptor agonist","NES","KIT inhibitor",-0.16154,-0.608,0.885,1104,0.951
"acetylcholine receptor agonist","NES","MDM inhibitor",-0.29412,-1.09,0.344,395,0.861
"acetylcholine receptor agonist","NES","MEK inhibitor",-0.4049,-1.49,0.111,1040,0.713
"acetylcholine receptor agonist","NES","MET inhibitor",-0.27795,-1.09,0.346,663,0.861
"acetylcholine receptor agonist","NES","microtubule inhibitor",0.28305,0.987,0.461,970,0.896
"acetylcholine receptor agonist","NES","mTOR inhibitor",0.30456,1.06,0.385,609,0.883
"acetylcholine receptor agonist","NES","NFkB pathway inhibitor",0.21017,0.726,0.769,1068,0.964
"acetylcholine receptor agonist","NES","opioid receptor agonist",0.20783,0.697,0.767,41,0.979
"acetylcholine receptor agonist","NES","p38 MAPK inhibitor",-0.1971,-0.748,0.675,1202,0.915
"acetylcholine receptor agonist","NES","PARP inhibitor",0.34697,1.21,0.257,178,0.808
"acetylcholine receptor agonist","NES","PDGFR tyrosine kinase receptor inhibitor",0.18011,0.614,0.858,284,0.948
"acetylcholine receptor agonist","NES","phosphatase inhibitor",0.33891,1.14,0.331,543,0.872
"acetylcholine receptor agonist","NES","phosphodiesterase inhibitor",0.18747,0.646,0.834,641,0.975
"acetylcholine receptor agonist","NES","PI3K inhibitor",-0.12061,-0.462,0.963,651,0.964
"acetylcholine receptor agonist","NES","PLK inhibitor",0.48212,1.66,0.0458,702,0.384
"acetylcholine receptor agonist","NES","potassium channel blocker",0.54958,1.89,0.0141,432,0.381
"acetylcholine receptor agonist","NES","PPAR receptor agonist",-0.26304,-1.03,0.403,353,0.861
"acetylcholine receptor agonist","NES","progesterone receptor agonist",0.32009,1.12,0.338,308,0.872
"acetylcholine receptor agonist","NES","proteasome inhibitor",-0.3348,-1.24,0.251,650,1
"acetylcholine receptor agonist","NES","protein synthesis inhibitor",0.1606,0.551,0.914,212,0.946
"acetylcholine receptor agonist","NES","protein tyrosine kinase inhibitor",-0.24015,-0.897,0.552,1266,0.869
"acetylcholine receptor agonist","NES","RAF inhibitor",0.51879,1.75,0.0386,365,0.356
"acetylcholine receptor agonist","NES","RET tyrosine kinase inhibitor",-0.45804,-1.72,0.0361,1294,0.549
"acetylcholine receptor agonist","NES","retinoid receptor agonist",-0.26584,-0.967,0.458,562,0.934
"acetylcholine receptor agonist","NES","ribonucleotide reductase inhibitor",0.29574,1.03,0.392,953,0.873
"acetylcholine receptor agonist","NES","serotonin receptor agonist",0.28932,1.02,0.427,515,0.861
"acetylcholine receptor agonist","NES","serotonin receptor antagonist",0.22541,0.78,0.702,289,0.983
"acetylcholine receptor agonist","NES","sodium channel blocker",0.30497,1.07,0.375,792,0.901
"acetylcholine receptor agonist","NES","src inhibitor",0.23833,0.828,0.663,905,0.931
"acetylcholine receptor agonist","NES","sterol demethylase inhibitor",-0.31429,-1.19,0.261,681,1
"acetylcholine receptor agonist","NES","SYK inhibitor",0.41157,1.41,0.151,615,0.682
"acetylcholine receptor agonist","NES","TGF beta receptor inhibitor",0.28244,0.977,0.459,595,0.885
"acetylcholine receptor agonist","NES","thymidylate synthase inhibitor",0.39181,1.34,0.181,453,0.723
"acetylcholine receptor agonist","NES","topoisomerase inhibitor",0.26508,0.944,0.505,689,0.888
"acetylcholine receptor agonist","NES","tubulin polymerization inhibitor",0.33255,1.15,0.313,809,0.897
"acetylcholine receptor agonist","NES","tyrosine kinase inhibitor",-0.20181,-0.779,0.661,1266,0.945
"acetylcholine receptor agonist","NES","VEGFR inhibitor",-0.13984,-0.511,0.945,1294,0.967
"acetylcholine receptor agonist","NES","vitamin D receptor agonist",0.27675,0.955,0.481,143,0.898
"acetylcholine receptor antagonist","NES","EGFR inhibitor",-0.14805,-0.527,0.918,301,0.961
"acetylcholine receptor antagonist","NES","Abl kinase inhibitor",0.31144,1.06,0.399,178,0.785
"acetylcholine receptor antagonist","NES","acetylcholine receptor agonist",0.37826,1.28,0.206,841,0.564
"acetylcholine receptor antagonist","NES","acetylcholine receptor antagonist",-0.25406,-0.921,0.491,1172,0.967
"acetylcholine receptor antagonist","NES","adenosine receptor antagonist",-0.34581,-1.3,0.189,911,1
"acetylcholine receptor antagonist","NES","adrenergic receptor agonist",-0.18934,-0.706,0.761,1261,0.941
"acetylcholine receptor antagonist","NES","adrenergic receptor antagonist",-0.21703,-0.799,0.672,397,0.912
"acetylcholine receptor antagonist","NES","AKT inhibitor",0.43296,1.48,0.0955,317,0.396
"acetylcholine receptor antagonist","NES","ALK tyrosine kinase receptor inhibitor",0.23655,0.789,0.683,419,0.942
"acetylcholine receptor antagonist","NES","androgen receptor antagonist",-0.43066,-1.58,0.0757,1152,1
"acetylcholine receptor antagonist","NES","antioxidant",-0.2686,-1.01,0.378,1214,1
"acetylcholine receptor antagonist","NES","AP inhibitor",0.35733,1.23,0.227,543,0.594
"acetylcholine receptor antagonist","NES","ATPase inhibitor",-0.17265,-0.627,0.846,231,0.937
"acetylcholine receptor antagonist","NES","Aurora kinase inhibitor",0.1761,0.585,0.89,439,0.94
"acetylcholine receptor antagonist","NES","bacterial 50S ribosomal subunit inhibitor",-0.3833,-1.42,0.156,514,1
"acetylcholine receptor antagonist","NES","bacterial DNA gyrase inhibitor",0.47645,1.62,0.0724,197,0.354
"acetylcholine receptor antagonist","NES","BCL inhibitor",0.41516,1.4,0.146,246,0.433
"acetylcholine receptor antagonist","NES","Bcr.Abl kinase inhibitor",0.37244,1.25,0.227,178,0.588
"acetylcholine receptor antagonist","NES","benzodiazepine receptor agonist",-0.28668,-1.04,0.404,383,1
"acetylcholine receptor antagonist","NES","bromodomain inhibitor",0.48548,1.66,0.0598,697,0.377
"acetylcholine receptor antagonist","NES","calcium channel blocker",0.28241,0.952,0.486,363,0.896
"acetylcholine receptor antagonist","NES","CC chemokine receptor antagonist",0.26431,0.911,0.524,164,0.914
"acetylcholine receptor antagonist","NES","CDK inhibitor",0.22109,0.744,0.713,578,0.989
"acetylcholine receptor antagonist","NES","CHK inhibitor",0.21987,0.74,0.728,25,0.97
"acetylcholine receptor antagonist","NES","cyclooxygenase inhibitor",-0.33725,-1.2,0.261,1212,1
"acetylcholine receptor antagonist","NES","cytochrome P450 inhibitor",0.56087,1.94,0.0153,226,0.268
"acetylcholine receptor antagonist","NES","DNA alkylating agent",-0.21239,-0.761,0.676,400,0.896
"acetylcholine receptor antagonist","NES","DNA inhibitor",-0.22043,-0.811,0.626,1128,0.933
"acetylcholine receptor antagonist","NES","DNA methyltransferase inhibitor",-0.36783,-1.32,0.179,494,1
"acetylcholine receptor antagonist","NES","DNA polymerase inhibitor",0.44193,1.51,0.107,604,0.38
"acetylcholine receptor antagonist","NES","DNA synthesis inhibitor",-0.18505,-0.683,0.81,1318,0.936
"acetylcholine receptor antagonist","NES","dopamine receptor antagonist",-0.2332,-0.87,0.622,1250,0.911
"acetylcholine receptor antagonist","NES","estrogen receptor agonist",0.26538,0.9,0.569,235,0.905
"acetylcholine receptor antagonist","NES","estrogen receptor antagonist",0.31616,1.07,0.376,352,0.797
