"pair","moa_i","moa_j","ES_ij","NES_ij","p_ij","FDR_ij","sig_ij","score_ij","ES_ji","NES_ji","p_ji","FDR_ji","sig_ji","score_ji","N_sig","score_avg","score_sd","NES_avg","NES_sd","Fisher_p","self","percent_overlap","qc1_pass","qc_pass"
"antioxidant & EGFR inhibitor","antioxidant","EGFR inhibitor",0.14555,0.45,0.973,0.969,FALSE,0.00615430032715561,0.28664,0.847,0.605,0.829,FALSE,0.0689843126239183,0,0.037569306475537,0.0444275277570751,0.6485,0.280721392131059,0.900597416617289,FALSE,0,"TRUE",FALSE
"AP inhibitor & EGFR inhibitor","AP inhibitor","EGFR inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"ATPase inhibitor & EGFR inhibitor","ATPase inhibitor","EGFR inhibitor",-0.24037,-0.72,0.778,0.911,FALSE,-0.0291467685794412,0.18276,0.522,0.959,0.942,FALSE,0.013545428742118,0,-0.00780066991866161,0.0301879422298287,-0.099,0.878226622233692,0.964630022423032,FALSE,0,"TRUE",FALSE
"Aurora kinase inhibitor & EGFR inhibitor","Aurora kinase inhibitor","EGFR inhibitor",-0.17204,-0.562,0.884,0.953,FALSE,-0.0117497898412606,0.21481,0.608,0.877,0.919,FALSE,0.0223041690772443,0,0.00527718961799189,0.0240797852775229,0.023,0.827314933988261,0.972609758252489,FALSE,1.0752688172043,"TRUE",FALSE
"bacterial 50S ribosomal subunit inhibitor & EGFR inhibitor","bacterial 50S ribosomal subunit inhibitor","EGFR inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"bacterial DNA gyrase inhibitor & EGFR inhibitor","bacterial DNA gyrase inhibitor","EGFR inhibitor",-0.4303,-1.35,0.167,0.33,FALSE,-0.650006181164852,-0.57035,-1.64,0.0712,0.326,FALSE,-0.79832313588858,0,-0.724164658526716,0.104875924450086,-1.495,0.205060966544099,0.0645889373031417,FALSE,0,"TRUE",FALSE
"BCL inhibitor & EGFR inhibitor","BCL inhibitor","EGFR inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"Bcr.Abl kinase inhibitor & EGFR inhibitor","Bcr.Abl kinase inhibitor","EGFR inhibitor",-0.13368,-0.416,0.986,0.98,FALSE,-0.00364995251192214,-0.41681,-1.19,0.272,0.695,FALSE,-0.188038082537765,0,-0.0958440175248433,0.13038209711158,-0.803,0.547300648638388,0.621146654743909,FALSE,0,"TRUE",FALSE
"benzodiazepine receptor agonist & EGFR inhibitor","benzodiazepine receptor agonist","EGFR inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"bromodomain inhibitor & EGFR inhibitor","bromodomain inhibitor","EGFR inhibitor",-0.52421,-1.66,0.0579,0.591,FALSE,-0.379164781737116,-0.62669,-1.74,0.0256,0.236,TRUE,-1.09113311483201,1,-0.735148948284565,0.503437636321485,-1.7,0.0565685424949239,0.0111378490262528,FALSE,0,"TRUE",FALSE
"calcium channel blocker & EGFR inhibitor","calcium channel blocker","EGFR inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"CC chemokine receptor antagonist & EGFR inhibitor","CC chemokine receptor antagonist","EGFR inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"CDK inhibitor & EGFR inhibitor","CDK inhibitor","EGFR inhibitor",0.53797,1.61,0.0556,0.224,FALSE,1.046100690482,0.45803,1.3,0.182,0.358,FALSE,0.579952065362963,0,0.813026377922481,0.329616853862455,1.455,0.21920310216783,0.0565999305201294,FALSE,0,"TRUE",FALSE
"CHK inhibitor & EGFR inhibitor","CHK inhibitor","EGFR inhibitor",0.40849,1.22,0.261,0.497,FALSE,0.370445205745335,0.54001,1.54,0.0935,0.26,FALSE,0.90094104412494,0,0.635693124935138,0.375117204709462,1.38,0.226274169979695,0.115014396230566,FALSE,0,"TRUE",FALSE
"cyclooxygenase inhibitor & EGFR inhibitor","cyclooxygenase inhibitor","EGFR inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"cytochrome P450 inhibitor & EGFR inhibitor","cytochrome P450 inhibitor","EGFR inhibitor",-0.34472,-1.14,0.306,0.466,FALSE,-0.3780400549734,-0.43323,-1.2,0.277,0.727,FALSE,-0.166158706969155,0,-0.272099380971277,0.149822737980748,-1.17,0.0424264068711929,0.293946813643029,FALSE,0,"TRUE",FALSE
"DNA alkylating agent & EGFR inhibitor","DNA alkylating agent","EGFR inhibitor",0.22949,0.7,0.773,0.861,FALSE,0.0454977939824417,0.38416,1.08,0.383,0.617,FALSE,0.226492022844099,0,0.13599490841327,0.127982246583708,0.89,0.268700576850888,0.656420984572769,FALSE,0,"TRUE",FALSE
"DNA inhibitor & EGFR inhibitor","DNA inhibitor","EGFR inhibitor",-0.52386,-1.76,0.0284,0.597,FALSE,-0.39428517721231,-0.48802,-1.35,0.159,0.664,FALSE,-0.240073092853176,0,-0.317179135032743,0.109044410591256,-1.555,0.289913780286484,0.028900820836081,FALSE,0,"TRUE",FALSE
"DNA methyltransferase inhibitor & EGFR inhibitor","DNA methyltransferase inhibitor","EGFR inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"DNA polymerase inhibitor & EGFR inhibitor","DNA polymerase inhibitor","EGFR inhibitor",-0.125,-0.402,0.988,0.983,FALSE,-0.00299348583148148,0.50566,1.44,0.1,0.272,FALSE,0.814220778190754,0,0.405613646179636,0.577857747772496,0.519,1.30249069094562,0.327488178213758,FALSE,0,"FALSE",FALSE
"DNA synthesis inhibitor & EGFR inhibitor","DNA synthesis inhibitor","EGFR inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"dopamine receptor antagonist & EGFR inhibitor","dopamine receptor antagonist","EGFR inhibitor",-0.17357,-0.585,0.884,0.894,FALSE,-0.0284675515043882,-0.29869,-0.841,0.604,0.903,FALSE,-0.0372666019863416,0,-0.0328670767453649,0.00622186826379205,-0.713,0.181019335983756,0.868969786132197,FALSE,0,"TRUE",FALSE
"EGFR inhibitor & estrogen receptor agonist","EGFR inhibitor","estrogen receptor agonist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"EGFR inhibitor & estrogen receptor antagonist","EGFR inhibitor","estrogen receptor antagonist",-0.64344,-1.85,0.0166,0.205,TRUE,-1.27325535704685,-0.50449,-1.58,0.08,0.348,FALSE,-0.724304794564402,1,-0.998780075805628,0.388166665267512,-1.715,0.190918830920368,0.0101247798706882,FALSE,0,"TRUE",FALSE
"EGFR inhibitor & FGFR inhibitor","EGFR inhibitor","FGFR inhibitor",-0.25338,-0.714,0.78,0.901,FALSE,-0.032326499240949,-0.16846,-0.501,0.939,0.982,FALSE,-0.00395214461873822,0,-0.0181393219298436,0.0200636985651571,-0.6075,0.150613744392735,0.960496436927788,FALSE,10.958904109589,"TRUE",FALSE
"EGFR inhibitor & FLT3 inhibitor","EGFR inhibitor","FLT3 inhibitor",0.29204,0.83,0.651,0.771,FALSE,0.0937448662177057,0.18962,0.57,0.907,0.953,FALSE,0.011917046636154,0,0.0528309564269298,0.0578610061158246,0.7,0.183847763108502,0.901544269046733,FALSE,4.76190476190476,"TRUE",FALSE
"EGFR inhibitor & glucocorticoid receptor agonist","EGFR inhibitor","glucocorticoid receptor agonist",0.51889,1.5,0.106,0.269,FALSE,0.855371579996388,0.44135,1.28,0.221,0.786,FALSE,0.133859141069558,0,0.494615360532973,0.510186338275606,1.39,0.15556349186104,0.111365066666447,FALSE,0,"TRUE",FALSE
"EGFR inhibitor & glutamate receptor antagonist","EGFR inhibitor","glutamate receptor antagonist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"EGFR inhibitor & glycogen synthase kinase inhibitor","EGFR inhibitor","glycogen synthase kinase inhibitor",0.32514,0.929,0.514,0.839,FALSE,0.0708251383901375,0.14003,0.422,0.971,1,FALSE,0,0,0.0354125691950687,0.0500809356341419,0.6755,0.35850313806158,0.845944777602151,FALSE,0,"TRUE",FALSE
"EGFR inhibitor & growth factor receptor inhibitor","EGFR inhibitor","growth factor receptor inhibitor",0.54561,1.57,0.0761,0.262,FALSE,0.913266972628,0.43501,1.33,0.15,0.608,FALSE,0.287408239567263,0,0.600337606097631,0.442548954212068,1.45,0.169705627484771,0.0624723201935893,FALSE,0,"TRUE",FALSE
"EGFR inhibitor & HCV inhibitor","EGFR inhibitor","HCV inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"EGFR inhibitor & HDAC inhibitor","EGFR inhibitor","HDAC inhibitor",-0.19731,-0.544,0.929,0.985,FALSE,-0.00357069060929922,-0.34718,-1.13,0.312,0.442,FALSE,-0.400672835635526,0,-0.202121763122413,0.280793619571769,-0.837,0.414364573775317,0.648795366496913,FALSE,0,"TRUE",FALSE
"EGFR inhibitor & histamine receptor antagonist","EGFR inhibitor","histamine receptor antagonist",-0.54083,-1.54,0.0972,0.429,FALSE,-0.566015770035525,-0.3556,-1.12,0.337,0.506,FALSE,-0.331351421139425,0,-0.448683595587475,0.165932752407158,-1.33,0.29698484809835,0.144739293408029,FALSE,0,"TRUE",FALSE
"EGFR inhibitor & histone lysine methyltransferase inhibitor","EGFR inhibitor","histone lysine methyltransferase inhibitor",-0.23702,-0.661,0.83,0.911,FALSE,-0.0267583528208481,-0.32291,-1.06,0.395,0.534,FALSE,-0.28880626754973,0,-0.157782310185289,0.185295857500587,-0.8605,0.282135605693432,0.693468022401542,FALSE,0,"FALSE",FALSE
"EGFR inhibitor & HMGCR inhibitor","EGFR inhibitor","HMGCR inhibitor",-0.70402,-1.94,0.00759,0.176,TRUE,-1.46370542444055,-0.63297,-2,0.0175,0.209,TRUE,-1.35970742777789,2,-1.41170642610922,0.073537688669981,-1.97,0.0424264068711929,0.00131848445172344,FALSE,0,"TRUE",TRUE
"EGFR inhibitor & HSP inhibitor","EGFR inhibitor","HSP inhibitor",-0.30031,-0.83,0.641,0.854,FALSE,-0.0568899673281258,-0.26864,-0.879,0.585,0.872,FALSE,-0.0522860097442734,0,-0.0545879885361996,0.00325548962783726,-0.8545,0.0346482322781409,0.742796257140598,FALSE,0,"TRUE",FALSE
"EGFR inhibitor & JAK inhibitor","EGFR inhibitor","JAK inhibitor",0.24384,0.69,0.755,0.87,FALSE,0.0417317156931532,0.53169,1.61,0.0488,0.336,FALSE,0.762593763402351,0,0.402162739547752,0.509726442235194,1.15,0.650538238691624,0.158468346597324,FALSE,0,"TRUE",FALSE
"EGFR inhibitor & KIT inhibitor","EGFR inhibitor","KIT inhibitor",-0.3155,-0.887,0.592,0.937,FALSE,-0.0250669828825407,-0.37889,-1.18,0.267,0.514,FALSE,-0.341063519585575,0,-0.183065251234058,0.223443293934179,-1.0335,0.207182286887658,0.449653396156383,FALSE,14.4736842105263,"TRUE",FALSE
"EGFR inhibitor & MDM inhibitor","EGFR inhibitor","MDM inhibitor",-0.26274,-0.736,0.76,0.902,FALSE,-0.0329679883691309,-0.16937,-0.543,0.915,0.951,FALSE,-0.0118479793029842,0,-0.0224079838360576,0.0149341016293936,-0.6395,0.136471608769004,0.948016608512585,FALSE,0,"TRUE",FALSE
"EGFR inhibitor & MEK inhibitor","EGFR inhibitor","MEK inhibitor",0.51715,1.45,0.114,0.29,FALSE,0.779522903046514,0.33231,1,0.452,0.572,FALSE,0.242603971206976,0,0.511063437126745,0.379659017651175,1.225,0.318198051533946,0.204340979019516,FALSE,0,"TRUE",FALSE
"EGFR inhibitor & MET inhibitor","EGFR inhibitor","MET inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"EGFR inhibitor & microtubule inhibitor","EGFR inhibitor","microtubule inhibitor",-0.37754,-1.09,0.355,0.8,FALSE,-0.105631914178781,-0.30153,-0.971,0.459,0.622,FALSE,-0.200229536465215,0,-0.152930725321998,0.0668906202028609,-1.0305,0.0841457069611992,0.458583048183102,FALSE,0,"TRUE",FALSE
"EGFR inhibitor & mTOR inhibitor","EGFR inhibitor","mTOR inhibitor",0.66508,1.95,0.0128,0.0626,TRUE,2.34668005023966,0.6328,1.8,0.0234,0.136,TRUE,1.55962996493361,2,1.95315500758664,0.556528452453361,1.875,0.106066017177982,0.00272962441130747,FALSE,0,"TRUE",TRUE
"EGFR inhibitor & NFkB pathway inhibitor","EGFR inhibitor","NFkB pathway inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"EGFR inhibitor & opioid receptor agonist","EGFR inhibitor","opioid receptor agonist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"EGFR inhibitor & p38 MAPK inhibitor","EGFR inhibitor","p38 MAPK inhibitor",-0.32596,-0.919,0.54,0.962,FALSE,-0.0154621087972499,-0.3628,-1.17,0.271,0.542,FALSE,-0.311220834750087,0,-0.163341471773669,0.209133000716345,-1.0445,0.177483802077823,0.427579518921992,FALSE,0,"TRUE",FALSE
"EGFR inhibitor & PARP inhibitor","EGFR inhibitor","PARP inhibitor",-0.43334,-1.22,0.243,0.743,FALSE,-0.157393647212098,-0.58672,-1.87,0.0224,0.169,TRUE,-1.44385186237243,1,-0.800622754792264,0.909663327653014,-1.545,0.459619407771256,0.0338207144094477,FALSE,0,"TRUE",FALSE
"EGFR inhibitor & PDGFR tyrosine kinase receptor inhibitor","EGFR inhibitor","PDGFR tyrosine kinase receptor inhibitor",-0.30085,-0.833,0.644,0.882,FALSE,-0.0454246685851942,-0.41461,-1.2,0.285,0.73,FALSE,-0.164012567855453,0,-0.104718618220324,0.0838543077406672,-1.0165,0.259508188695463,0.494699519473062,FALSE,18.9873417721519,"TRUE",FALSE
"EGFR inhibitor & phosphatase inhibitor","EGFR inhibitor","phosphatase inhibitor",-0.29268,-0.828,0.64,0.827,FALSE,-0.0683054380904914,-0.32647,-1.05,0.383,0.778,FALSE,-0.114471423160827,0,-0.091388430625659,0.032644281103391,-0.939,0.156977705423414,0.58976053203242,FALSE,0,"FALSE",FALSE
"EGFR inhibitor & phosphodiesterase inhibitor","EGFR inhibitor","phosphodiesterase inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"EGFR inhibitor & PI3K inhibitor","EGFR inhibitor","PI3K inhibitor",0.59083,1.73,0.032,0.153,TRUE,1.41048382468555,0.63595,1.84,0.0244,0.114,TRUE,1.73529507354089,2,1.57288944911322,0.22967623667128,1.785,0.0777817459305203,0.0063675735410533,FALSE,0,"TRUE",TRUE
"EGFR inhibitor & PLK inhibitor","EGFR inhibitor","PLK inhibitor",-0.43982,-1.25,0.236,0.814,FALSE,-0.111719493888499,-0.32864,-1.05,0.401,0.519,FALSE,-0.299074274259119,0,-0.205396884073809,0.132479835687782,-1.15,0.141421356237309,0.317760936828519,FALSE,0,"TRUE",FALSE
"EGFR inhibitor & potassium channel blocker","EGFR inhibitor","potassium channel blocker",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"EGFR inhibitor & PPAR receptor agonist","EGFR inhibitor","PPAR receptor agonist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"EGFR inhibitor & progesterone receptor agonist","EGFR inhibitor","progesterone receptor agonist",-0.74952,-2.13,0,0.0658,TRUE,-2.51717884660227,-0.2928,-0.882,0.589,0.782,FALSE,-0.094191643801214,1,-1.30568524520174,1.71331068182885,-1.506,0.882469262920811,0.004925608720845,FALSE,0,"TRUE",FALSE
"EGFR inhibitor & proteasome inhibitor","EGFR inhibitor","proteasome inhibitor",-0.29513,-0.812,0.679,0.822,FALSE,-0.0691240841574791,-0.19702,-0.591,0.895,1,FALSE,0,0,-0.0345620420787396,0.0488781086510631,-0.7015,0.156270598642227,0.910382023590401,FALSE,0,"TRUE",FALSE
"EGFR inhibitor & protein synthesis inhibitor","EGFR inhibitor","protein synthesis inhibitor",0.31251,0.916,0.555,0.81,FALSE,0.0838277227071568,0.13526,0.403,0.978,0.984,FALSE,0.00282297533216937,0,0.0433253490196631,0.0572790061771568,0.6595,0.362745778748699,0.874452479498803,FALSE,0,"TRUE",FALSE
"EGFR inhibitor & protein tyrosine kinase inhibitor","EGFR inhibitor","protein tyrosine kinase inhibitor",0.75169,2.13,0.00418,0.0231,TRUE,3.48550648282973,0.63018,1.93,0.0109,0.149,TRUE,1.59575050196431,2,2.54062849239702,1.33625926885778,2.03,0.141421356237309,0.000501019640824136,FALSE,2.56410256410256,"TRUE",TRUE
"EGFR inhibitor & RAF inhibitor","EGFR inhibitor","RAF inhibitor",-0.33603,-0.967,0.473,0.962,FALSE,-0.0162697053394349,-0.44641,-1.46,0.123,0.462,FALSE,-0.489622715688057,0,-0.252946210513746,0.334711123512576,-1.2135,0.348603643124968,0.223653504533519,FALSE,3.75,"TRUE",FALSE
"EGFR inhibitor & RET tyrosine kinase inhibitor","EGFR inhibitor","RET tyrosine kinase inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.94444444444444,"FALSE",FALSE
"EGFR inhibitor & retinoid receptor agonist","EGFR inhibitor","retinoid receptor agonist",0.80451,2.3,0,0.00736,TRUE,4.90618102702375,0.66815,2.19,0.00865,0.0648,TRUE,2.6026507371434,2,3.75441588208358,1.62884188864301,2.245,0.0777817459305201,0.000108482431469306,FALSE,0,"TRUE",TRUE
"EGFR inhibitor & ribonucleotide reductase inhibitor","EGFR inhibitor","ribonucleotide reductase inhibitor",-0.2483,-0.713,0.799,0.874,FALSE,-0.0417023485316706,-0.19349,-0.64,0.861,1,FALSE,0,0,-0.0208511742658353,0.0294880134381492,-0.6765,0.0516187950266179,0.945266096784371,FALSE,0,"TRUE",FALSE
"EGFR inhibitor & serotonin receptor agonist","EGFR inhibitor","serotonin receptor agonist",-0.32481,-0.894,0.574,0.965,FALSE,-0.0138325818706495,-0.41732,-1.32,0.197,0.661,FALSE,-0.237334073478955,0,-0.125583327674802,0.158039420321541,-1.107,0.301227488785469,0.359551564758226,FALSE,0,"FALSE",FALSE
"EGFR inhibitor & serotonin receptor antagonist","EGFR inhibitor","serotonin receptor antagonist",-0.62051,-1.75,0.027,0.278,FALSE,-0.972921607143366,-0.62656,-2.05,0.0193,0.159,TRUE,-1.63713589514307,1,-1.30502875114322,0.469670427205588,-1.9,0.212132034355964,0.00446039119540119,FALSE,0,"TRUE",FALSE
"EGFR inhibitor & sodium channel blocker","EGFR inhibitor","sodium channel blocker",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"EGFR inhibitor & src inhibitor","EGFR inhibitor","src inhibitor",0.47748,1.35,0.159,0.333,FALSE,0.644700284766468,0.59829,1.75,0.028,0.0863,TRUE,1.86198110749838,1,1.25334069613243,0.860747524362077,1.55,0.282842712474619,0.0285569170164725,FALSE,2.5,"TRUE",FALSE
"EGFR inhibitor & sterol demethylase inhibitor","EGFR inhibitor","sterol demethylase inhibitor",-0.30484,-0.843,0.641,0.937,FALSE,-0.0238235248816029,0.18175,0.556,0.906,0.912,FALSE,0.0222428698894006,0,-0.00079032749610115,0.0325738601273931,-0.1435,0.98924238687998,0.896347648679433,FALSE,0,"TRUE",FALSE
"EGFR inhibitor & SYK inhibitor","EGFR inhibitor","SYK inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"EGFR inhibitor & TGF beta receptor inhibitor","EGFR inhibitor","TGF beta receptor inhibitor",-0.38052,-1.05,0.357,0.835,FALSE,-0.0822292007422178,-0.15254,-0.488,0.955,0.982,FALSE,-0.00384959395996857,0,-0.0430393973510932,0.0554227514624636,-0.769,0.39739401102684,0.707802687451711,FALSE,0,"TRUE",FALSE
"EGFR inhibitor & thymidylate synthase inhibitor","EGFR inhibitor","thymidylate synthase inhibitor",0.26647,0.785,0.699,0.794,FALSE,0.0786409055947294,0.36787,1.13,0.329,0.585,FALSE,0.263113871327136,0,0.170877388460933,0.130442085014978,0.9575,0.243951839509359,0.567982850682087,FALSE,0,"FALSE",FALSE
"EGFR inhibitor & topoisomerase inhibitor","EGFR inhibitor","topoisomerase inhibitor",-0.44652,-1.24,0.237,0.762,FALSE,-0.146375835538895,-0.39964,-1.28,0.188,0.517,FALSE,-0.366732104839754,0,-0.256553970189324,0.155815412299606,-1.26,0.0282842712474619,0.183170092676388,FALSE,0,"TRUE",FALSE
"EGFR inhibitor & tubulin polymerization inhibitor","EGFR inhibitor","tubulin polymerization inhibitor",-0.18756,-0.521,0.952,0.973,FALSE,-0.00619321022018866,-0.18038,-0.555,0.903,0.957,FALSE,-0.0105938745338518,0,-0.00839354237702025,0.00311173957791687,-0.538,0.0240416305603426,0.989655733288498,FALSE,0,"TRUE",FALSE
"EGFR inhibitor & tyrosine kinase inhibitor","EGFR inhibitor","tyrosine kinase inhibitor",-0.297,-0.855,0.598,0.956,FALSE,-0.0167085021039345,0.20033,0.628,0.848,0.857,FALSE,0.0420880438322316,0,0.0126897708641486,0.0415754363418093,-0.1135,1.04863935649965,0.851447478361917,FALSE,7.95454545454545,"FALSE",FALSE
"EGFR inhibitor & VEGFR inhibitor","EGFR inhibitor","VEGFR inhibitor",-0.1513,-0.424,0.981,0.984,FALSE,-0.0029700782651112,0.48788,1.46,0.0963,0.271,FALSE,0.827864835323368,0,0.412447378529128,0.587489001444953,0.518,1.33218917575546,0.317370117919258,FALSE,49.2957746478873,"TRUE",FALSE
"EGFR inhibitor & vitamin D receptor agonist","EGFR inhibitor","vitamin D receptor agonist",0.31475,0.898,0.553,0.791,FALSE,0.0914375178190864,0.22172,0.659,0.846,0.982,FALSE,0.00519852954840017,0,0.0483180236837433,0.0609801734088694,0.7785,0.168998520703585,0.823223275541228,FALSE,0,"TRUE",FALSE
"Abl kinase inhibitor & Abl kinase inhibitor","Abl kinase inhibitor","Abl kinase inhibitor",0.8233,2.5,0,0.00324,TRUE,6.22363747448347,0.8233,2.5,0,0.00324,TRUE,6.22363747448347,2,6.22363747448347,0,2.5,0,1.45403825662008e-05,TRUE,100,"TRUE",TRUE
"Abl kinase inhibitor & acetylcholine receptor agonist","Abl kinase inhibitor","acetylcholine receptor agonist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"Abl kinase inhibitor & acetylcholine receptor antagonist","Abl kinase inhibitor","acetylcholine receptor antagonist",0.2213,0.677,0.827,0.85,FALSE,0.0477833872914238,0.32038,0.983,0.467,0.723,FALSE,0.138467053759476,0,0.09312522052545,0.064123035502419,0.83,0.216374675043083,0.753639207345372,FALSE,0,"TRUE",FALSE
"Abl kinase inhibitor & adenosine receptor antagonist","Abl kinase inhibitor","adenosine receptor antagonist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"Abl kinase inhibitor & adrenergic receptor agonist","Abl kinase inhibitor","adrenergic receptor agonist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
